T0001,18.77
T0002,18.77
T0003,18.77
T0004,18.77
T0005,18.77
T0006,18.77
T0007,18.77
T0008,18.77
T0009,18.77
T0010,18.77
T0011,18.77
T0012,18.77
T0013,18.77
T0014,18.77
T0015,18.77
T0016,18.77
T0017,18.77
T0018,18.77
T0019,18.77
T0020,18.77
T0021,18.77
T0022,18.77
T0023,18.77
T0024,18.77
T0025,18.77
T0026,18.77
T0027,18.77
T0028,18.77
T0029,18.77
T0030,18.77
T0031,18.77
T0032,18.77
T0033,18.77
T0034,18.77
T0035,18.77
T0036,18.77
T0037,18.77
T0038,18.77
T0039,18.77
T0040,18.77
T0041,18.77
T0042,18.77
T0043,18.77
T0044,18.77
T0045,18.77
T0046,18.77
T0047,18.77
T0048,18.77
T0049,18.77
T0050,18.77
T0051,18.77
T0052,18.77
T0053,18.77
T0054,18.77
T0055,18.77
T0056,18.77
T0057,18.77
T0058,18.77
T0059,18.77
T0060,18.77
T0061,18.77
T0062,18.77
T0063,18.77
T0064,18.77
T0065,18.77
T0066,18.77
T0067,18.77
T0068,18.77
T0069,18.77
T0070,18.77
T0071,18.77
T0072,18.77
T0073,18.77
T0074,18.77
T0075,18.77
T0076,18.77
T0077,18.77
T0078,18.77
T0079,18.77
T0080,18.77
T0081,18.77
T0082,18.77
T0083,18.77
T0084,18.77
T0085,18.77
T0086,18.77
T0087,18.77
T0088,18.77
T0089,18.77
T0090,18.77
T0091,18.77
T0092,18.77
T0093,18.77
T0094,18.77
T0095,18.77
T0096,18.77
T0097,18.77
T0098,18.77
T0099,18.77
T0100,18.77
T0101,18.77
T0102,18.77
T0103,18.77
T0104,18.77
T0105,18.77
T0106,18.77
T0107,18.77
T0108,18.77
T0109,18.77
T0110,18.77
T0111,18.77
T0112,18.77
T0113,18.77
T0114,18.77
T0115,18.77
T0116,18.77
T0117,18.77
T0118,18.77
T0119,18.77
T0120,18.77
T0121,18.77
T0122,18.77
T0123,18.77
T0124,18.77
T0125,18.77
T0126,18.77
T0127,18.77
T0128,18.77
T0129,18.77
T0130,18.77
T0131,18.77
T0132,18.77
T0133,18.77
T0134,18.77
T0135,18.77
T0136,18.77
T0137,18.77
T0138,18.77
T0139,18.77
T0140,18.77
T0141,18.77
T0142,18.77
T0143,18.77
T0144,18.77
T0145,18.77
T0146,18.77
T0147,18.77
T0148,18.77
T0149,18.77
T0150,18.77
T0151,18.77
T0152,18.77
T0153,18.77
T0154,18.77
T0155,18.77
T0156,18.77
T0157,18.77
T0158,18.77
T0159,18.77
