T,S,CASE,value
T2866,wt_amager,integrated,906.6871342867053
T2866,wt_amager,reference,879.7547517701466
T2866,wt_avedore,integrated,2199.0761552189615
T2866,wt_avedore,reference,2199.0761552189615
T2866,pit_taastrup,integrated,1941.791745701632
T2866,pit_taastrup,reference,2508.9668767777694
T2867,wt_amager,integrated,858.4631381403553
T2867,wt_amager,reference,826.1456364365467
T2867,wt_avedore,integrated,2198.891432821923
T2867,wt_avedore,reference,2198.891432821923
T2867,pit_taastrup,integrated,1911.9732964051443
T2867,pit_taastrup,reference,2479.113829798286
T2868,wt_amager,integrated,821.3114008096818
T2868,wt_amager,reference,783.6092322686349
T2868,wt_avedore,integrated,2198.706725941566
T2868,wt_avedore,reference,2198.706725941566
T2868,pit_taastrup,integrated,1882.1566660340636
T2868,pit_taastrup,reference,2449.2626038546687
T2869,wt_amager,integrated,759.3056962249441
T2869,wt_amager,reference,716.2193131586731
T2869,wt_avedore,integrated,2198.522034576587
T2869,wt_avedore,reference,2198.522034576587
T2869,pit_taastrup,integrated,1852.3418544774356
T2869,pit_taastrup,reference,2419.4131988358336
T2870,wt_amager,integrated,665.3214401193914
T2870,wt_amager,reference,616.8512948019165
T2870,wt_avedore,integrated,2198.3373587256824
T2870,wt_avedore,reference,2198.3373587256824
T2870,pit_taastrup,integrated,1822.5288616243126
T2870,pit_taastrup,reference,2389.5656146307047
T2871,wt_amager,integrated,606.7544583881025
T2871,wt_amager,reference,552.901003055453
T2871,wt_avedore,integrated,2198.1526983875497
T2871,wt_avedore,reference,2198.1526983875497
T2871,pit_taastrup,integrated,1792.7176873637536
T2871,pit_taastrup,reference,2359.719851128212
T2872,wt_amager,integrated,532.2086362832791
T2872,wt_amager,reference,472.9723231334961
T2872,wt_avedore,integrated,2197.968053560885
T2872,wt_avedore,reference,2197.968053560885
T2872,pit_taastrup,integrated,1762.9083315848245
T2872,pit_taastrup,reference,2329.8759082172937
T2873,wt_amager,integrated,431.6333480275125
T2873,wt_amager,reference,367.01462922065264
T2873,wt_avedore,integrated,2197.783424244386
T2873,wt_avedore,reference,2197.783424244386
T2873,pit_taastrup,integrated,1733.100794176598
T2873,pit_taastrup,reference,2300.0337857868926
T2874,wt_amager,integrated,278.0307800959593
T2874,wt_amager,reference,208.0301077540978
T2874,wt_avedore,integrated,2197.5988104367493
T2874,wt_avedore,reference,2197.5988104367493
T2874,pit_taastrup,integrated,1703.2950750281532
T2874,pit_taastrup,reference,2270.19348372596
T2875,wt_amager,integrated,122.36965878011233
T2875,wt_amager,reference,46.987484987346164
T2875,wt_avedore,integrated,2197.4142121366726
T2875,wt_avedore,reference,2197.4142121366726
T2875,pit_taastrup,integrated,1673.4911740285766
T2875,pit_taastrup,reference,2240.355001923453
T2876,wt_amager,integrated,0.0
T2876,wt_amager,reference,0.0
T2876,wt_avedore,integrated,2160.831066341309
T2876,wt_avedore,reference,2080.06784314376
T2876,pit_taastrup,integrated,1643.6890910669608
T2876,pit_taastrup,reference,2210.518340268336
T2877,wt_amager,integrated,0.0
T2877,wt_amager,reference,0.0
T2877,wt_avedore,integrated,2061.7876778014174
T2877,wt_avedore,reference,1975.6438572072354
T2877,pit_taastrup,integrated,1613.8888260324059
T2877,pit_taastrup,reference,2180.68349864958
T2878,wt_amager,integrated,0.0
T2878,wt_amager,reference,0.0
T2878,wt_avedore,integrated,2005.4732809061632
T2878,wt_avedore,reference,1913.94931488553
T2878,pit_taastrup,integrated,1584.0903788140179
T2878,pit_taastrup,reference,2150.8504769561628
T2879,wt_amager,integrated,0.0
T2879,wt_amager,reference,0.0
T2879,wt_avedore,integrated,1990.0369424202481
T2879,wt_avedore,reference,1893.1332829053792
T2879,pit_taastrup,integrated,1554.2937493009103
T2879,pit_taastrup,reference,2121.019275077069
T2880,wt_amager,integrated,0.0
T2880,wt_amager,reference,0.0
T2880,wt_avedore,integrated,1988.462236586766
T2880,wt_avedore,reference,1886.179335471915
T2880,pit_taastrup,integrated,1524.498937382203
T2880,pit_taastrup,reference,2091.1898929012896
T2881,wt_amager,integrated,6.60869726968113
T2881,wt_amager,reference,1.2213157622997244
T2881,wt_avedore,integrated,1988.2952057588927
T2881,wt_avedore,reference,1886.0208964077353
T2881,pit_taastrup,integrated,1494.7059429470225
T2881,pit_taastrup,reference,2061.362330317823
T2882,wt_amager,integrated,4.184359408791607
T2882,wt_amager,reference,0.0
T2882,wt_avedore,integrated,1988.128188961609
T2882,wt_avedore,reference,1879.2725195865125
T2882,pit_taastrup,integrated,1464.914765884503
T2882,pit_taastrup,reference,2031.5365872156733
T2883,wt_amager,integrated,0.0
T2883,wt_amager,reference,0.0
T2883,wt_avedore,integrated,1952.708419386019
T2883,wt_avedore,reference,1834.2905044571671
T2883,pit_taastrup,integrated,1435.125406083784
T2883,pit_taastrup,reference,2001.7126634838532
T2884,wt_amager,integrated,0.0
T2884,wt_amager,reference,0.0
T2884,wt_avedore,integrated,1851.0621451484717
T2884,wt_avedore,reference,1727.2667958170925
T2884,pit_taastrup,integrated,1405.337863434013
T2884,pit_taastrup,reference,1971.8905590113807
T2885,wt_amager,integrated,0.0
T2885,wt_amager,reference,0.0
T2885,wt_avedore,integrated,1707.5445851979603
T2885,wt_avedore,reference,1578.3722531685437
T2885,pit_taastrup,integrated,1375.5521378243434
T2885,pit_taastrup,reference,1942.070273687281
T2886,wt_amager,integrated,0.0
T2886,wt_amager,reference,0.0
T2886,wt_avedore,integrated,1544.324904722485
T2886,wt_avedore,reference,1409.7760416615772
T2886,pit_taastrup,integrated,1345.7682291439362
T2886,pit_taastrup,reference,1912.2518074005861
T2887,wt_amager,integrated,0.0
T2887,wt_amager,reference,0.0
T2887,wt_avedore,integrated,1355.3008227001692
T2887,wt_avedore,reference,1215.3758802363773
T2887,pit_taastrup,integrated,1315.9861372819585
T2887,pit_taastrup,reference,1882.4351600403347
T2888,wt_amager,integrated,0.0
T2888,wt_amager,reference,0.0
T2888,wt_avedore,integrated,1157.4615147007435
T2888,wt_avedore,reference,1012.1609444247372
T2888,pit_taastrup,integrated,1286.2058621275844
T2888,pit_taastrup,reference,1852.6203314955721
T2889,wt_amager,integrated,0.0
T2889,wt_amager,reference,0.0
T2889,wt_avedore,integrated,981.7265212031898
T2889,wt_avedore,reference,831.0507746677051
T2889,pit_taastrup,integrated,1256.4274035699946
T2889,pit_taastrup,reference,1822.807321655351
T2890,wt_amager,integrated,0.0
T2890,wt_amager,reference,0.0
T2890,wt_avedore,integrated,837.0972334450898
T2890,wt_avedore,reference,681.0467621649327
T2890,pit_taastrup,integrated,1226.6507614983768
T2890,pit_taastrup,reference,1792.9961304087299
T2891,wt_amager,integrated,0.0
T2891,wt_amager,reference,0.0
T2891,wt_avedore,integrated,691.5872785471615
T2891,wt_avedore,reference,530.1625339992106
T2891,pit_taastrup,integrated,1196.8759358019254
T2891,pit_taastrup,reference,1763.1867576447748
T2892,wt_amager,integrated,0.0
T2892,wt_amager,reference,0.0
T2892,wt_avedore,integrated,551.1999784854447
T2892,wt_avedore,reference,384.4014121086544
T2892,pit_taastrup,integrated,1167.1029263698415
T2892,pit_taastrup,reference,1733.3792032525585
T2893,wt_amager,integrated,0.0
T2893,wt_amager,reference,0.0
T2893,wt_avedore,integrated,440.88293495693307
T2893,wt_avedore,reference,268.710998152337
T2893,pit_taastrup,integrated,1137.331733091333
T2893,pit_taastrup,reference,1703.57346712116
T2894,wt_amager,integrated,0.0
T2894,wt_amager,reference,0.0
T2894,wt_avedore,integrated,340.59139806007784
T2894,wt_avedore,reference,163.04654219079194
T2894,pit_taastrup,integrated,1107.5623558556144
T2894,pit_taastrup,reference,1673.7695491396657
T2895,wt_amager,integrated,0.0
T2895,wt_amager,reference,0.0
T2895,wt_avedore,integrated,246.40572565232193
T2895,wt_avedore,reference,63.48840204354764
T2895,pit_taastrup,integrated,1077.7947945519072
T2895,pit_taastrup,reference,1643.9674491971682
T2896,wt_amager,integrated,0.0
T2896,wt_amager,reference,0.0
T2896,wt_avedore,integrated,190.16950084104826
T2896,wt_avedore,reference,1.8801607800757054
T2896,pit_taastrup,integrated,1048.0290490694397
T2896,pit_taastrup,reference,1614.1671671827671
T2897,wt_amager,integrated,12.745497269681131
T2897,wt_amager,reference,7.358115762299725
T2897,wt_avedore,integrated,190.15352660297762
T2897,wt_avedore,reference,1.880002846570179
T2897,pit_taastrup,integrated,1018.2651192974464
T2897,pit_taastrup,reference,1584.368702985569
T2898,wt_amager,integrated,29.415219917591607
T2898,wt_amager,reference,109.9778049095982
T2898,wt_avedore,integrated,190.13755370674298
T2898,wt_avedore,reference,1.8798449263310673
T2898,pit_taastrup,integrated,988.5030051251692
T2898,pit_taastrup,reference,1554.5720564946869
T2899,wt_amager,integrated,119.14803949034804
T2899,wt_amager,reference,366.68100972251386
T2899,wt_avedore,integrated,190.1215821522316
T2899,wt_avedore,reference,1.8796870193572555
T2899,pit_taastrup,integrated,958.7427064418566
T2899,pit_taastrup,reference,1524.7772275992406
T2900,wt_amager,integrated,92.50026432471199
T2900,wt_amager,reference,334.62506027999694
T2900,wt_avedore,integrated,190.10561193933083
T2900,wt_avedore,reference,1.8795291256476294
T2900,pit_taastrup,integrated,928.9842231367637
T2900,pit_taastrup,reference,1494.984216188357
T2901,wt_amager,integrated,46.75079157218986
T2901,wt_amager,reference,283.4678675372332
T2901,wt_avedore,integrated,190.08964306792794
T2901,wt_avedore,reference,1.8793712452010751
T2901,pit_taastrup,integrated,899.2275550991524
T2901,pit_taastrup,reference,1465.1930221511695
T2902,wt_amager,integrated,8.988921775378925
T2902,wt_amager,reference,240.2987319986598
T2902,wt_avedore,integrated,190.07367553791025
T2902,wt_avedore,reference,1.8792133780164784
T2902,pit_taastrup,integrated,869.4727022182914
T2902,pit_taastrup,reference,1435.4036453768183
T2903,wt_amager,integrated,0.0
T2903,wt_amager,reference,223.25339866747166
T2903,wt_avedore,integrated,187.408109324796
T2903,wt_avedore,reference,1.8790555240927251
T2903,pit_taastrup,integrated,839.7196643834561
T2903,pit_taastrup,reference,1405.6160857544503
T2904,wt_amager,integrated,13.433689269681132
T2904,wt_amager,reference,231.28095314428333
T2904,wt_avedore,integrated,187.39236704361272
T2904,wt_avedore,reference,1.8788976834287014
T2904,pit_taastrup,integrated,809.9684414839287
T2904,pit_taastrup,reference,1375.8303431732193
T2905,wt_amager,integrated,46.850010109463554
T2905,wt_amager,reference,259.2915933065189
T2905,wt_avedore,integrated,187.3766260847811
T2905,wt_avedore,reference,1.8787398560232935
T2905,pit_taastrup,integrated,780.2190334089983
T2905,pit_taastrup,reference,1346.0464175222858
T2906,wt_amager,integrated,92.26352397829544
T2906,wt_amager,reference,299.2998805749809
T2906,wt_avedore,integrated,187.36088644819
T2906,wt_avedore,reference,1.8785820418753876
T2906,pit_taastrup,integrated,750.4714400479603
T2906,pit_taastrup,reference,1316.264308690817
T2907,wt_amager,integrated,120.72519111196233
T2907,wt_amager,reference,322.35677514731225
T2907,wt_avedore,integrated,187.34514813372837
T2907,wt_avedore,reference,1.87842424098387
T2907,pit_taastrup,integrated,720.7256612901174
T2907,pit_taastrup,reference,1286.4840165679868
T2908,wt_amager,integrated,48.82069146559006
T2908,wt_amager,reference,245.04795694049963
T2908,wt_avedore,integrated,187.32941114128516
T2908,wt_avedore,reference,1.8782664533476274
T2908,pit_taastrup,integrated,690.9816970247787
T2908,pit_taastrup,reference,1256.7055410429762
T2909,wt_amager,integrated,0.0
T2909,wt_amager,reference,125.5637446744164
T2909,wt_avedore,integrated,122.05401926793738
T2909,wt_avedore,reference,1.8781086789655463
T2909,pit_taastrup,integrated,661.2395471412602
T2909,pit_taastrup,reference,1226.9288820049726
T2910,wt_amager,integrated,0.0
T2910,wt_amager,reference,0.0
T2910,wt_avedore,integrated,0.0
T2910,wt_avedore,reference,0.0
T2910,pit_taastrup,integrated,631.4992115288846
T2910,pit_taastrup,reference,1197.1540393431703
T2911,wt_amager,integrated,38.761198671007236
T2911,wt_amager,reference,44.14903275645182
T2911,wt_avedore,integrated,0.0
T2911,wt_avedore,reference,0.0
T2911,pit_taastrup,integrated,601.7606900769814
T2911,pit_taastrup,reference,1167.3810129467704
T2912,wt_amager,integrated,0.0
T2912,wt_amager,reference,0.0
T2912,wt_avedore,integrated,0.0
T2912,wt_avedore,reference,0.0
T2912,pit_taastrup,integrated,572.0239826748867
T2912,pit_taastrup,reference,1137.6098027049807
T2913,wt_amager,integrated,0.0
T2913,wt_amager,reference,0.0
T2913,wt_avedore,integrated,0.0
T2913,wt_avedore,reference,0.0
T2913,pit_taastrup,integrated,542.2890892119435
T2913,pit_taastrup,reference,1107.8404085070156
T2914,wt_amager,integrated,83.16938526968117
T2914,wt_amager,reference,0.0
T2914,wt_avedore,integrated,0.0
T2914,wt_avedore,reference,77.78200376229965
T2914,pit_taastrup,integrated,512.5560095775016
T2914,pit_taastrup,reference,1078.0728302420966
T2915,wt_amager,integrated,147.3317843109997
T2915,wt_amager,reference,0.0
T2915,wt_avedore,integrated,0.0
T2915,wt_avedore,reference,136.5574738362833
T2915,pit_taastrup,integrated,482.8247436609174
T2915,pit_taastrup,reference,1048.307067799452
T2916,wt_amager,integrated,258.48879371079875
T2916,wt_amager,reference,105.78200376229965
T2916,wt_avedore,integrated,0.0
T2916,wt_avedore,reference,136.54600300848105
T2916,pit_taastrup,integrated,453.0952913515541
T2916,pit_taastrup,reference,1018.5431210683162
T2917,wt_amager,integrated,368.6364659218082
T2917,wt_amager,reference,210.55512183628326
T2917,wt_avedore,integrated,0.0
T2917,wt_avedore,reference,136.53453314422833
T2917,pit_taastrup,integrated,423.36765253878167
T2917,pit_taastrup,reference,988.7809899379309
T2918,wt_amager,integrated,443.774885728352
T2918,wt_amager,reference,280.31943896834866
T2918,wt_avedore,integrated,0.0
T2918,wt_avedore,reference,136.52306424344422
T2918,pit_taastrup,integrated,393.6418271119768
T2918,pit_taastrup,reference,959.0206742975447
T2919,wt_amager,integrated,494.4072413164387
T2919,wt_amager,reference,437.07789589777497
T2919,wt_avedore,integrated,111.49975259119329
T2919,wt_avedore,reference,136.51159630604778
T2919,pit_taastrup,integrated,363.917814960523
T2919,pit_taastrup,reference,929.2621740364125
T2920,wt_amager,integrated,494.36571110816817
T2920,wt_amager,reference,526.699505622587
T2920,wt_avedore,integrated,297.65977188165675
T2920,wt_avedore,reference,227.6238088261902
T2920,pit_taastrup,integrated,334.19561597381045
T2920,pit_taastrup,reference,899.5054890437963
T2921,wt_amager,integrated,665.4935696581163
T2921,wt_amager,reference,692.4372666264144
T2921,wt_avedore,integrated,297.6347684608187
T2921,wt_avedore,reference,227.60468842624883
T2921,pit_taastrup,integrated,304.47523004123605
T2921,pit_taastrup,reference,869.7506192089646
T2922,wt_amager,integrated,801.6070534679462
T2922,wt_amager,reference,823.1611056583175
T2922,wt_avedore,integrated,297.609767140268
T2922,wt_avedore,reference,227.58556963242103
T2922,pit_taastrup,integrated,274.75665705220354
T2922,pit_taastrup,reference,839.9975644211928
T2923,wt_amager,integrated,839.7091037451362
T2923,wt_amager,reference,855.873963887742
T2923,wt_avedore,integrated,297.5847679198282
T2923,wt_avedore,reference,227.56645244457192
T2923,pit_taastrup,integrated,245.0398968961234
T2923,pit_taastrup,reference,810.246324569763
T2924,wt_amager,integrated,846.8079534501028
T2924,wt_amager,reference,857.5840742370751
T2924,wt_avedore,integrated,297.55977079932296
T2924,wt_avedore,reference,227.5473368625666
T2924,pit_taastrup,integrated,215.32494946241275
T2924,pit_taastrup,reference,780.4968995439642
T2925,wt_amager,integrated,899.9062068516943
T2925,wt_amager,reference,905.294040937139
T2925,wt_avedore,integrated,297.5347757785758
T2925,wt_avedore,reference,227.52822288627016
T2925,pit_taastrup,integrated,185.61181464049554
T2925,pit_taastrup,reference,750.749289233092
T2926,wt_amager,integrated,1000.0
T2926,wt_amager,reference,1000.0
T2926,wt_avedore,integrated,297.5097828574104
T2926,wt_avedore,reference,227.50911051554772
T2926,pit_taastrup,integrated,155.90049231980248
T2926,pit_taastrup,reference,721.0034935264488
T2927,wt_amager,integrated,699.916
T2927,wt_amager,reference,699.916
T2927,wt_avedore,integrated,251.636484144951
T2927,wt_avedore,reference,176.2543103521836
T2927,pit_taastrup,integrated,126.19098238977097
T2927,pit_taastrup,reference,691.2595123133436
T2928,wt_amager,integrated,399.8572070560001
T2928,wt_amager,reference,399.8572070560001
T2928,wt_avedore,integrated,202.84823878958343
T2928,wt_avedore,reference,122.0850155920332
T2928,pit_taastrup,integrated,96.48328473984519
T2928,pit_taastrup,reference,661.5173454830925
T2929,wt_amager,integrated,99.82361905060742
T2929,wt_amager,reference,99.82361905060742
T2929,wt_avedore,integrated,154.9504116468257
T2929,wt_avedore,reference,68.80659105264264
T2929,pit_taastrup,integrated,66.77739925947606
T2929,pit_taastrup,reference,631.776992925018
T2930,wt_amager,integrated,0.0
T2930,wt_amager,reference,0.0
T2930,wt_avedore,integrated,0.0
T2930,wt_avedore,reference,0.0
T2930,pit_taastrup,integrated,37.073325838121235
T2930,pit_taastrup,reference,602.0384545284496
T2931,wt_amager,integrated,0.0
T2931,wt_amager,reference,0.0
T2931,wt_avedore,integrated,0.0
T2931,wt_avedore,reference,0.0
T2931,pit_taastrup,integrated,7.371064365245115
T2931,pit_taastrup,reference,572.3017301827233
T2932,wt_amager,integrated,0.0
T2932,wt_amager,reference,0.0
T2932,wt_avedore,integrated,0.0
T2932,wt_avedore,reference,0.0
T2932,pit_taastrup,integrated,0.0
T2932,pit_taastrup,reference,559.5088235394818
T2933,wt_amager,integrated,0.0
T2933,wt_amager,reference,0.0
T2933,wt_avedore,integrated,0.0
T2933,wt_avedore,reference,0.0
T2933,pit_taastrup,integrated,20.46938526968117
T2933,pit_taastrup,reference,574.5566972635456
T2934,wt_amager,integrated,42.769385269681166
T2934,wt_amager,reference,0.0
T2934,wt_avedore,integrated,0.0
T2934,wt_avedore,reference,37.38200376229965
T2934,pit_taastrup,integrated,50.168136637179714
T2934,pit_taastrup,reference,604.2216493050126
T2935,wt_amager,integrated,160.51267967954618
T2935,wt_amager,reference,112.38200376229963
T2935,wt_avedore,integrated,0.0
T2935,wt_avedore,reference,37.378863673983616
T2935,pit_taastrup,integrated,79.86507638084484
T2935,pit_taastrup,reference,633.8847917844051
T2936,wt_amager,integrated,273.2460836526808
T2936,wt_amager,reference,219.75456743628325
T2936,wt_avedore,integrated,0.0
T2936,wt_avedore,reference,37.375723849435005
T2936,pit_taastrup,integrated,109.56020461118561
T2936,pit_taastrup,reference,663.5461248121063
T2937,wt_amager,integrated,354.1300180198817
T2937,wt_amager,reference,295.27811181491825
T2937,wt_avedore,integrated,0.0
T2937,wt_avedore,reference,37.37258428863165
T2937,pit_taastrup,integrated,139.25352143870433
T2937,pit_taastrup,reference,693.2056484984928
T2938,wt_amager,integrated,227.31726643984473
T2938,wt_amager,reference,199.4953122158255
T2938,wt_avedore,integrated,0.0
T2938,wt_avedore,reference,37.369444991551404
T2938,pit_taastrup,integrated,139.24502697389656
T2938,pit_taastrup,reference,693.1633629539344
T2939,wt_amager,integrated,150.51516713094048
T2939,wt_amager,reference,117.33066667514815
T2939,wt_avedore,integrated,0.0
T2939,wt_avedore,reference,37.36630595817211
T2939,pit_taastrup,integrated,139.23653302725114
T2939,pit_taastrup,reference,693.1210799887942
T2940,wt_amager,integrated,175.01951919837828
T2940,wt_amager,reference,136.47292296469618
T2940,wt_avedore,integrated,0.0
T2940,wt_avedore,reference,37.36316718847163
T2940,pit_taastrup,integrated,168.92803959873646
T2940,pit_taastrup,reference,722.778799602915
T2941,wt_amager,integrated,256.52181290024237
T2941,wt_amager,reference,136.46145923916714
T2941,wt_avedore,integrated,0.0
T2941,wt_avedore,reference,113.51214074797653
T2941,pit_taastrup,integrated,198.61773498832093
T2941,pit_taastrup,reference,752.4347100961393
T2942,wt_amager,integrated,345.0172604094355
T2942,wt_amager,reference,136.44999647659105
T2942,wt_avedore,integrated,0.0
T2942,wt_avedore,reference,196.65471779370245
T2942,pit_taastrup,integrated,228.30561930648665
T2942,pit_taastrup,reference,782.0888115788234
T2943,wt_amager,integrated,375.5052743010379
T2943,wt_amager,reference,136.43853467688703
T2943,wt_avedore,integrated,0.0
T2943,wt_avedore,reference,258.1802025597074
T2943,pit_taastrup,integrated,257.99169266370893
T2943,pit_taastrup,reference,811.7411041613171
T2944,wt_amager,integrated,471.22061889622427
T2944,wt_amager,reference,136.42707383997418
T2944,wt_avedore,integrated,0.0
T2944,wt_avedore,reference,348.54051918499204
T2944,pit_taastrup,integrated,287.67595517045646
T2944,pit_taastrup,reference,841.3915879539634
T2945,wt_amager,integrated,587.9279234024647
T2945,wt_amager,reference,136.41561396577163
T2945,wt_avedore,integrated,0.0
T2945,wt_avedore,reference,459.89324554368017
T2945,pit_taastrup,integrated,317.35840693719103
T2945,pit_taastrup,reference,871.0402630670983
T2946,wt_amager,integrated,693.6254244951266
T2946,wt_amager,reference,136.4041550541985
T2946,wt_avedore,integrated,0.0
T2946,wt_avedore,reference,560.2366182733542
T2946,pit_taastrup,integrated,347.0390480743679
T2946,pit_taastrup,reference,900.6871296110513
T2947,wt_amager,integrated,742.3140469976967
T2947,wt_amager,reference,136.39269710517394
T2947,wt_avedore,integrated,0.0
T2947,wt_avedore,reference,603.571562159719
T2947,pit_taastrup,integrated,376.71787869243536
T2947,pit_taastrup,reference,930.3321876961451
T2948,wt_amager,integrated,742.2516926177489
T2948,wt_amager,reference,136.38124011861711
T2948,wt_avedore,integrated,9.746887038227687
T2948,wt_avedore,reference,607.9028659107972
T2948,pit_taastrup,integrated,406.3948989018351
T2948,pit_taastrup,reference,959.9754374326957
T2949,wt_amager,integrated,756.9362305137967
T2949,wt_amager,reference,136.36978409444714
T2949,wt_avedore,integrated,9.746068299716477
T2949,wt_avedore,reference,617.2338058323604
T2949,pit_taastrup,integrated,436.0701088130021
T2949,pit_taastrup,reference,989.6168789310124
T2950,wt_amager,integrated,756.8726478704335
T2950,wt_amager,reference,136.3583290325832
T2950,wt_avedore,integrated,67.49213666820698
T2950,wt_avedore,reference,669.5639619549702
T2950,pit_taastrup,integrated,465.7435085363645
T2950,pit_taastrup,reference,1019.2565123013976
T2951,wt_amager,integrated,822.5559576062401
T2951,wt_amager,reference,136.34687493294447
T2951,wt_avedore,integrated,67.48646732872686
T2951,wt_avedore,reference,729.8897223444657
T2951,pit_taastrup,integrated,495.4150981823438
T2951,pit_taastrup,reference,1048.8943376541472
T2952,wt_amager,integrated,834.3937499440289
T2952,wt_amager,reference,136.33542179545012
T2952,wt_avedore,integrated,67.48079846547125
T2952,wt_avedore,reference,770.2104153700884
T2952,pit_taastrup,integrated,525.0848778613547
T2952,pit_taastrup,reference,1078.5303550995504
T2953,wt_amager,integrated,856.2305479072612
T2953,wt_amager,reference,152.86597338231897
T2953,wt_avedore,integrated,67.47513007840016
T2953,wt_avedore,reference,770.1457176951974
T2953,pit_taastrup,integrated,554.7528476838052
T2953,pit_taastrup,reference,1108.1645647478895
T2954,wt_amager,integrated,887.0655115794647
T2954,wt_amager,reference,152.85313264055486
T2954,wt_avedore,integrated,67.46946216747357
T2954,wt_avedore,reference,829.4630292172106
T2954,pit_taastrup,integrated,584.4190077600965
T2954,pit_taastrup,reference,1137.7969667094399
T2955,wt_amager,integrated,886.990998076492
T2955,wt_amager,reference,152.84029297741307
T2955,wt_avedore,integrated,67.4637947326515
T2955,wt_avedore,reference,857.775358085056
T2955,pit_taastrup,integrated,613.9902452388509
T2955,pit_taastrup,reference,1167.4275610944705
T2956,wt_amager,integrated,891.6633778708813
T2956,wt_amager,reference,152.82745439280296
T2956,wt_avedore,integrated,67.45812777389395
T2956,wt_avedore,reference,857.7033049549769
T2956,pit_taastrup,integrated,643.6527918338913
T2956,pit_taastrup,reference,1196.4383517755434
T2957,wt_amager,integrated,891.5884781471401
T2957,wt_amager,reference,152.81461688663398
T2957,wt_avedore,integrated,90.19934832938863
T2957,wt_avedore,reference,875.0132616396604
T2957,pit_taastrup,integrated,673.3135290135896
T2957,pit_taastrup,reference,1226.0653690360853
T2958,wt_amager,integrated,891.5135847149758
T2958,wt_amager,reference,152.8017804588155
T2958,wt_avedore,integrated,146.93865862235663
T2958,wt_avedore,reference,926.3217642879823
T2958,pit_taastrup,integrated,702.9724568883198
T2958,pit_taastrup,reference,1255.6905790485741
T2959,wt_amager,integrated,891.4386975738597
T2959,wt_amager,reference,152.78894510925696
T2959,wt_avedore,integrated,242.67320281326002
T2959,wt_avedore,reference,1016.6259570220818
T2959,pit_taastrup,integrated,732.6295755684497
T2959,pit_taastrup,reference,1285.3139819232522
T2960,wt_amager,integrated,891.3638167232635
T2960,wt_amager,reference,152.77611083786778
T2960,wt_avedore,integrated,353.39970530245137
T2960,wt_avedore,reference,1121.9225642039917
T2960,pit_taastrup,integrated,762.28488516434
T2960,pit_taastrup,reference,1314.935577770355
T2961,wt_amager,integrated,891.2889421626588
T2961,wt_amager,reference,251.30528140685703
T2961,wt_avedore,integrated,457.27690676543364
T2961,wt_avedore,reference,1121.8283227085985
T2961,pit_taastrup,integrated,791.9383857863451
T2961,pit_taastrup,reference,1344.555366700111
T2962,wt_amager,integrated,891.2140738915172
T2962,wt_amager,reference,251.28417176321886
T2962,wt_avedore,integrated,575.7554908467421
T2962,wt_avedore,reference,1234.8862011950396
T2962,pit_taastrup,integrated,821.5900775448122
T2962,pit_taastrup,reference,1374.1733488227426
T2963,wt_amager,integrated,891.1392119093103
T2963,wt_amager,reference,370.4151759583395
T2963,wt_avedore,integrated,700.2241227269877
T2963,wt_avedore,reference,1234.7824707541392
T2963,pit_taastrup,integrated,851.2399605500821
T2963,pit_taastrup,reference,1403.7895242484644
T2964,wt_amager,integrated,891.06435621551
T2964,wt_amager,reference,488.53617314910775
T2964,wt_avedore,integrated,823.6822992421555
T2964,wt_avedore,reference,1234.6787490265958
T2964,pit_taastrup,integrated,880.8880349124886
T2964,pit_taastrup,reference,1433.4038930874854
T2965,wt_amager,integrated,890.9895068095879
T2965,wt_amager,reference,488.49513611056324
T2965,wt_avedore,integrated,959.130105270496
T2965,wt_avedore,reference,1364.7271480772263
T2965,pit_taastrup,integrated,910.534300742359
T2965,pit_taastrup,reference,1463.016455450007
T2966,wt_amager,integrated,890.9146636910159
T2966,wt_amager,reference,625.6521196170954
T2966,wt_avedore,integrated,1119.56653368313
T2966,wt_avedore,reference,1382.566605964371
T2966,pit_taastrup,integrated,940.1787581500138
T2966,pit_taastrup,reference,1492.6272114462247
T2967,wt_amager,integrated,890.8398268592658
T2967,wt_amager,reference,795.7516769045964
T2967,wt_avedore,integrated,1294.9894854357774
T2967,wt_avedore,reference,1382.4504703694702
T2967,pit_taastrup,integrated,969.8214072457667
T2967,pit_taastrup,reference,1522.2361611863266
T2968,wt_amager,integrated,890.7649963138097
T2968,wt_amager,reference,795.6848337637365
T2968,wt_avedore,integrated,1531.6275933572285
T2968,wt_avedore,reference,1613.7163482922588
T2968,pit_taastrup,integrated,999.4622481399248
T2968,pit_taastrup,reference,1551.8433047804942
T2969,wt_amager,integrated,890.6901720541193
T2969,wt_amager,reference,1000.0
T2969,wt_avedore,integrated,1741.2458236776142
T2969,wt_avedore,reference,1613.5807961190023
T2969,pit_taastrup,integrated,1029.1012809427882
T2969,pit_taastrup,reference,1581.4486423389028
T2970,wt_amager,integrated,890.6153540796668
T2970,wt_amager,reference,999.916
T2970,wt_avedore,integrated,1909.846446066653
T2970,wt_avedore,reference,1776.827259094428
T2970,pit_taastrup,integrated,1058.7385057646507
T2970,pit_taastrup,reference,1611.05217397172
T2971,wt_amager,integrated,1000.0
T2971,wt_amager,reference,999.8320070560001
T2971,wt_avedore,integrated,1912.9734483933353
T2971,wt_avedore,reference,1884.0600093669636
