T,S,CASE,value
T0768,wt_amager,reference,0.0
T0768,wt_avedore,integrated,0.0
T0768,wt_avedore,reference,0.0
T0768,pit_taastrup,integrated,0.0
T0768,pit_taastrup,reference,0.0
T0769,wt_amager,integrated,0.0
T0769,wt_amager,reference,0.0
T0769,wt_avedore,integrated,0.0
T0769,wt_avedore,reference,0.0
T0769,pit_taastrup,integrated,0.0
T0769,pit_taastrup,reference,0.0
T0770,wt_amager,integrated,0.0
T0770,wt_amager,reference,0.0
T0770,wt_avedore,integrated,0.0
T0770,wt_avedore,reference,0.0
T0770,pit_taastrup,integrated,0.0
T0770,pit_taastrup,reference,0.0
T0771,wt_amager,integrated,0.0
T0771,wt_amager,reference,0.0
T0771,wt_avedore,integrated,0.0
T0771,wt_avedore,reference,0.0
T0771,pit_taastrup,integrated,0.0
T0771,pit_taastrup,reference,0.0
T0772,wt_amager,integrated,0.0
T0772,wt_amager,reference,0.0
T0772,wt_avedore,integrated,0.0
T0772,wt_avedore,reference,0.0
T0772,pit_taastrup,integrated,0.0
T0772,pit_taastrup,reference,0.0
T0773,wt_amager,integrated,0.0
T0773,wt_amager,reference,0.0
T0773,wt_avedore,integrated,0.0
T0773,wt_avedore,reference,0.0
T0773,pit_taastrup,integrated,0.0
T0773,pit_taastrup,reference,0.0
T0774,wt_amager,integrated,0.0
T0774,wt_amager,reference,0.0
T0774,wt_avedore,integrated,0.0
T0774,wt_avedore,reference,0.0
T0774,pit_taastrup,integrated,0.0
T0774,pit_taastrup,reference,0.0
T0775,wt_amager,integrated,0.0
T0775,wt_amager,reference,0.0
T0775,wt_avedore,integrated,0.0
T0775,wt_avedore,reference,0.0
T0775,pit_taastrup,integrated,0.0
T0775,pit_taastrup,reference,0.0
T0776,wt_amager,integrated,0.0
T0776,wt_amager,reference,0.0
T0776,wt_avedore,integrated,0.0
T0776,wt_avedore,reference,0.0
T0776,pit_taastrup,integrated,0.0
T0776,pit_taastrup,reference,0.0
T0777,wt_amager,integrated,0.0
T0777,wt_amager,reference,0.0
T0777,wt_avedore,integrated,0.0
T0777,wt_avedore,reference,0.0
T0777,pit_taastrup,integrated,0.0
T0777,pit_taastrup,reference,0.0
T0778,wt_amager,integrated,0.0
T0778,wt_amager,reference,0.0
T0778,wt_avedore,integrated,0.0
T0778,wt_avedore,reference,0.0
T0778,pit_taastrup,integrated,0.0
T0778,pit_taastrup,reference,0.0
T0779,wt_amager,integrated,0.0
T0779,wt_amager,reference,0.0
T0779,wt_avedore,integrated,0.0
T0779,wt_avedore,reference,0.0
T0779,pit_taastrup,integrated,0.0
T0779,pit_taastrup,reference,0.0
T0780,wt_amager,integrated,0.0
T0780,wt_amager,reference,0.0
T0780,wt_avedore,integrated,0.0
T0780,wt_avedore,reference,0.0
T0780,pit_taastrup,integrated,0.0
T0780,pit_taastrup,reference,0.0
T0781,wt_amager,integrated,0.0
T0781,wt_amager,reference,0.0
T0781,wt_avedore,integrated,0.0
T0781,wt_avedore,reference,0.0
T0781,pit_taastrup,integrated,0.0
T0781,pit_taastrup,reference,0.0
T0782,wt_amager,integrated,0.0
T0782,wt_amager,reference,0.0
T0782,wt_avedore,integrated,0.0
T0782,wt_avedore,reference,0.0
T0782,pit_taastrup,integrated,0.0
T0782,pit_taastrup,reference,0.0
T0783,wt_amager,integrated,0.0
T0783,wt_amager,reference,0.0
T0783,wt_avedore,integrated,0.0
T0783,wt_avedore,reference,0.0
T0783,pit_taastrup,integrated,0.0
T0783,pit_taastrup,reference,0.0
T0784,wt_amager,integrated,0.0
T0784,wt_amager,reference,0.0
T0784,wt_avedore,integrated,0.0
T0784,wt_avedore,reference,0.0
T0784,pit_taastrup,integrated,0.0
T0784,pit_taastrup,reference,0.0
T0785,wt_amager,integrated,0.0
T0785,wt_amager,reference,0.0
T0785,wt_avedore,integrated,0.0
T0785,wt_avedore,reference,0.0
T0785,pit_taastrup,integrated,0.0
T0785,pit_taastrup,reference,0.0
T0786,wt_amager,integrated,0.0
T0786,wt_amager,reference,0.0
T0786,wt_avedore,integrated,0.0
T0786,wt_avedore,reference,0.0
T0786,pit_taastrup,integrated,0.0
T0786,pit_taastrup,reference,0.0
T0787,wt_amager,integrated,0.0
T0787,wt_amager,reference,0.0
T0787,wt_avedore,integrated,0.0
T0787,wt_avedore,reference,0.0
T0787,pit_taastrup,integrated,0.0
T0787,pit_taastrup,reference,0.0
T0788,wt_amager,integrated,0.0
T0788,wt_amager,reference,0.0
T0788,wt_avedore,integrated,0.0
T0788,wt_avedore,reference,0.0
T0788,pit_taastrup,integrated,0.0
T0788,pit_taastrup,reference,0.0
T0789,wt_amager,integrated,0.0
T0789,wt_amager,reference,0.0
T0789,wt_avedore,integrated,0.0
T0789,wt_avedore,reference,0.0
T0789,pit_taastrup,integrated,0.0
T0789,pit_taastrup,reference,0.0
T0790,wt_amager,integrated,0.0
T0790,wt_amager,reference,0.0
T0790,wt_avedore,integrated,0.0
T0790,wt_avedore,reference,0.0
T0790,pit_taastrup,integrated,0.0
T0790,pit_taastrup,reference,0.0
T0791,wt_amager,integrated,0.0
T0791,wt_amager,reference,0.0
T0791,wt_avedore,integrated,0.0
T0791,wt_avedore,reference,0.0
T0791,pit_taastrup,integrated,0.0
T0791,pit_taastrup,reference,0.0
T0792,wt_amager,integrated,0.0
T0792,wt_amager,reference,0.0
T0792,wt_avedore,integrated,0.0
T0792,wt_avedore,reference,0.0
T0792,pit_taastrup,integrated,0.0
T0792,pit_taastrup,reference,0.0
T0793,wt_amager,integrated,0.0
T0793,wt_amager,reference,0.0
T0793,wt_avedore,integrated,0.0
T0793,wt_avedore,reference,0.0
T0793,pit_taastrup,integrated,0.0
T0793,pit_taastrup,reference,0.0
T0794,wt_amager,integrated,0.0
T0794,wt_amager,reference,0.0
T0794,wt_avedore,integrated,0.0
T0794,wt_avedore,reference,0.0
T0794,pit_taastrup,integrated,0.0
T0794,pit_taastrup,reference,0.0
T0795,wt_amager,integrated,0.0
T0795,wt_amager,reference,0.0
T0795,wt_avedore,integrated,0.0
T0795,wt_avedore,reference,0.0
T0795,pit_taastrup,integrated,0.0
T0795,pit_taastrup,reference,0.0
T0796,wt_amager,integrated,0.0
T0796,wt_amager,reference,0.0
T0796,wt_avedore,integrated,0.0
T0796,wt_avedore,reference,0.0
T0796,pit_taastrup,integrated,0.0
T0796,pit_taastrup,reference,0.0
T0797,wt_amager,integrated,0.0
T0797,wt_amager,reference,0.0
T0797,wt_avedore,integrated,0.0
T0797,wt_avedore,reference,0.0
T0797,pit_taastrup,integrated,0.0
T0797,pit_taastrup,reference,0.0
T0798,wt_amager,integrated,0.0
T0798,wt_amager,reference,0.0
T0798,wt_avedore,integrated,0.0
T0798,wt_avedore,reference,0.0
T0798,pit_taastrup,integrated,0.0
T0798,pit_taastrup,reference,0.0
T0799,wt_amager,integrated,0.0
T0799,wt_amager,reference,0.0
T0799,wt_avedore,integrated,0.0
T0799,wt_avedore,reference,0.0
T0799,pit_taastrup,integrated,0.0
T0799,pit_taastrup,reference,0.0
T0800,wt_amager,integrated,0.0
T0800,wt_amager,reference,0.0
T0800,wt_avedore,integrated,0.0
T0800,wt_avedore,reference,0.0
T0800,pit_taastrup,integrated,0.0
T0800,pit_taastrup,reference,0.0
T0801,wt_amager,integrated,0.0
T0801,wt_amager,reference,0.0
T0801,wt_avedore,integrated,0.0
T0801,wt_avedore,reference,0.0
T0801,pit_taastrup,integrated,0.0
T0801,pit_taastrup,reference,0.0
T0802,wt_amager,integrated,0.0
T0802,wt_amager,reference,0.0
T0802,wt_avedore,integrated,0.0
T0802,wt_avedore,reference,0.0
T0802,pit_taastrup,integrated,0.0
T0802,pit_taastrup,reference,0.0
T0803,wt_amager,integrated,0.0
T0803,wt_amager,reference,0.0
T0803,wt_avedore,integrated,0.0
T0803,wt_avedore,reference,0.0
T0803,pit_taastrup,integrated,0.0
T0803,pit_taastrup,reference,0.0
T0804,wt_amager,integrated,0.0
T0804,wt_amager,reference,0.0
T0804,wt_avedore,integrated,0.0
T0804,wt_avedore,reference,0.0
T0804,pit_taastrup,integrated,0.0
T0804,pit_taastrup,reference,0.0
T0805,wt_amager,integrated,0.0
T0805,wt_amager,reference,0.0
T0805,wt_avedore,integrated,0.0
T0805,wt_avedore,reference,0.0
T0805,pit_taastrup,integrated,0.0
T0805,pit_taastrup,reference,0.0
T0806,wt_amager,integrated,0.0
T0806,wt_amager,reference,0.0
T0806,wt_avedore,integrated,0.0
T0806,wt_avedore,reference,0.0
T0806,pit_taastrup,integrated,0.0
T0806,pit_taastrup,reference,0.0
T0807,wt_amager,integrated,0.0
T0807,wt_amager,reference,0.0
T0807,wt_avedore,integrated,0.0
T0807,wt_avedore,reference,0.0
T0807,pit_taastrup,integrated,0.0
T0807,pit_taastrup,reference,0.0
T0808,wt_amager,integrated,0.0
T0808,wt_amager,reference,0.0
T0808,wt_avedore,integrated,0.0
T0808,wt_avedore,reference,0.0
T0808,pit_taastrup,integrated,0.0
T0808,pit_taastrup,reference,0.0
T0809,wt_amager,integrated,0.0
T0809,wt_amager,reference,0.0
T0809,wt_avedore,integrated,0.0
T0809,wt_avedore,reference,0.0
T0809,pit_taastrup,integrated,0.0
T0809,pit_taastrup,reference,0.0
T0810,wt_amager,integrated,0.0
T0810,wt_amager,reference,0.0
T0810,wt_avedore,integrated,0.0
T0810,wt_avedore,reference,0.0
T0810,pit_taastrup,integrated,0.0
T0810,pit_taastrup,reference,0.0
T0811,wt_amager,integrated,0.0
T0811,wt_amager,reference,0.0
T0811,wt_avedore,integrated,0.0
T0811,wt_avedore,reference,0.0
T0811,pit_taastrup,integrated,0.0
T0811,pit_taastrup,reference,0.0
T0812,wt_amager,integrated,0.0
T0812,wt_amager,reference,0.0
T0812,wt_avedore,integrated,0.0
T0812,wt_avedore,reference,0.0
T0812,pit_taastrup,integrated,0.0
T0812,pit_taastrup,reference,0.0
T0813,wt_amager,integrated,0.0
T0813,wt_amager,reference,0.0
T0813,wt_avedore,integrated,0.0
T0813,wt_avedore,reference,0.0
T0813,pit_taastrup,integrated,0.0
T0813,pit_taastrup,reference,0.0
T0814,wt_amager,integrated,0.0
T0814,wt_amager,reference,0.0
T0814,wt_avedore,integrated,0.0
T0814,wt_avedore,reference,0.0
T0814,pit_taastrup,integrated,0.0
T0814,pit_taastrup,reference,0.0
T0815,wt_amager,integrated,0.0
T0815,wt_amager,reference,0.0
T0815,wt_avedore,integrated,0.0
T0815,wt_avedore,reference,0.0
T0815,pit_taastrup,integrated,0.0
T0815,pit_taastrup,reference,0.0
T0816,wt_amager,integrated,0.0
T0816,wt_amager,reference,0.0
T0816,wt_avedore,integrated,0.0
T0816,wt_avedore,reference,0.0
T0816,pit_taastrup,integrated,0.0
T0816,pit_taastrup,reference,0.0
T0817,wt_amager,integrated,0.0
T0817,wt_amager,reference,0.0
T0817,wt_avedore,integrated,0.0
T0817,wt_avedore,reference,0.0
T0817,pit_taastrup,integrated,0.0
T0817,pit_taastrup,reference,0.0
T0818,wt_amager,integrated,0.0
T0818,wt_amager,reference,0.0
T0818,wt_avedore,integrated,0.0
T0818,wt_avedore,reference,0.0
T0818,pit_taastrup,integrated,0.0
T0818,pit_taastrup,reference,0.0
T0819,wt_amager,integrated,0.0
T0819,wt_amager,reference,0.0
T0819,wt_avedore,integrated,0.0
T0819,wt_avedore,reference,0.0
T0819,pit_taastrup,integrated,0.0
T0819,pit_taastrup,reference,0.0
T0820,wt_amager,integrated,0.0
T0820,wt_amager,reference,0.0
T0820,wt_avedore,integrated,0.0
T0820,wt_avedore,reference,0.0
T0820,pit_taastrup,integrated,0.0
T0820,pit_taastrup,reference,0.0
T0821,wt_amager,integrated,0.0
T0821,wt_amager,reference,0.0
T0821,wt_avedore,integrated,0.0
T0821,wt_avedore,reference,0.0
T0821,pit_taastrup,integrated,0.0
T0821,pit_taastrup,reference,0.0
T0822,wt_amager,integrated,0.0
T0822,wt_amager,reference,0.0
T0822,wt_avedore,integrated,0.0
T0822,wt_avedore,reference,0.0
T0822,pit_taastrup,integrated,0.0
T0822,pit_taastrup,reference,0.0
T0823,wt_amager,integrated,0.0
T0823,wt_amager,reference,0.0
T0823,wt_avedore,integrated,0.0
T0823,wt_avedore,reference,0.0
T0823,pit_taastrup,integrated,0.0
T0823,pit_taastrup,reference,0.0
T0824,wt_amager,integrated,0.0
T0824,wt_amager,reference,0.0
T0824,wt_avedore,integrated,0.0
T0824,wt_avedore,reference,0.0
T0824,pit_taastrup,integrated,0.0
T0824,pit_taastrup,reference,0.0
T0825,wt_amager,integrated,0.0
T0825,wt_amager,reference,0.0
T0825,wt_avedore,integrated,0.0
T0825,wt_avedore,reference,0.0
T0825,pit_taastrup,integrated,0.0
T0825,pit_taastrup,reference,0.0
T0826,wt_amager,integrated,0.0
T0826,wt_amager,reference,0.0
T0826,wt_avedore,integrated,0.0
T0826,wt_avedore,reference,0.0
T0826,pit_taastrup,integrated,0.0
T0826,pit_taastrup,reference,0.0
T0827,wt_amager,integrated,0.0
T0827,wt_amager,reference,0.0
T0827,wt_avedore,integrated,0.0
T0827,wt_avedore,reference,0.0
T0827,pit_taastrup,integrated,0.0
T0827,pit_taastrup,reference,0.0
T0828,wt_amager,integrated,0.0
T0828,wt_amager,reference,0.0
T0828,wt_avedore,integrated,0.0
T0828,wt_avedore,reference,0.0
T0828,pit_taastrup,integrated,0.0
T0828,pit_taastrup,reference,0.0
T0829,wt_amager,integrated,0.0
T0829,wt_amager,reference,0.0
T0829,wt_avedore,integrated,0.0
T0829,wt_avedore,reference,0.0
T0829,pit_taastrup,integrated,0.0
T0829,pit_taastrup,reference,0.0
T0830,wt_amager,integrated,0.0
T0830,wt_amager,reference,0.0
T0830,wt_avedore,integrated,0.0
T0830,wt_avedore,reference,0.0
T0830,pit_taastrup,integrated,0.0
T0830,pit_taastrup,reference,0.0
T0831,wt_amager,integrated,0.0
T0831,wt_amager,reference,0.0
T0831,wt_avedore,integrated,0.0
T0831,wt_avedore,reference,0.0
T0831,pit_taastrup,integrated,0.0
T0831,pit_taastrup,reference,0.0
T0832,wt_amager,integrated,0.0
T0832,wt_amager,reference,0.0
T0832,wt_avedore,integrated,0.0
T0832,wt_avedore,reference,0.0
T0832,pit_taastrup,integrated,0.0
T0832,pit_taastrup,reference,0.0
T0833,wt_amager,integrated,0.0
T0833,wt_amager,reference,0.0
T0833,wt_avedore,integrated,0.0
T0833,wt_avedore,reference,0.0
T0833,pit_taastrup,integrated,0.0
T0833,pit_taastrup,reference,0.0
T0834,wt_amager,integrated,0.0
T0834,wt_amager,reference,0.0
T0834,wt_avedore,integrated,0.0
T0834,wt_avedore,reference,0.0
T0834,pit_taastrup,integrated,0.0
T0834,pit_taastrup,reference,0.0
T0835,wt_amager,integrated,0.0
T0835,wt_amager,reference,0.0
T0835,wt_avedore,integrated,0.0
T0835,wt_avedore,reference,0.0
T0835,pit_taastrup,integrated,0.0
T0835,pit_taastrup,reference,0.0
T0836,wt_amager,integrated,0.0
T0836,wt_amager,reference,0.0
T0836,wt_avedore,integrated,0.0
T0836,wt_avedore,reference,0.0
T0836,pit_taastrup,integrated,0.0
T0836,pit_taastrup,reference,0.0
T0837,wt_amager,integrated,0.0
T0837,wt_amager,reference,0.0
T0837,wt_avedore,integrated,0.0
T0837,wt_avedore,reference,0.0
T0837,pit_taastrup,integrated,0.0
T0837,pit_taastrup,reference,0.0
T0838,wt_amager,integrated,0.0
T0838,wt_amager,reference,0.0
T0838,wt_avedore,integrated,0.0
T0838,wt_avedore,reference,0.0
T0838,pit_taastrup,integrated,0.0
T0838,pit_taastrup,reference,0.0
T0839,wt_amager,integrated,0.0
T0839,wt_amager,reference,0.0
T0839,wt_avedore,integrated,0.0
T0839,wt_avedore,reference,0.0
T0839,pit_taastrup,integrated,0.0
T0839,pit_taastrup,reference,0.0
T0840,wt_amager,integrated,0.0
T0840,wt_amager,reference,0.0
T0840,wt_avedore,integrated,0.0
T0840,wt_avedore,reference,0.0
T0840,pit_taastrup,integrated,0.0
T0840,pit_taastrup,reference,0.0
T0841,wt_amager,integrated,0.0
T0841,wt_amager,reference,0.0
T0841,wt_avedore,integrated,0.0
T0841,wt_avedore,reference,0.0
T0841,pit_taastrup,integrated,0.0
T0841,pit_taastrup,reference,0.0
T0842,wt_amager,integrated,0.0
T0842,wt_amager,reference,0.0
T0842,wt_avedore,integrated,0.0
T0842,wt_avedore,reference,0.0
T0842,pit_taastrup,integrated,0.0
T0842,pit_taastrup,reference,0.0
T0843,wt_amager,integrated,0.0
T0843,wt_amager,reference,0.0
T0843,wt_avedore,integrated,0.0
T0843,wt_avedore,reference,0.0
T0843,pit_taastrup,integrated,0.0
T0843,pit_taastrup,reference,0.0
T0844,wt_amager,integrated,0.0
T0844,wt_amager,reference,0.0
T0844,wt_avedore,integrated,0.0
T0844,wt_avedore,reference,0.0
T0844,pit_taastrup,integrated,0.0
T0844,pit_taastrup,reference,0.0
T0845,wt_amager,integrated,0.0
T0845,wt_amager,reference,0.0
T0845,wt_avedore,integrated,0.0
T0845,wt_avedore,reference,0.0
T0845,pit_taastrup,integrated,0.0
T0845,pit_taastrup,reference,0.0
T0846,wt_amager,integrated,0.0
T0846,wt_amager,reference,0.0
T0846,wt_avedore,integrated,0.0
T0846,wt_avedore,reference,0.0
T0846,pit_taastrup,integrated,0.0
T0846,pit_taastrup,reference,0.0
T0847,wt_amager,integrated,0.0
T0847,wt_amager,reference,0.0
T0847,wt_avedore,integrated,0.0
T0847,wt_avedore,reference,0.0
T0847,pit_taastrup,integrated,0.0
T0847,pit_taastrup,reference,0.0
T0848,wt_amager,integrated,0.0
T0848,wt_amager,reference,0.0
T0848,wt_avedore,integrated,0.0
T0848,wt_avedore,reference,0.0
T0848,pit_taastrup,integrated,0.0
T0848,pit_taastrup,reference,0.0
T0849,wt_amager,integrated,0.0
T0849,wt_amager,reference,0.0
T0849,wt_avedore,integrated,0.0
T0849,wt_avedore,reference,0.0
T0849,pit_taastrup,integrated,0.0
T0849,pit_taastrup,reference,0.0
T0850,wt_amager,integrated,0.0
T0850,wt_amager,reference,0.0
T0850,wt_avedore,integrated,0.0
T0850,wt_avedore,reference,0.0
T0850,pit_taastrup,integrated,0.0
T0850,pit_taastrup,reference,0.0
T0851,wt_amager,integrated,0.0
T0851,wt_amager,reference,0.0
T0851,wt_avedore,integrated,0.0
T0851,wt_avedore,reference,0.0
T0851,pit_taastrup,integrated,0.0
T0851,pit_taastrup,reference,0.0
T0852,wt_amager,integrated,0.0
T0852,wt_amager,reference,0.0
T0852,wt_avedore,integrated,0.0
T0852,wt_avedore,reference,0.0
T0852,pit_taastrup,integrated,0.0
T0852,pit_taastrup,reference,0.0
T0853,wt_amager,integrated,0.0
T0853,wt_amager,reference,0.0
T0853,wt_avedore,integrated,0.0
T0853,wt_avedore,reference,0.0
T0853,pit_taastrup,integrated,0.0
T0853,pit_taastrup,reference,0.0
T0854,wt_amager,integrated,0.0
T0854,wt_amager,reference,0.0
T0854,wt_avedore,integrated,0.0
T0854,wt_avedore,reference,0.0
T0854,pit_taastrup,integrated,0.0
T0854,pit_taastrup,reference,0.0
T0855,wt_amager,integrated,0.0
T0855,wt_amager,reference,0.0
T0855,wt_avedore,integrated,0.0
T0855,wt_avedore,reference,0.0
T0855,pit_taastrup,integrated,0.0
T0855,pit_taastrup,reference,0.0
T0856,wt_amager,integrated,0.0
T0856,wt_amager,reference,0.0
T0856,wt_avedore,integrated,0.0
T0856,wt_avedore,reference,0.0
T0856,pit_taastrup,integrated,0.0
T0856,pit_taastrup,reference,0.0
T0857,wt_amager,integrated,0.0
T0857,wt_amager,reference,0.0
T0857,wt_avedore,integrated,0.0
T0857,wt_avedore,reference,0.0
T0857,pit_taastrup,integrated,0.0
T0857,pit_taastrup,reference,0.0
T0858,wt_amager,integrated,0.0
T0858,wt_amager,reference,0.0
T0858,wt_avedore,integrated,0.0
T0858,wt_avedore,reference,0.0
T0858,pit_taastrup,integrated,0.0
T0858,pit_taastrup,reference,0.0
T0859,wt_amager,integrated,0.0
T0859,wt_amager,reference,0.0
T0859,wt_avedore,integrated,0.0
T0859,wt_avedore,reference,0.0
T0859,pit_taastrup,integrated,0.0
T0859,pit_taastrup,reference,0.0
T0860,wt_amager,integrated,0.0
T0860,wt_amager,reference,0.0
T0860,wt_avedore,integrated,0.0
T0860,wt_avedore,reference,0.0
T0860,pit_taastrup,integrated,0.0
T0860,pit_taastrup,reference,0.0
T0861,wt_amager,integrated,0.0
T0861,wt_amager,reference,0.0
T0861,wt_avedore,integrated,0.0
T0861,wt_avedore,reference,0.0
T0861,pit_taastrup,integrated,0.0
T0861,pit_taastrup,reference,0.0
T0862,wt_amager,integrated,0.0
T0862,wt_amager,reference,0.0
T0862,wt_avedore,integrated,0.0
T0862,wt_avedore,reference,0.0
T0862,pit_taastrup,integrated,0.0
T0862,pit_taastrup,reference,0.0
T0863,wt_amager,integrated,0.0
T0863,wt_amager,reference,0.0
T0863,wt_avedore,integrated,0.0
T0863,wt_avedore,reference,0.0
T0863,pit_taastrup,integrated,0.0
T0863,pit_taastrup,reference,0.0
T0864,wt_amager,integrated,0.0
T0864,wt_amager,reference,0.0
T0864,wt_avedore,integrated,0.0
T0864,wt_avedore,reference,0.0
T0864,pit_taastrup,integrated,0.0
T0864,pit_taastrup,reference,0.0
T0865,wt_amager,integrated,0.0
T0865,wt_amager,reference,0.0
T0865,wt_avedore,integrated,0.0
T0865,wt_avedore,reference,0.0
T0865,pit_taastrup,integrated,0.0
T0865,pit_taastrup,reference,0.0
T0866,wt_amager,integrated,0.0
T0866,wt_amager,reference,0.0
T0866,wt_avedore,integrated,0.0
T0866,wt_avedore,reference,0.0
T0866,pit_taastrup,integrated,0.0
T0866,pit_taastrup,reference,0.0
T0867,wt_amager,integrated,0.0
T0867,wt_amager,reference,0.0
T0867,wt_avedore,integrated,0.0
T0867,wt_avedore,reference,0.0
T0867,pit_taastrup,integrated,0.0
T0867,pit_taastrup,reference,0.0
T0868,wt_amager,integrated,0.0
T0868,wt_amager,reference,0.0
T0868,wt_avedore,integrated,0.0
T0868,wt_avedore,reference,0.0
T0868,pit_taastrup,integrated,0.0
T0868,pit_taastrup,reference,0.0
T0869,wt_amager,integrated,0.0
T0869,wt_amager,reference,0.0
T0869,wt_avedore,integrated,0.0
T0869,wt_avedore,reference,0.0
T0869,pit_taastrup,integrated,0.0
T0869,pit_taastrup,reference,0.0
T0870,wt_amager,integrated,0.0
T0870,wt_amager,reference,0.0
T0870,wt_avedore,integrated,0.0
T0870,wt_avedore,reference,0.0
T0870,pit_taastrup,integrated,0.0
T0870,pit_taastrup,reference,0.0
T0871,wt_amager,integrated,0.0
T0871,wt_amager,reference,0.0
T0871,wt_avedore,integrated,0.0
T0871,wt_avedore,reference,0.0
T0871,pit_taastrup,integrated,0.0
T0871,pit_taastrup,reference,0.0
T0872,wt_amager,integrated,0.0
T0872,wt_amager,reference,0.0
T0872,wt_avedore,integrated,0.0
T0872,wt_avedore,reference,0.0
T0872,pit_taastrup,integrated,0.0
T0872,pit_taastrup,reference,0.0
T0873,wt_amager,integrated,0.0
T0873,wt_amager,reference,0.0
T0873,wt_avedore,integrated,0.0
T0873,wt_avedore,reference,0.0
T0873,pit_taastrup,integrated,0.0
T0873,pit_taastrup,reference,0.0
T0874,wt_amager,integrated,0.0
T0874,wt_amager,reference,0.0
T0874,wt_avedore,integrated,0.0
T0874,wt_avedore,reference,0.0
T0874,pit_taastrup,integrated,0.0
T0874,pit_taastrup,reference,0.0
T0875,wt_amager,integrated,0.0
T0875,wt_amager,reference,0.0
T0875,wt_avedore,integrated,0.0
T0875,wt_avedore,reference,0.0
T0875,pit_taastrup,integrated,0.0
T0875,pit_taastrup,reference,0.0
T0876,wt_amager,integrated,0.0
T0876,wt_amager,reference,0.0
T0876,wt_avedore,integrated,0.0
T0876,wt_avedore,reference,0.0
T0876,pit_taastrup,integrated,0.0
T0876,pit_taastrup,reference,0.0
T0877,wt_amager,integrated,0.0
T0877,wt_amager,reference,0.0
T0877,wt_avedore,integrated,0.0
T0877,wt_avedore,reference,0.0
T0877,pit_taastrup,integrated,0.0
T0877,pit_taastrup,reference,0.0
T0878,wt_amager,integrated,0.0
T0878,wt_amager,reference,0.0
T0878,wt_avedore,integrated,0.0
T0878,wt_avedore,reference,0.0
T0878,pit_taastrup,integrated,0.0
T0878,pit_taastrup,reference,0.0
T0879,wt_amager,integrated,0.0
T0879,wt_amager,reference,0.0
T0879,wt_avedore,integrated,0.0
T0879,wt_avedore,reference,0.0
T0879,pit_taastrup,integrated,0.0
T0879,pit_taastrup,reference,0.0
T0880,wt_amager,integrated,0.0
T0880,wt_amager,reference,0.0
T0880,wt_avedore,integrated,0.0
T0880,wt_avedore,reference,0.0
T0880,pit_taastrup,integrated,0.0
T0880,pit_taastrup,reference,0.0
T0881,wt_amager,integrated,0.0
T0881,wt_amager,reference,0.0
T0881,wt_avedore,integrated,0.0
T0881,wt_avedore,reference,0.0
T0881,pit_taastrup,integrated,0.0
T0881,pit_taastrup,reference,0.0
T0882,wt_amager,integrated,0.0
T0882,wt_amager,reference,0.0
T0882,wt_avedore,integrated,0.0
T0882,wt_avedore,reference,0.0
T0882,pit_taastrup,integrated,0.0
T0882,pit_taastrup,reference,0.0
T0883,wt_amager,integrated,0.0
T0883,wt_amager,reference,0.0
T0883,wt_avedore,integrated,0.0
T0883,wt_avedore,reference,0.0
T0883,pit_taastrup,integrated,0.0
T0883,pit_taastrup,reference,0.0
T0884,wt_amager,integrated,0.0
T0884,wt_amager,reference,0.0
T0884,wt_avedore,integrated,0.0
T0884,wt_avedore,reference,0.0
T0884,pit_taastrup,integrated,0.0
T0884,pit_taastrup,reference,0.0
T0885,wt_amager,integrated,0.0
T0885,wt_amager,reference,0.0
T0885,wt_avedore,integrated,0.0
T0885,wt_avedore,reference,0.0
T0885,pit_taastrup,integrated,0.0
T0885,pit_taastrup,reference,0.0
T0886,wt_amager,integrated,0.0
T0886,wt_amager,reference,0.0
T0886,wt_avedore,integrated,0.0
T0886,wt_avedore,reference,0.0
T0886,pit_taastrup,integrated,0.0
T0886,pit_taastrup,reference,0.0
T0887,wt_amager,integrated,0.0
T0887,wt_amager,reference,0.0
T0887,wt_avedore,integrated,0.0
T0887,wt_avedore,reference,0.0
T0887,pit_taastrup,integrated,0.0
T0887,pit_taastrup,reference,0.0
T0888,wt_amager,integrated,0.0
T0888,wt_amager,reference,0.0
T0888,wt_avedore,integrated,0.0
T0888,wt_avedore,reference,0.0
T0888,pit_taastrup,integrated,0.0
T0888,pit_taastrup,reference,0.0
T0889,wt_amager,integrated,0.0
T0889,wt_amager,reference,0.0
T0889,wt_avedore,integrated,0.0
T0889,wt_avedore,reference,0.0
T0889,pit_taastrup,integrated,0.0
T0889,pit_taastrup,reference,0.0
T0890,wt_amager,integrated,0.0
T0890,wt_amager,reference,0.0
T0890,wt_avedore,integrated,0.0
T0890,wt_avedore,reference,0.0
T0890,pit_taastrup,integrated,0.0
T0890,pit_taastrup,reference,0.0
T0891,wt_amager,integrated,0.0
T0891,wt_amager,reference,0.0
T0891,wt_avedore,integrated,0.0
T0891,wt_avedore,reference,0.0
T0891,pit_taastrup,integrated,0.0
T0891,pit_taastrup,reference,0.0
T0892,wt_amager,integrated,0.0
T0892,wt_amager,reference,0.0
T0892,wt_avedore,integrated,0.0
T0892,wt_avedore,reference,0.0
T0892,pit_taastrup,integrated,0.0
T0892,pit_taastrup,reference,0.0
T0893,wt_amager,integrated,0.0
T0893,wt_amager,reference,0.0
T0893,wt_avedore,integrated,0.0
T0893,wt_avedore,reference,0.0
T0893,pit_taastrup,integrated,0.0
T0893,pit_taastrup,reference,0.0
T0894,wt_amager,integrated,0.0
