T,S,CASE,value
T0023,wt_amager,reference,0.0
T0023,wt_avedore,integrated,0.0
T0023,wt_avedore,reference,0.0
T0023,pit_taastrup,integrated,965.0447671082977
T0023,pit_taastrup,reference,965.0447671082977
T0024,wt_amager,integrated,0.0
T0024,wt_amager,reference,0.0
T0024,wt_avedore,integrated,0.0
T0024,wt_avedore,reference,0.0
T0024,pit_taastrup,integrated,935.285899377504
T0024,pit_taastrup,reference,935.285899377504
T0025,wt_amager,integrated,0.0
T0025,wt_amager,reference,0.0
T0025,wt_avedore,integrated,0.0
T0025,wt_avedore,reference,0.0
T0025,pit_taastrup,integrated,905.528846937642
T0025,pit_taastrup,reference,905.528846937642
T0026,wt_amager,integrated,0.0
T0026,wt_amager,reference,0.0
T0026,wt_avedore,integrated,0.0
T0026,wt_avedore,reference,0.0
T0026,pit_taastrup,integrated,875.7736096779788
T0026,pit_taastrup,reference,875.7736096779788
T0027,wt_amager,integrated,0.0
T0027,wt_amager,reference,0.0
T0027,wt_avedore,integrated,0.0
T0027,wt_avedore,reference,0.0
T0027,pit_taastrup,integrated,846.0201874877885
T0027,pit_taastrup,reference,846.0201874877885
T0028,wt_amager,integrated,0.0
T0028,wt_amager,reference,0.0
T0028,wt_avedore,integrated,0.0
T0028,wt_avedore,reference,0.0
T0028,pit_taastrup,integrated,816.2685802563517
T0028,pit_taastrup,reference,816.2685802563517
T0029,wt_amager,integrated,0.0
T0029,wt_amager,reference,0.0
T0029,wt_avedore,integrated,0.0
T0029,wt_avedore,reference,0.0
T0029,pit_taastrup,integrated,786.5187878729561
T0029,pit_taastrup,reference,786.5187878729561
T0030,wt_amager,integrated,0.0
T0030,wt_amager,reference,0.0
T0030,wt_avedore,integrated,0.0
T0030,wt_avedore,reference,0.0
T0030,pit_taastrup,integrated,756.7708102268958
T0030,pit_taastrup,reference,756.7708102268958
T0031,wt_amager,integrated,0.0
T0031,wt_amager,reference,0.0
T0031,wt_avedore,integrated,0.0
T0031,wt_avedore,reference,0.0
T0031,pit_taastrup,integrated,727.024647207472
T0031,pit_taastrup,reference,727.024647207472
T0032,wt_amager,integrated,156.07041941247212
T0032,wt_amager,reference,0.0
T0032,wt_avedore,integrated,0.0
T0032,wt_avedore,reference,150.55397909193226
T0032,pit_taastrup,integrated,756.6802987039923
T0032,pit_taastrup,reference,756.6802987039923
T0033,wt_amager,integrated,156.05730949724148
T0033,wt_amager,reference,107.0300477735781
T0033,wt_avedore,integrated,163.04118741247208
T0033,wt_avedore,reference,201.0360318760427
T0033,pit_taastrup,integrated,786.3341412057714
T0033,pit_taastrup,reference,786.3341412057714
T0034,wt_amager,integrated,178.1575714001639
T0034,wt_amager,reference,280.5912763414974
T0034,wt_avedore,integrated,320.0007806482814
T0034,wt_avedore,reference,201.01914484936512
T0034,pit_taastrup,integrated,815.986174823158
T0034,pit_taastrup,reference,815.986174823158
T0035,wt_amager,integrated,46.26217099227637
T0035,wt_amager,reference,143.17083118185494
T0035,wt_avedore,integrated,319.973900582707
T0035,wt_avedore,reference,201.00225924119778
T0035,pit_taastrup,integrated,845.6363996664938
T0035,pit_taastrup,reference,845.6363996664938
T0036,wt_amager,integrated,137.64190109158162
T0036,wt_amager,reference,143.15880483203568
T0036,wt_avedore,integrated,319.9470227750581
T0036,wt_avedore,reference,336.5023694415264
T0036,pit_taastrup,integrated,875.2848158461143
T0036,pit_taastrup,reference,875.2848158461143
T0037,wt_amager,integrated,0.0
T0037,wt_amager,reference,0.0
T0037,wt_avedore,integrated,319.920147225145
T0037,wt_avedore,reference,336.47410324249336
T0037,pit_taastrup,integrated,904.9314234723478
T0037,pit_taastrup,reference,904.9314234723478
T0038,wt_amager,integrated,0.0
T0038,wt_amager,reference,0.0
T0038,wt_avedore,integrated,482.32422134525035
T0038,wt_avedore,reference,493.3603465097533
T0038,pit_taastrup,integrated,934.5762226555161
T0038,pit_taastrup,reference,934.5762226555161
T0039,wt_amager,integrated,0.0
T0039,wt_amager,reference,0.0
T0039,wt_avedore,integrated,622.7146535231295
T0039,wt_avedore,reference,628.2334113325787
T0039,pit_taastrup,integrated,964.2192135059341
T0039,pit_taastrup,reference,964.2192135059341
T0040,wt_amager,integrated,112.75778800783235
T0040,wt_amager,reference,118.27469174828639
T0040,wt_avedore,integrated,952.6623454922337
T0040,wt_avedore,reference,958.1806397260268
T0040,pit_taastrup,integrated,993.8603961339103
T0040,pit_taastrup,reference,993.8603961339103
T0041,wt_amager,integrated,400.0924127022819
T0041,wt_amager,reference,400.0924127022819
T0041,wt_avedore,integrated,1282.5823218552125
T0041,wt_avedore,reference,1288.10015255229
T0041,pit_taastrup,integrated,1023.4997706497462
T0041,pit_taastrup,reference,1023.4997706497462
T0042,wt_amager,integrated,700.0588049396149
T0042,wt_amager,reference,700.0588049396149
T0042,wt_avedore,integrated,1612.4745849401768
T0042,wt_avedore,reference,1617.9919521394756
T0042,pit_taastrup,integrated,1053.1373371637367
T0042,pit_taastrup,reference,1053.1373371637367
T0043,wt_amager,integrated,1000.0
T0043,wt_amager,reference,1000.0
T0043,wt_avedore,integrated,1942.339137075042
T0043,wt_avedore,reference,1947.856040815496
T0043,pit_taastrup,integrated,1082.7730957861697
T0043,pit_taastrup,reference,1082.7730957861697
T0044,wt_amager,integrated,1000.0
T0044,wt_amager,reference,1000.0
T0044,wt_avedore,integrated,2200.0
T0044,wt_avedore,reference,2200.0
T0044,pit_taastrup,integrated,1112.4070466273267
T0044,pit_taastrup,reference,1112.4070466273267
T0045,wt_amager,integrated,982.8804129250312
T0045,wt_amager,reference,992.3024693766573
T0045,wt_avedore,integrated,2199.8152
T0045,wt_avedore,reference,2199.8152
T0045,pit_taastrup,integrated,1112.0286937005615
T0045,pit_taastrup,reference,1097.0901969283955
T0046,wt_amager,integrated,996.0951753216558
T0046,wt_amager,reference,1000.0
T0046,wt_avedore,integrated,2200.0
T0046,wt_avedore,reference,2200.0
T0046,pit_taastrup,integrated,1111.9608599502458
T0046,pit_taastrup,reference,1097.0232744263828
T0047,wt_amager,integrated,1000.0
T0047,wt_amager,reference,1000.0
T0047,wt_avedore,integrated,2200.0
T0047,wt_avedore,reference,2200.0
T0047,pit_taastrup,integrated,1111.8930303377888
T0047,pit_taastrup,reference,1095.3444123591742
T0048,wt_amager,integrated,753.4248578005894
T0048,wt_amager,reference,781.0140114806616
T0048,wt_avedore,integrated,1944.2376822822503
T0048,wt_avedore,reference,1911.1320882816383
T0048,pit_taastrup,integrated,1082.125204862938
T0048,pit_taastrup,reference,1065.5775963500203
T0049,wt_amager,integrated,607.1922221953739
T0049,wt_amager,reference,629.2626180659971
T0049,wt_avedore,integrated,1614.0743663169385
T0049,wt_avedore,reference,1580.9715531862228
T0049,pit_taastrup,integrated,1052.3591952254415
T0049,pit_taastrup,reference,1035.812596116643
T0050,wt_amager,integrated,461.8971661315493
T0050,wt_amager,reference,478.4492677683795
T0050,wt_avedore,integrated,1283.938784070168
T0050,wt_avedore,reference,1250.8387515757552
T0050,pit_taastrup,integrated,1022.5950013145327
T0050,pit_taastrup,reference,1006.0494115482797
T0051,wt_amager,integrated,341.57209085243403
T0051,wt_amager,reference,352.60636179218693
T0051,wt_avedore,integrated,953.830933212306
T0051,wt_avedore,reference,920.7336811206228
T0051,pit_taastrup,integrated,992.8326230194525
T0051,pit_taastrup,reference,976.2880425341752
T0052,wt_amager,integrated,194.27336287964215
T0052,wt_amager,reference,199.79026662009625
T0052,wt_avedore,integrated,623.7508114139163
T0052,wt_avedore,reference,590.6563394914087
T0052,pit_taastrup,integrated,963.0720602294483
T0052,pit_taastrup,reference,946.5284889635807
T0053,wt_amager,integrated,0.0
T0053,wt_amager,reference,0.0
T0053,wt_avedore,integrated,293.69841634575755
T0053,wt_avedore,reference,260.6067243588915
T0053,pit_taastrup,integrated,933.3133128337743
T0053,pit_taastrup,reference,916.7707507257538
T0054,wt_amager,integrated,0.0
T0054,wt_amager,reference,0.0
T0054,wt_avedore,integrated,0.0
T0054,wt_avedore,reference,0.0
T0054,pit_taastrup,integrated,903.5563807216914
T0054,pit_taastrup,reference,887.0148277099595
T0055,wt_amager,integrated,0.0
T0055,wt_amager,reference,0.0
T0055,wt_avedore,integrated,0.0
T0055,wt_avedore,reference,0.0
T0055,pit_taastrup,integrated,933.2012637824674
T0055,pit_taastrup,reference,916.6607198054693
T0056,wt_amager,integrated,0.0
T0056,wt_amager,reference,0.0
T0056,wt_avedore,integrated,185.15373525743342
T0056,wt_avedore,reference,179.6372949368935
T0056,pit_taastrup,integrated,962.8443385053768
T0056,pit_taastrup,reference,946.3048035015612
T0057,wt_amager,integrated,276.63435541247213
T0057,wt_amager,reference,271.1179150919323
T0057,wt_avedore,integrated,185.13818234367182
T0057,wt_avedore,reference,179.62220540411883
T0057,pit_taastrup,integrated,992.485605000728
T0057,pit_taastrup,reference,975.9470789085477
T0058,wt_amager,integrated,387.98580897668967
T0058,wt_amager,reference,271.09514118706454
T0058,wt_avedore,integrated,394.38229529875497
T0058,wt_avedore,reference,494.7250322307972
T0058,pit_taastrup,integrated,1022.125063378823
T0058,pit_taastrup,reference,1005.5875461367343
T0059,wt_amager,integrated,687.9532181687357
T0059,wt_amager,reference,571.0723691952048
T0059,wt_avedore,integrated,415.9835225984221
T0059,wt_avedore,reference,510.8013904200221
T0059,pit_taastrup,integrated,1051.762713749957
T0059,pit_taastrup,reference,1035.22620529642
T0060,wt_amager,integrated,687.8954300984096
T0060,wt_amager,reference,571.0243991161924
T0060,wt_avedore,integrated,695.8935582130501
T0060,wt_avedore,reference,840.3542064899403
T0060,pit_taastrup,integrated,1081.3985562244181
T0060,pit_taastrup,reference,1064.8630564978969
T0061,wt_amager,integrated,680.9625755553526
T0061,wt_amager,reference,558.5849214191979
T0061,wt_avedore,integrated,695.8351031541604
T0061,wt_avedore,reference,840.2836167365953
T0061,pit_taastrup,integrated,1111.0325909124886
T0061,pit_taastrup,reference,1094.4980998514507
T0062,wt_amager,integrated,680.9053746990061
T0062,wt_amager,reference,558.5380002857987
T0062,wt_avedore,integrated,935.930388262929
T0062,wt_avedore,reference,1074.850327849683
T0062,pit_taastrup,integrated,1140.664817924443
T0062,pit_taastrup,reference,1124.1313354673598
T0063,wt_amager,integrated,691.4825340600037
T0063,wt_amager,reference,563.608998185707
T0063,wt_avedore,integrated,1265.851770110315
T0063,wt_avedore,reference,1404.7600404221437
T0063,pit_taastrup,integrated,1170.2952373705498
T0063,pit_taastrup,reference,1153.7627634558964
T0064,wt_amager,integrated,700.0588049396149
T0064,wt_amager,reference,566.6795701217918
T0064,wt_avedore,integrated,1595.7454385616259
T0064,wt_avedore,reference,1734.6420405787483
T0064,pit_taastrup,integrated,1199.9238493610703
T0064,pit_taastrup,reference,1183.3923839273257
T0065,wt_amager,integrated,1000.0
T0065,wt_amager,reference,866.6319690379016
T0065,wt_avedore,integrated,1925.6113959447869
T0065,wt_avedore,reference,2064.4963306473396
T0065,pit_taastrup,integrated,1229.5506540062593
T0065,pit_taastrup,reference,1213.0201969919062
T0066,wt_amager,integrated,1000.0
T0066,wt_amager,reference,1000.0
T0066,wt_avedore,integrated,2200.0
T0066,wt_avedore,reference,2200.0
T0066,pit_taastrup,integrated,1259.1756514163649
T0066,pit_taastrup,reference,1242.6462027598898
T0067,wt_amager,integrated,1000.0
T0067,wt_amager,reference,1000.0
T0067,wt_avedore,integrated,2200.0
T0067,wt_avedore,reference,2200.0
T0067,pit_taastrup,integrated,1288.7988417016286
T0067,pit_taastrup,reference,1272.2704013415214
T0068,wt_amager,integrated,1000.0
T0068,wt_amager,reference,1000.0
T0068,wt_avedore,integrated,2200.0
T0068,wt_avedore,reference,2200.0
T0068,pit_taastrup,integrated,1318.4202249722848
T0068,pit_taastrup,reference,1301.8927928470396
T0069,wt_amager,integrated,1000.0
T0069,wt_amager,reference,1000.0
T0069,wt_avedore,integrated,2200.0
T0069,wt_avedore,reference,2200.0
T0069,pit_taastrup,integrated,1348.0398013385616
T0069,pit_taastrup,reference,1331.513377386676
T0070,wt_amager,integrated,1000.0
T0070,wt_amager,reference,1000.0
T0070,wt_avedore,integrated,2200.0
T0070,wt_avedore,reference,2200.0
T0070,pit_taastrup,integrated,1377.65757091068
T0070,pit_taastrup,reference,1361.1321550706555
T0071,wt_amager,integrated,699.916
T0071,wt_amager,reference,699.916
T0071,wt_avedore,integrated,2005.1781400828397
T0071,wt_avedore,reference,1999.6616997622998
T0071,pit_taastrup,integrated,1347.8735337988546
T0071,pit_taastrup,reference,1331.3491260091962
T0072,wt_amager,integrated,527.6413865831463
T0072,wt_amager,reference,555.2305402632186
T0072,wt_avedore,integrated,1715.7476176747664
T0072,wt_avedore,reference,1677.1260467346012
T0072,pit_taastrup,integrated,1318.0913135132928
T0072,pit_taastrup,reference,1301.5679137125096
T0073,wt_amager,integrated,415.26856478951305
T0073,wt_amager,reference,437.3389606601363
T0073,wt_avedore,integrated,1385.6034948748818
T0073,wt_avedore,reference,1346.9851681466755
T0073,pit_taastrup,integrated,1288.3109099431686
T0073,pit_taastrup,reference,1271.788518069773
T0074,wt_amager,integrated,332.9474063129105
T0074,wt_amager,reference,349.4995079497407
T0074,wt_avedore,integrated,1055.4871041813124
T0074,wt_avedore,reference,1016.8720213925512
T0074,pit_taastrup,integrated,1258.532322977662
T0074,pit_taastrup,reference,1242.0109389701709
T0075,wt_amager,integrated,267.60717881361995
T0075,wt_amager,reference,278.6414497533728
T0075,wt_avedore,integrated,725.3984432645611
T0075,wt_avedore,reference,686.7866041427543
T0075,pit_taastrup,integrated,1228.7555525059604
T0075,pit_taastrup,reference,1212.2351763028937
T0076,wt_amager,integrated,183.2854318934393
T0076,wt_amager,reference,188.8023356338934
T0076,wt_avedore,integrated,395.3375097953269
T0076,wt_avedore,reference,356.72891406800636
T0076,pit_taastrup,integrated,1198.9805984172576
T0076,pit_taastrup,reference,1182.4612299571393
T0077,wt_amager,integrated,0.0
T0077,wt_amager,reference,0.0
T0077,wt_avedore,integrated,65.30430144450412
T0077,wt_avedore,reference,26.69894883922467
T0077,pit_taastrup,integrated,1169.207460600754
T0077,pit_taastrup,reference,1152.6890998221118
T0078,wt_amager,integrated,0.0
T0078,wt_amager,reference,0.0
T0078,wt_avedore,integrated,0.0
T0078,wt_avedore,reference,0.0
T0078,pit_taastrup,integrated,1139.4361389456574
T0078,pit_taastrup,reference,1122.9187857870227
T0079,wt_amager,integrated,0.0
T0079,wt_amager,reference,0.0
T0079,wt_avedore,integrated,0.0
T0079,wt_avedore,reference,0.0
T0079,pit_taastrup,integrated,1109.6666333411818
T0079,pit_taastrup,reference,1093.1502877410896
T0080,wt_amager,integrated,0.0
T0080,wt_amager,reference,0.0
T0080,wt_avedore,integrated,0.0
T0080,wt_avedore,reference,0.0
T0080,pit_taastrup,integrated,1079.898943676548
T0080,pit_taastrup,reference,1063.3836055735374
T0081,wt_amager,integrated,0.0
T0081,wt_amager,reference,0.0
T0081,wt_avedore,integrated,0.0
T0081,wt_avedore,reference,0.0
T0081,pit_taastrup,integrated,1050.1330698409838
T0081,pit_taastrup,reference,1033.6187391735973
T0082,wt_amager,integrated,0.0
T0082,wt_amager,reference,0.0
T0082,wt_avedore,integrated,0.0
T0082,wt_avedore,reference,0.0
T0082,pit_taastrup,integrated,1020.3690117237236
T0082,pit_taastrup,reference,1003.8556884305076
T0083,wt_amager,integrated,0.0
T0083,wt_amager,reference,0.0
T0083,wt_avedore,integrated,0.0
T0083,wt_avedore,reference,0.0
T0083,pit_taastrup,integrated,990.6067692140084
T0083,pit_taastrup,reference,974.0944532335133
T0084,wt_amager,integrated,0.0
T0084,wt_amager,reference,0.0
T0084,wt_avedore,integrated,0.0
T0084,wt_avedore,reference,0.0
T0084,pit_taastrup,integrated,960.8463422010864
T0084,pit_taastrup,reference,944.335033471866
T0085,wt_amager,integrated,0.0
T0085,wt_amager,reference,0.0
T0085,wt_avedore,integrated,0.0
T0085,wt_avedore,reference,0.0
T0085,pit_taastrup,integrated,931.0877305742121
T0085,pit_taastrup,reference,914.5774290348243
T0086,wt_amager,integrated,0.0
T0086,wt_amager,reference,0.0
T0086,wt_avedore,integrated,0.0
T0086,wt_avedore,reference,0.0
T0086,pit_taastrup,integrated,901.330934222647
T0086,pit_taastrup,reference,884.8216398116531
T0087,wt_amager,integrated,0.0
T0087,wt_amager,reference,0.0
T0087,wt_avedore,integrated,0.0
T0087,wt_avedore,reference,0.0
T0087,pit_taastrup,integrated,871.5759530356594
T0087,pit_taastrup,reference,855.0676656916246
T0088,wt_amager,integrated,0.0
T0088,wt_amager,reference,0.0
T0088,wt_avedore,integrated,0.0
T0088,wt_avedore,reference,0.0
T0088,pit_taastrup,integrated,841.8227869025242
T0088,pit_taastrup,reference,825.3155065640174
T0089,wt_amager,integrated,0.0
T0089,wt_amager,reference,0.0
T0089,wt_avedore,integrated,0.0
T0089,wt_avedore,reference,0.0
T0089,pit_taastrup,integrated,812.0714357125231
T0089,pit_taastrup,reference,795.5651623181169
T0090,wt_amager,integrated,0.0
T0090,wt_amager,reference,0.0
T0090,wt_avedore,integrated,0.0
T0090,wt_avedore,reference,0.0
T0090,pit_taastrup,integrated,782.3218993549447
T0090,pit_taastrup,reference,765.8166328432154
T0091,wt_amager,integrated,0.0
T0091,wt_amager,reference,0.0
T0091,wt_avedore,integrated,0.0
T0091,wt_avedore,reference,0.0
T0091,pit_taastrup,integrated,752.574177719084
T0091,pit_taastrup,reference,736.0699180286119
T0092,wt_amager,integrated,0.0
T0092,wt_amager,reference,0.0
T0092,wt_avedore,integrated,0.0
T0092,wt_avedore,reference,0.0
T0092,pit_taastrup,integrated,722.8282706942431
T0092,pit_taastrup,reference,706.3250177636122
T0093,wt_amager,integrated,0.0
T0093,wt_amager,reference,0.0
T0093,wt_avedore,integrated,0.0
T0093,wt_avedore,reference,0.0
T0093,pit_taastrup,integrated,693.0841781697308
T0093,pit_taastrup,reference,676.5819319375286
T0094,wt_amager,integrated,0.0
T0094,wt_amager,reference,0.0
T0094,wt_avedore,integrated,0.0
T0094,wt_avedore,reference,0.0
T0094,pit_taastrup,integrated,663.3419000348624
T0094,pit_taastrup,reference,646.8406604396804
T0095,wt_amager,integrated,0.0
T0095,wt_amager,reference,0.0
T0095,wt_avedore,integrated,0.0
T0095,wt_avedore,reference,0.0
T0095,pit_taastrup,integrated,633.6014361789603
T0095,pit_taastrup,reference,617.1012031593935
T0096,wt_amager,integrated,0.0
T0096,wt_amager,reference,0.0
T0096,wt_avedore,integrated,0.0
T0096,wt_avedore,reference,0.0
T0096,pit_taastrup,integrated,603.8627864913533
T0096,pit_taastrup,reference,587.3635599860008
T0097,wt_amager,integrated,0.0
T0097,wt_amager,reference,0.0
T0097,wt_avedore,integrated,0.0
T0097,wt_avedore,reference,0.0
T0097,pit_taastrup,integrated,574.1259508613773
T0097,pit_taastrup,reference,557.6277308088416
T0098,wt_amager,integrated,0.0
T0098,wt_amager,reference,0.0
T0098,wt_avedore,integrated,0.0
T0098,wt_avedore,reference,0.0
T0098,pit_taastrup,integrated,544.3909291783747
T0098,pit_taastrup,reference,527.8937155172623
T0099,wt_amager,integrated,0.0
T0099,wt_amager,reference,0.0
T0099,wt_avedore,integrated,0.0
T0099,wt_avedore,reference,0.0
T0099,pit_taastrup,integrated,514.6577213316948
T0099,pit_taastrup,reference,498.1615140006158
T0100,wt_amager,integrated,0.0
T0100,wt_amager,reference,0.0
T0100,wt_avedore,integrated,0.0
T0100,wt_avedore,reference,0.0
T0100,pit_taastrup,integrated,484.9263272106936
T0100,pit_taastrup,reference,468.4311261482618
T0101,wt_amager,integrated,0.0
T0101,wt_amager,reference,0.0
T0101,wt_avedore,integrated,0.0
T0101,wt_avedore,reference,0.0
T0101,pit_taastrup,integrated,455.1967467047338
T0101,pit_taastrup,reference,438.70255184956676
T0102,wt_amager,integrated,0.0
T0102,wt_amager,reference,0.0
T0102,wt_avedore,integrated,0.0
T0102,wt_avedore,reference,0.0
T0102,pit_taastrup,integrated,425.46897970318486
T0102,pit_taastrup,reference,408.97579099390396
T0103,wt_amager,integrated,0.0
T0103,wt_amager,reference,0.0
T0103,wt_avedore,integrated,0.0
T0103,wt_avedore,reference,0.0
T0103,pit_taastrup,integrated,395.743026095423
T0103,pit_taastrup,reference,379.25084347065336
T0104,wt_amager,integrated,0.0
T0104,wt_amager,reference,0.0
T0104,wt_avedore,integrated,0.0
T0104,wt_avedore,reference,0.0
T0104,pit_taastrup,integrated,366.01888577083116
T0104,pit_taastrup,reference,349.52770916920167
T0105,wt_amager,integrated,0.0
T0105,wt_amager,reference,0.0
T0105,wt_avedore,integrated,0.0
T0105,wt_avedore,reference,0.0
T0105,pit_taastrup,integrated,336.29655861879917
T0105,pit_taastrup,reference,319.8063879789424
T0106,wt_amager,integrated,0.0
T0106,wt_amager,reference,0.0
T0106,wt_avedore,integrated,0.0
T0106,wt_avedore,reference,0.0
T0106,pit_taastrup,integrated,306.57604452872346
T0106,pit_taastrup,reference,290.0868797892757
T0107,wt_amager,integrated,0.0
T0107,wt_amager,reference,0.0
T0107,wt_avedore,integrated,0.0
T0107,wt_avedore,reference,0.0
T0107,pit_taastrup,integrated,287.83774021811723
T0107,pit_taastrup,reference,265.8331409971788
T0108,wt_amager,integrated,0.0
T0108,wt_amager,reference,0.0
T0108,wt_avedore,integrated,0.0
T0108,wt_avedore,reference,0.0
T0108,pit_taastrup,integrated,303.1298109440739
T0108,pit_taastrup,reference,275.6101136831481
T0109,wt_amager,integrated,4.554412828110031
T0109,wt_amager,reference,0.0
T0109,wt_avedore,integrated,0.0
T0109,wt_avedore,reference,0.0
T0109,pit_taastrup,integrated,332.8113200256063
T0109,pit_taastrup,reference,305.2933014662134
T0110,wt_amager,integrated,0.0
T0110,wt_amager,reference,0.0
T0110,wt_avedore,integrated,0.0
T0110,wt_avedore,reference,0.0
T0110,pit_taastrup,integrated,362.4910185350847
T0110,pit_taastrup,reference,334.97467857482394
T0111,wt_amager,integrated,0.0
T0111,wt_amager,reference,0.0
T0111,wt_avedore,integrated,280.5962114124722
T0111,wt_avedore,reference,275.0797710919323
T0111,pit_taastrup,integrated,392.1689065829541
T0111,pit_taastrup,reference,364.65424511943087
T0112,wt_amager,integrated,100.10082117126029
T0112,wt_amager,reference,100.10082117126029
T0112,wt_avedore,integrated,610.5726413307136
T0112,wt_avedore,reference,605.0566643911606
