T,S,CASE,value
T0685,wt_avedore,integrated,0.0
T0685,wt_avedore,reference,0.0
T0685,pit_taastrup,integrated,2553.0144379715457
T0685,pit_taastrup,reference,2553.0144379715457
T0686,wt_amager,integrated,0.0
T0686,wt_amager,reference,0.0
T0686,wt_avedore,integrated,0.0
T0686,wt_avedore,reference,0.0
T0686,pit_taastrup,integrated,2523.15870409083
T0686,pit_taastrup,reference,2523.15870409083
T0687,wt_amager,integrated,0.0
T0687,wt_amager,reference,0.0
T0687,wt_avedore,integrated,0.0
T0687,wt_avedore,reference,0.0
T0687,pit_taastrup,integrated,2493.3047914098806
T0687,pit_taastrup,reference,2493.3047914098806
T0688,wt_amager,integrated,0.0
T0688,wt_amager,reference,0.0
T0688,wt_avedore,integrated,0.0
T0688,wt_avedore,reference,0.0
T0688,pit_taastrup,integrated,2463.4526998176048
T0688,pit_taastrup,reference,2463.4526998176048
T0689,wt_amager,integrated,0.0
T0689,wt_amager,reference,0.0
T0689,wt_avedore,integrated,0.0
T0689,wt_avedore,reference,0.0
T0689,pit_taastrup,integrated,2433.602429202916
T0689,pit_taastrup,reference,2433.602429202916
T0690,wt_amager,integrated,0.0
T0690,wt_amager,reference,0.0
T0690,wt_avedore,integrated,0.0
T0690,wt_avedore,reference,0.0
T0690,pit_taastrup,integrated,2403.7539794547347
T0690,pit_taastrup,reference,2403.7539794547347
T0691,wt_amager,integrated,0.0
T0691,wt_amager,reference,0.0
T0691,wt_avedore,integrated,0.0
T0691,wt_avedore,reference,0.0
T0691,pit_taastrup,integrated,2373.9073504619882
T0691,pit_taastrup,reference,2373.9073504619882
T0692,wt_amager,integrated,0.0
T0692,wt_amager,reference,0.0
T0692,wt_avedore,integrated,0.0
T0692,wt_avedore,reference,0.0
T0692,pit_taastrup,integrated,2344.06254211361
T0692,pit_taastrup,reference,2344.06254211361
T0693,wt_amager,integrated,0.0
T0693,wt_amager,reference,0.0
T0693,wt_avedore,integrated,0.0
T0693,wt_avedore,reference,0.0
T0693,pit_taastrup,integrated,2314.2195542985414
T0693,pit_taastrup,reference,2314.2195542985414
T0694,wt_amager,integrated,0.0
T0694,wt_amager,reference,0.0
T0694,wt_avedore,integrated,0.0
T0694,wt_avedore,reference,0.0
T0694,pit_taastrup,integrated,2284.3783869057293
T0694,pit_taastrup,reference,2284.3783869057293
T0695,wt_amager,integrated,0.0
T0695,wt_amager,reference,0.0
T0695,wt_avedore,integrated,0.0
T0695,wt_avedore,reference,0.0
T0695,pit_taastrup,integrated,2254.5390398241284
T0695,pit_taastrup,reference,2254.5390398241284
T0696,wt_amager,integrated,0.0
T0696,wt_amager,reference,0.0
T0696,wt_avedore,integrated,0.0
T0696,wt_avedore,reference,0.0
T0696,pit_taastrup,integrated,2224.7015129426995
T0696,pit_taastrup,reference,2224.7015129426995
T0697,wt_amager,integrated,0.0
T0697,wt_amager,reference,0.0
T0697,wt_avedore,integrated,0.0
T0697,wt_avedore,reference,0.0
T0697,pit_taastrup,integrated,2194.86580615041
T0697,pit_taastrup,reference,2194.86580615041
T0698,wt_amager,integrated,0.0
T0698,wt_amager,reference,0.0
T0698,wt_avedore,integrated,0.0
T0698,wt_avedore,reference,0.0
T0698,pit_taastrup,integrated,2165.031919336235
T0698,pit_taastrup,reference,2165.031919336235
T0699,wt_amager,integrated,0.0
T0699,wt_amager,reference,0.0
T0699,wt_avedore,integrated,0.0
T0699,wt_avedore,reference,0.0
T0699,pit_taastrup,integrated,2135.199852389156
T0699,pit_taastrup,reference,2135.199852389156
T0700,wt_amager,integrated,0.0
T0700,wt_amager,reference,0.0
T0700,wt_avedore,integrated,0.0
T0700,wt_avedore,reference,0.0
T0700,pit_taastrup,integrated,2105.3696051981606
T0700,pit_taastrup,reference,2105.3696051981606
T0701,wt_amager,integrated,0.0
T0701,wt_amager,reference,0.0
T0701,wt_avedore,integrated,0.0
T0701,wt_avedore,reference,0.0
T0701,pit_taastrup,integrated,2075.5411776522437
T0701,pit_taastrup,reference,2075.5411776522437
T0702,wt_amager,integrated,0.0
T0702,wt_amager,reference,0.0
T0702,wt_avedore,integrated,0.0
T0702,wt_avedore,reference,0.0
T0702,pit_taastrup,integrated,2045.714569640407
T0702,pit_taastrup,reference,2045.714569640407
T0703,wt_amager,integrated,0.0
T0703,wt_amager,reference,0.0
T0703,wt_avedore,integrated,0.0
T0703,wt_avedore,reference,0.0
T0703,pit_taastrup,integrated,2015.889781051659
T0703,pit_taastrup,reference,2015.889781051659
T0704,wt_amager,integrated,0.0
T0704,wt_amager,reference,0.0
T0704,wt_avedore,integrated,0.0
T0704,wt_avedore,reference,0.0
T0704,pit_taastrup,integrated,1986.0668117750147
T0704,pit_taastrup,reference,1986.0668117750147
T0705,wt_amager,integrated,0.0
T0705,wt_amager,reference,0.0
T0705,wt_avedore,integrated,0.0
T0705,wt_avedore,reference,0.0
T0705,pit_taastrup,integrated,1956.2456616994964
T0705,pit_taastrup,reference,1956.2456616994964
T0706,wt_amager,integrated,0.0
T0706,wt_amager,reference,0.0
T0706,wt_avedore,integrated,0.0
T0706,wt_avedore,reference,0.0
T0706,pit_taastrup,integrated,1926.4263307141327
T0706,pit_taastrup,reference,1926.4263307141327
T0707,wt_amager,integrated,0.0
T0707,wt_amager,reference,0.0
T0707,wt_avedore,integrated,0.0
T0707,wt_avedore,reference,0.0
T0707,pit_taastrup,integrated,1896.6088187079592
T0707,pit_taastrup,reference,1896.6088187079592
T0708,wt_amager,integrated,0.0
T0708,wt_amager,reference,0.0
T0708,wt_avedore,integrated,0.0
T0708,wt_avedore,reference,0.0
T0708,pit_taastrup,integrated,1866.793125570018
T0708,pit_taastrup,reference,1866.793125570018
T0709,wt_amager,integrated,0.0
T0709,wt_amager,reference,0.0
T0709,wt_avedore,integrated,0.0
T0709,wt_avedore,reference,0.0
T0709,pit_taastrup,integrated,1836.9792511893581
T0709,pit_taastrup,reference,1836.9792511893581
T0710,wt_amager,integrated,0.0
T0710,wt_amager,reference,0.0
T0710,wt_avedore,integrated,0.0
T0710,wt_avedore,reference,0.0
T0710,pit_taastrup,integrated,1807.1671954550357
T0710,pit_taastrup,reference,1807.1671954550357
T0711,wt_amager,integrated,0.0
T0711,wt_amager,reference,0.0
T0711,wt_avedore,integrated,0.0
T0711,wt_avedore,reference,0.0
T0711,pit_taastrup,integrated,1777.3569582561129
T0711,pit_taastrup,reference,1777.3569582561129
T0712,wt_amager,integrated,0.0
T0712,wt_amager,reference,0.0
T0712,wt_avedore,integrated,0.0
T0712,wt_avedore,reference,0.0
T0712,pit_taastrup,integrated,1747.5485394816592
T0712,pit_taastrup,reference,1747.5485394816592
T0713,wt_amager,integrated,0.0
T0713,wt_amager,reference,0.0
T0713,wt_avedore,integrated,0.0
T0713,wt_avedore,reference,0.0
T0713,pit_taastrup,integrated,1717.7419390207508
T0713,pit_taastrup,reference,1717.7419390207508
T0714,wt_amager,integrated,0.0
T0714,wt_amager,reference,0.0
T0714,wt_avedore,integrated,0.0
T0714,wt_avedore,reference,0.0
T0714,pit_taastrup,integrated,1687.9371567624705
T0714,pit_taastrup,reference,1687.9371567624705
T0715,wt_amager,integrated,0.0
T0715,wt_amager,reference,0.0
T0715,wt_avedore,integrated,0.0
T0715,wt_avedore,reference,0.0
T0715,pit_taastrup,integrated,1658.134192595908
T0715,pit_taastrup,reference,1658.134192595908
T0716,wt_amager,integrated,0.0
T0716,wt_amager,reference,0.0
T0716,wt_avedore,integrated,0.0
T0716,wt_avedore,reference,0.0
T0716,pit_taastrup,integrated,1628.3330464101596
T0716,pit_taastrup,reference,1628.3330464101596
T0717,wt_amager,integrated,0.0
T0717,wt_amager,reference,0.0
T0717,wt_avedore,integrated,0.0
T0717,wt_avedore,reference,0.0
T0717,pit_taastrup,integrated,1598.5337180943286
T0717,pit_taastrup,reference,1598.5337180943286
T0718,wt_amager,integrated,0.0
T0718,wt_amager,reference,0.0
T0718,wt_avedore,integrated,0.0
T0718,wt_avedore,reference,0.0
T0718,pit_taastrup,integrated,1568.736207537525
T0718,pit_taastrup,reference,1568.736207537525
T0719,wt_amager,integrated,0.0
T0719,wt_amager,reference,0.0
T0719,wt_avedore,integrated,0.0
T0719,wt_avedore,reference,0.0
T0719,pit_taastrup,integrated,1538.9405146288652
T0719,pit_taastrup,reference,1538.9405146288652
T0720,wt_amager,integrated,0.0
T0720,wt_amager,reference,0.0
T0720,wt_avedore,integrated,0.0
T0720,wt_avedore,reference,0.0
T0720,pit_taastrup,integrated,1509.1466392574728
T0720,pit_taastrup,reference,1509.1466392574728
T0721,wt_amager,integrated,0.0
T0721,wt_amager,reference,0.0
T0721,wt_avedore,integrated,0.0
T0721,wt_avedore,reference,0.0
T0721,pit_taastrup,integrated,1479.354581312478
T0721,pit_taastrup,reference,1479.354581312478
T0722,wt_amager,integrated,0.0
T0722,wt_amager,reference,0.0
T0722,wt_avedore,integrated,0.0
T0722,wt_avedore,reference,0.0
T0722,pit_taastrup,integrated,1449.564340683018
T0722,pit_taastrup,reference,1449.564340683018
T0723,wt_amager,integrated,0.0
T0723,wt_amager,reference,0.0
T0723,wt_avedore,integrated,0.0
T0723,wt_avedore,reference,0.0
T0723,pit_taastrup,integrated,1419.7759172582362
T0723,pit_taastrup,reference,1419.7759172582362
T0724,wt_amager,integrated,0.0
T0724,wt_amager,reference,0.0
T0724,wt_avedore,integrated,0.0
T0724,wt_avedore,reference,0.0
T0724,pit_taastrup,integrated,1389.9893109272834
T0724,pit_taastrup,reference,1389.9893109272834
T0725,wt_amager,integrated,0.0
T0725,wt_amager,reference,0.0
T0725,wt_avedore,integrated,0.0
T0725,wt_avedore,reference,0.0
T0725,pit_taastrup,integrated,1360.2045215793169
T0725,pit_taastrup,reference,1360.2045215793169
T0726,wt_amager,integrated,0.0
T0726,wt_amager,reference,0.0
T0726,wt_avedore,integrated,0.0
T0726,wt_avedore,reference,0.0
T0726,pit_taastrup,integrated,1330.4215491035004
T0726,pit_taastrup,reference,1330.4215491035004
T0727,wt_amager,integrated,0.0
T0727,wt_amager,reference,0.0
T0727,wt_avedore,integrated,0.0
T0727,wt_avedore,reference,0.0
T0727,pit_taastrup,integrated,1300.640393389005
T0727,pit_taastrup,reference,1300.640393389005
T0728,wt_amager,integrated,197.3671193935822
T0728,wt_amager,reference,191.89434435253128
T0728,wt_avedore,integrated,0.0
T0728,wt_avedore,reference,0.0
T0728,pit_taastrup,integrated,1270.8610543250084
T0728,pit_taastrup,reference,1270.8610543250084
T0729,wt_amager,integrated,404.8183479491353
T0729,wt_amager,reference,393.87325758013696
T0729,wt_avedore,integrated,0.0
T0729,wt_avedore,reference,0.0
T0729,pit_taastrup,integrated,1241.0835318006946
T0729,pit_taastrup,reference,1241.0835318006946
T0730,wt_amager,integrated,633.3301026014898
T0730,wt_amager,reference,616.9131565790316
T0730,wt_avedore,integrated,0.0
T0730,wt_avedore,reference,0.0
T0730,pit_taastrup,integrated,1211.3078257052548
T0730,pit_taastrup,reference,1211.3078257052548
T0731,wt_amager,integrated,514.2548762153984
T0731,wt_amager,reference,492.36653417535524
T0731,wt_avedore,integrated,0.0
T0731,wt_avedore,reference,0.0
T0731,pit_taastrup,integrated,1181.5339359278867
T0731,pit_taastrup,reference,1181.5339359278867
T0732,wt_amager,integrated,420.25786014832363
T0732,wt_amager,reference,392.8985816879608
T0732,wt_avedore,integrated,0.0
T0732,wt_avedore,reference,0.0
T0732,pit_taastrup,integrated,1151.761862357795
T0732,pit_taastrup,reference,1151.761862357795
T0733,wt_amager,integrated,120.22255848807117
T0733,wt_amager,reference,92.86557820709902
T0733,wt_avedore,integrated,0.0
T0733,wt_avedore,reference,0.0
T0733,pit_taastrup,integrated,1121.9916048841912
T0733,pit_taastrup,reference,1121.9916048841912
T0734,wt_amager,integrated,0.0
T0734,wt_amager,reference,0.0
T0734,wt_avedore,integrated,0.0
T0734,wt_avedore,reference,0.0
T0734,pit_taastrup,integrated,1092.2231633962933
T0734,pit_taastrup,reference,1092.2231633962933
T0735,wt_amager,integrated,0.0
T0735,wt_amager,reference,0.0
T0735,wt_avedore,integrated,0.0
T0735,wt_avedore,reference,0.0
T0735,pit_taastrup,integrated,1062.4565377833262
T0735,pit_taastrup,reference,1062.4565377833262
T0736,wt_amager,integrated,0.0
T0736,wt_amager,reference,0.0
T0736,wt_avedore,integrated,0.0
T0736,wt_avedore,reference,0.0
T0736,pit_taastrup,integrated,1032.6917279345214
T0736,pit_taastrup,reference,1032.6917279345214
T0737,wt_amager,integrated,0.0
T0737,wt_amager,reference,0.0
T0737,wt_avedore,integrated,0.0
T0737,wt_avedore,reference,0.0
T0737,pit_taastrup,integrated,1002.9287337391174
T0737,pit_taastrup,reference,1002.9287337391174
T0738,wt_amager,integrated,0.0
T0738,wt_amager,reference,0.0
T0738,wt_avedore,integrated,0.0
T0738,wt_avedore,reference,0.0
T0738,pit_taastrup,integrated,973.1675550863594
T0738,pit_taastrup,reference,973.1675550863594
T0739,wt_amager,integrated,0.0
T0739,wt_amager,reference,0.0
T0739,wt_avedore,integrated,0.0
T0739,wt_avedore,reference,0.0
T0739,pit_taastrup,integrated,943.408191865499
T0739,pit_taastrup,reference,943.408191865499
T0740,wt_amager,integrated,0.0
T0740,wt_amager,reference,0.0
T0740,wt_avedore,integrated,0.0
T0740,wt_avedore,reference,0.0
T0740,pit_taastrup,integrated,913.6506439657952
T0740,pit_taastrup,reference,913.6506439657952
T0741,wt_amager,integrated,0.0
T0741,wt_amager,reference,0.0
T0741,wt_avedore,integrated,0.0
T0741,wt_avedore,reference,0.0
T0741,pit_taastrup,integrated,883.8949112765133
T0741,pit_taastrup,reference,883.8949112765133
T0742,wt_amager,integrated,0.0
T0742,wt_amager,reference,0.0
T0742,wt_avedore,integrated,0.0
T0742,wt_avedore,reference,0.0
T0742,pit_taastrup,integrated,854.1409936869254
T0742,pit_taastrup,reference,854.1409936869254
T0743,wt_amager,integrated,0.0
T0743,wt_amager,reference,0.0
T0743,wt_avedore,integrated,0.0
T0743,wt_avedore,reference,0.0
T0743,pit_taastrup,integrated,824.3888910863105
T0743,pit_taastrup,reference,824.3888910863105
T0744,wt_amager,integrated,0.0
T0744,wt_amager,reference,0.0
T0744,wt_avedore,integrated,0.0
T0744,wt_avedore,reference,0.0
T0744,pit_taastrup,integrated,794.6386033639542
T0744,pit_taastrup,reference,794.6386033639542
T0745,wt_amager,integrated,0.0
T0745,wt_amager,reference,0.0
T0745,wt_avedore,integrated,0.0
T0745,wt_avedore,reference,0.0
T0745,pit_taastrup,integrated,764.8901304091489
T0745,pit_taastrup,reference,764.8901304091489
T0746,wt_amager,integrated,0.0
T0746,wt_amager,reference,0.0
T0746,wt_avedore,integrated,0.0
T0746,wt_avedore,reference,0.0
T0746,pit_taastrup,integrated,735.1434721111939
T0746,pit_taastrup,reference,735.1434721111939
T0747,wt_amager,integrated,0.0
T0747,wt_amager,reference,0.0
T0747,wt_avedore,integrated,0.0
T0747,wt_avedore,reference,0.0
T0747,pit_taastrup,integrated,705.398628359395
T0747,pit_taastrup,reference,705.398628359395
T0748,wt_amager,integrated,0.0
T0748,wt_amager,reference,0.0
T0748,wt_avedore,integrated,0.0
T0748,wt_avedore,reference,0.0
T0748,pit_taastrup,integrated,675.6555990430651
T0748,pit_taastrup,reference,675.6555990430651
T0749,wt_amager,integrated,0.0
T0749,wt_amager,reference,0.0
T0749,wt_avedore,integrated,0.0
T0749,wt_avedore,reference,0.0
T0749,pit_taastrup,integrated,645.9143840515234
T0749,pit_taastrup,reference,645.9143840515234
T0750,wt_amager,integrated,0.0
T0750,wt_amager,reference,0.0
T0750,wt_avedore,integrated,0.0
T0750,wt_avedore,reference,0.0
T0750,pit_taastrup,integrated,616.1749832740962
T0750,pit_taastrup,reference,616.1749832740962
T0751,wt_amager,integrated,300.0
T0751,wt_amager,reference,300.0
T0751,wt_avedore,integrated,115.70414339358223
T0751,wt_avedore,reference,110.23136835253132
T0751,pit_taastrup,integrated,616.1373966001165
T0751,pit_taastrup,reference,616.1373966001165
T0752,wt_amager,integrated,353.6107353935822
T0752,wt_amager,reference,599.9748
T0752,wt_avedore,integrated,445.69442424553716
T0752,wt_avedore,reference,188.385269270121
T0752,pit_taastrup,integrated,616.099812218924
T0752,pit_taastrup,reference,616.099812218924
T0753,wt_amager,integrated,549.8430867805929
T0753,wt_amager,reference,639.7431813489002
T0753,wt_avedore,integrated,624.6864854982678
T0753,wt_avedore,reference,518.3694449075024
T0753,pit_taastrup,integrated,594.3806272508098
T0753,pit_taastrup,reference,594.3806272508098
T0754,wt_amager,integrated,803.1857124900589
T0754,wt_amager,reference,639.6894429216669
T0754,wt_avedore,integrated,624.6340118334859
T0754,wt_avedore,reference,766.2419393618347
T0754,pit_taastrup,integrated,564.6443700325475
T0754,pit_taastrup,reference,564.6443700325475
T0755,wt_amager,integrated,803.1182448902099
T0755,wt_amager,reference,639.6357090084615
T0755,wt_avedore,integrated,624.581542576492
T0755,wt_avedore,reference,766.1775750389284
T0755,pit_taastrup,integrated,534.9099267259755
T0755,pit_taastrup,reference,534.9099267259755
T0756,wt_amager,integrated,803.0507829576392
T0756,wt_amager,reference,639.5819796089048
T0756,wt_avedore,integrated,624.5290777269156
T0756,wt_avedore,reference,766.1132161226251
T0756,pit_taastrup,integrated,505.1772972204452
T0756,pit_taastrup,reference,505.1772972204452
T0757,wt_amager,integrated,843.3283240343981
T0757,wt_amager,reference,674.400477024094
T0757,wt_avedore,integrated,624.4766172843865
T0757,wt_avedore,reference,766.0488626124708
T0757,pit_taastrup,integrated,475.4464814053148
T0757,pit_taastrup,reference,475.4464814053148
T0758,wt_amager,integrated,892.5050417977066
T0758,wt_amager,reference,718.1186096855004
T0758,wt_avedore,integrated,624.4241612485347
T0758,wt_avedore,reference,765.9845145080113
T0758,pit_taastrup,integrated,445.71747916994906
T0758,pit_taastrup,reference,445.71747916994906
T0759,wt_amager,integrated,892.4300713741957
T0759,wt_amager,reference,739.8330700237631
T0759,wt_avedore,integrated,651.619266961517
T0759,wt_avedore,reference,765.9201718087927
T0759,pit_taastrup,integrated,415.9902904037197
T0759,pit_taastrup,reference,415.9902904037197
T0760,wt_amager,integrated,892.3551072482004
T0760,wt_amager,reference,734.6431463473574
T0760,wt_avedore,integrated,651.9095282856196
T0760,wt_avedore,reference,765.8558345143608
T0760,pit_taastrup,integrated,386.2649149960051
T0760,pit_taastrup,reference,386.2649149960051
T0761,wt_amager,integrated,949.192932812774
T0761,wt_amager,reference,786.0214446755956
T0761,wt_avedore,integrated,981.8547678852436
T0761,wt_avedore,reference,1095.7915026242617
T0761,pit_taastrup,integrated,356.54135283619036
T0761,pit_taastrup,reference,356.54135283619036
T0762,wt_amager,integrated,1000.0
T0762,wt_amager,reference,1000.0
T0762,wt_avedore,integrated,1311.7722920847414
T0762,wt_avedore,reference,1257.0688993648155
T0762,pit_taastrup,integrated,326.81960381366736
T0762,pit_taastrup,reference,326.81960381366736
T0763,wt_amager,integrated,994.1765493425273
T0763,wt_amager,reference,988.7037743014764
T0763,wt_avedore,integrated,1311.6621032122064
T0763,wt_avedore,reference,1256.9633055772688
T0763,pit_taastrup,integrated,297.09966781783476
T0763,pit_taastrup,reference,297.09966781783476
T0764,wt_amager,integrated,965.4250438549099
T0764,wt_amager,reference,954.4799534859114
T0764,wt_avedore,integrated,1311.5519235955367
T0764,wt_avedore,reference,1256.8577206596003
T0764,pit_taastrup,integrated,267.3815447380979
T0764,pit_taastrup,reference,267.3815447380979
T0765,wt_amager,integrated,703.0172549545767
T0765,wt_amager,reference,686.6003089321184
T0765,wt_avedore,integrated,1311.4417532339546
T0765,wt_avedore,reference,1256.752144611065
T0765,pit_taastrup,integrated,237.6652344638689
T0765,pit_taastrup,reference,237.6652344638689
T0766,wt_amager,integrated,481.5210763085112
T0766,wt_amager,reference,459.6327342684679
T0766,wt_avedore,integrated,1311.331592126683
T0766,wt_avedore,reference,1256.6465774309177
T0766,pit_taastrup,integrated,207.95073688456662
T0766,pit_taastrup,reference,207.95073688456662
T0767,wt_amager,integrated,253.93307134145198
T0767,wt_amager,reference,226.5737928810891
T0767,wt_avedore,integrated,1311.2214402729444
T0767,wt_avedore,reference,1256.5410191184135
T0767,pit_taastrup,integrated,178.23805188961668
T0767,pit_taastrup,reference,178.23805188961668
T0768,wt_amager,integrated,46.43239176680993
T0768,wt_amager,reference,16.311713809342333
T0768,wt_avedore,integrated,1311.1112976719614
T0768,wt_avedore,reference,1253.7263923082521
T0768,pit_taastrup,integrated,148.5271793684514
T0768,pit_taastrup,reference,148.5271793684514
T0769,wt_amager,integrated,5.362494630174773
T0769,wt_amager,reference,16.31034362538235
T0769,wt_avedore,integrated,1137.5618279420346
T0769,wt_avedore,reference,1033.6429710535979
T0769,pit_taastrup,integrated,118.81811921050996
T0769,pit_taastrup,reference,118.81811921050996
T0770,wt_amager,integrated,5.362044180625839
T0770,wt_amager,reference,16.30897355651782
T0770,wt_avedore,integrated,838.960939551838
T0770,wt_avedore,reference,729.578036806329
T0770,pit_taastrup,integrated,89.11087130523812
T0770,pit_taastrup,reference,89.11087130523812
T0771,wt_amager,integrated,1.7068525722653696
T0771,wt_amager,reference,7.180087365038871
T0771,wt_avedore,integrated,508.89046683291565
T0771,wt_avedore,reference,399.51675225123734
T0771,pit_taastrup,integrated,59.405435542088505
T0771,pit_taastrup,reference,59.405435542088505
T0772,wt_amager,integrated,0.0
T0772,wt_amager,reference,0.0
T0772,wt_avedore,integrated,178.8477200337017
T0772,wt_avedore,reference,69.48319284404823
T0772,pit_taastrup,integrated,29.70181181052044
T0772,pit_taastrup,reference,29.70181181052044
T0773,wt_amager,integrated,0.0
T0773,wt_amager,reference,0.0
T0773,wt_avedore,integrated,0.0
T0773,wt_avedore,reference,0.0
T0773,pit_taastrup,integrated,0.0
T0773,pit_taastrup,reference,0.0
T0774,wt_amager,integrated,0.0
T0774,wt_amager,reference,0.0
T0774,wt_avedore,integrated,0.0
T0774,wt_avedore,reference,0.0
T0774,pit_taastrup,integrated,29.7
T0774,pit_taastrup,reference,29.7
T0775,wt_amager,integrated,0.0
T0775,wt_amager,reference,0.0
T0775,wt_avedore,integrated,0.0
T0775,wt_avedore,reference,0.0
T0775,pit_taastrup,integrated,59.3981883
T0775,pit_taastrup,reference,59.3981883
T0776,wt_amager,integrated,38.11006997794443
T0776,wt_amager,reference,32.637294936893525
T0776,wt_avedore,integrated,330.0
T0776,wt_avedore,reference,330.0
T0776,pit_taastrup,integrated,89.0945650105137
T0776,pit_taastrup,reference,89.0945650105137
T0777,wt_amager,integrated,338.1068687320663
T0777,wt_amager,reference,332.63455340411883
T0777,wt_avedore,integrated,659.97228
T0777,wt_avedore,reference,659.97228
T0777,pit_taastrup,integrated,118.78913024204807
T0777,pit_taastrup,reference,118.78913024204807
T0778,wt_amager,integrated,436.1885377330371
T0778,wt_amager,reference,425.2439070385263
T0778,wt_avedore,integrated,989.91684232848
T0778,wt_avedore,reference,989.91684232848
T0778,pit_taastrup,integrated,148.48188410510332
T0778,pit_taastrup,reference,148.48188410510332
T0779,wt_amager,integrated,436.15189789586753
T0779,wt_amager,reference,586.8166749028665
T0779,wt_avedore,integrated,1156.9149527073066
T0779,wt_avedore,reference,989.8336893137244
T0779,pit_taastrup,integrated,178.1728267101729
T0779,pit_taastrup,reference,178.1728267101729
T0780,wt_amager,integrated,362.6018453437981
T0780,wt_amager,reference,507.7811914684776
T0780,wt_avedore,integrated,1156.8177718512793
T0780,wt_avedore,reference,989.7505432838221
T0780,pit_taastrup,integrated,207.86195816774358
T0780,pit_taastrup,reference,207.86195816774358
T0781,wt_amager,integrated,259.0579709961431
T0781,wt_amager,reference,398.7523470146972
T0781,wt_avedore,integrated,1156.7205991584437
T0781,wt_avedore,reference,989.6674042381864
T0781,pit_taastrup,integrated,237.54927858829535
T0781,pit_taastrup,reference,237.54927858829535
T0782,wt_amager,integrated,259.0362101265795
T0782,wt_amager,reference,398.71885181754794
T0782,wt_avedore,integrated,1234.5352286962386
T0782,wt_avedore,reference,1111.274590567083
T0782,pit_taastrup,integrated,267.23478808230146
T0782,pit_taastrup,reference,267.23478808230146
T0783,wt_amager,integrated,259.01445108492885
T0783,wt_amager,reference,398.6853594339953
T0783,wt_avedore,integrated,1340.5127911306106
T0783,wt_avedore,reference,1211.7897318540067
T0783,pit_taastrup,integrated,296.91848676022846
T0783,pit_taastrup,reference,296.91848676022846
T0784,wt_amager,integrated,258.9926938710377
T0784,wt_amager,reference,398.65186986380286
T0784,wt_avedore,integrated,1429.481451449738
T0784,wt_avedore,reference,1295.2964298690624
T0784,pit_taastrup,integrated,326.60037473253607
T0784,pit_taastrup,reference,326.60037473253607
T0785,wt_amager,integrated,558.9709384847525
T0785,wt_amager,reference,698.6183831067343
T0785,wt_avedore,integrated,1759.3613750078164
T0785,wt_avedore,reference,1625.1876249689535
T0785,pit_taastrup,integrated,356.28045210967736
T0785,pit_taastrup,reference,356.28045210967736
T0786,wt_amager,integrated,858.9239849259199
T0786,wt_amager,reference,998.5596991625533
T0786,wt_avedore,integrated,2089.213588652316
T0786,wt_avedore,reference,1955.0511092084562
T0786,pit_taastrup,integrated,385.9587190020987
T0786,pit_taastrup,reference,385.9587190020987
T0787,wt_amager,integrated,1000.0
T0787,wt_amager,reference,1000.0
T0787,wt_avedore,integrated,2200.0
T0787,wt_avedore,reference,2200.0
T0787,pit_taastrup,integrated,415.63517552023956
T0787,pit_taastrup,reference,415.63517552023956
T0788,wt_amager,integrated,978.3705042055709
T0788,wt_amager,reference,982.9144883525314
T0788,wt_avedore,integrated,2199.8152
T0788,wt_avedore,reference,2199.8152
T0788,pit_taastrup,integrated,445.3098217745328
T0788,pit_taastrup,reference,445.3098217745328
T0789,wt_amager,integrated,1000.0
T0789,wt_amager,reference,1000.0
T0789,wt_avedore,integrated,2200.0
T0789,wt_avedore,reference,2200.0
T0789,pit_taastrup,integrated,474.9826578754045
T0789,pit_taastrup,reference,474.9826578754045
T0790,wt_amager,integrated,1000.0
T0790,wt_amager,reference,1000.0
T0790,wt_avedore,integrated,2200.0
T0790,wt_avedore,reference,2200.0
T0790,pit_taastrup,integrated,504.6536839332741
T0790,pit_taastrup,reference,504.6536839332741
T0791,wt_amager,integrated,767.6406293425273
T0791,wt_amager,reference,762.1678543014764
T0791,wt_avedore,integrated,2199.8152
T0791,wt_avedore,reference,2199.8152
T0791,pit_taastrup,integrated,474.9229000585542
T0791,pit_taastrup,reference,474.9229000585542
T0792,wt_amager,integrated,811.3448640584181
T0792,wt_amager,reference,800.3997736894197
T0792,wt_avedore,integrated,2199.6304155232
T0792,wt_avedore,reference,2199.6304155232
T0792,pit_taastrup,integrated,474.89392976165067
T0792,pit_taastrup,reference,474.89392976165067
T0793,wt_amager,integrated,641.2157084323645
T0793,wt_amager,reference,624.7987624099062
T0793,wt_avedore,integrated,2199.445646568296
T0793,wt_avedore,reference,2199.445646568296
T0793,pit_taastrup,integrated,445.16496123193525
T0793,pit_taastrup,reference,445.16496123193525
T0794,wt_amager,integrated,405.707477682156
T0794,wt_amager,reference,427.6031757498257
T0794,wt_avedore,integrated,2032.9435925680355
T0794,wt_avedore,reference,1989.1595524603224
T0794,pit_taastrup,integrated,415.43780616930013
T0794,pit_taastrup,reference,415.43780616930013
T0795,wt_amager,integrated,318.8530090573815
T0795,wt_amager,reference,335.2740928453626
T0795,wt_avedore,integrated,1702.7728253062598
T0795,wt_avedore,reference,1658.9924630579158
T0795,pit_taastrup,integrated,385.7124644631238
T0795,pit_taastrup,reference,385.7124644631238
T0796,wt_amager,integrated,217.01882820797147
T0796,wt_amager,reference,227.96575758386345
T0796,wt_avedore,integrated,1372.6297923889342
T0796,wt_avedore,reference,1328.853107691019
