T,value
T0880,86.86531259461192
T0881,86.86531259461192
T0882,86.86531259461192
T0883,86.86531259461192
T0884,86.86531259461192
T0885,86.86531259461192
T0886,86.86531259461192
T0887,86.86531259461192
T0888,86.86531259461192
T0889,86.86531259461192
T0890,86.86531259461192
T0891,86.86531259461192
T0892,86.86531259461192
T0893,86.86531259461192
T0894,86.86531259461192
T0895,86.86531259461192
T0896,86.86531259461192
T0897,86.86531259461192
T0898,86.86531259461192
T0899,86.86531259461192
T0900,86.86531259461192
T0901,86.86531259461192
T0902,86.86531259461192
T0903,86.86531259461192
T0904,86.86531259461192
T0905,86.86531259461192
T0906,86.86531259461192
T0907,86.86531259461192
T0908,86.86531259461192
T0909,86.86531259461192
T0910,86.86531259461192
T0911,86.86531259461192
T0912,86.86531259461192
T0913,86.86531259461192
T0914,86.86531259461192
T0915,86.86531259461192
T0916,86.86531259461192
T0917,86.86531259461192
T0918,86.86531259461192
T0919,86.86531259461192
T0920,86.86531259461192
T0921,86.86531259461192
T0922,86.86531259461192
T0923,86.86531259461192
T0924,86.86531259461192
T0925,86.86531259461192
T0926,86.86531259461192
T0927,86.86531259461192
T0928,86.86531259461192
T0929,86.86531259461192
T0930,86.86531259461192
T0931,86.86531259461192
T0932,86.86531259461192
T0933,86.86531259461192
T0934,86.86531259461192
T0935,86.86531259461192
T0936,86.86531259461192
T0937,86.86531259461192
T0938,86.86531259461192
T0939,86.86531259461192
T0940,86.86531259461192
T0941,86.86531259461192
T0942,86.86531259461192
T0943,86.86531259461192
T0944,86.86531259461192
T0945,86.86531259461192
T0946,86.86531259461192
T0947,86.86531259461192
T0948,86.86531259461192
T0949,86.86531259461192
T0950,86.86531259461192
T0951,86.86531259461192
T0952,86.86531259461192
T0953,86.86531259461192
T0954,86.86531259461192
T0955,86.86531259461192
T0956,86.86531259461192
T0957,86.86531259461192
T0958,86.86531259461192
T0959,86.86531259461192
T0960,86.86531259461192
T0961,86.86531259461192
T0962,86.86531259461192
T0963,86.86531259461192
T0964,86.86531259461192
T0965,86.86531259461192
T0966,86.86531259461192
T0967,86.86531259461192
T0968,86.86531259461192
T0969,86.86531259461192
T0970,86.86531259461192
T0971,86.86531259461192
T0972,86.86531259461192
T0973,86.86531259461192
T0974,86.86531259461192
T0975,86.86531259461192
T0976,86.86531259461192
T0977,86.86531259461192
T0978,86.86531259461192
T0979,86.86531259461192
T0980,86.86531259461192
T0981,86.86531259461192
T0982,86.86531259461192
T0983,86.86531259461192
T0984,86.86531259461192
T0985,86.86531259461192
T0986,86.86531259461192
T0987,86.86531259461192
T0988,86.86531259461192
T0989,86.86531259461192
T0990,86.86531259461192
T0991,86.86531259461192
T0992,86.86531259461192
T0993,86.86531259461192
T0994,86.86531259461192
T0995,86.86531259461192
T0996,86.86531259461192
T0997,86.86531259461192
T0998,86.86531259461192
T0999,86.86531259461192
T1000,86.86531259461192
T1001,86.86531259461192
T1002,86.86531259461192
T1003,86.86531259461192
T1004,86.86531259461192
T1005,86.86531259461192
T1006,86.86531259461192
T1007,86.86531259461192
T1008,86.86531259461192
T1009,86.86531259461192
T1010,86.86531259461192
T1011,86.86531259461192
T1012,86.86531259461192
T1013,86.86531259461192
T1014,86.86531259461192
T1015,86.86531259461192
T1016,86.86531259461192
T1017,86.86531259461192
T1018,86.86531259461192
T1019,86.86531259461192
T1020,86.86531259461192
T1021,86.86531259461192
T1022,86.86531259461192
T1023,86.86531259461192
T1024,86.86531259461192
T1025,86.86531259461192
T1026,86.86531259461192
T1027,86.86531259461192
T1028,86.86531259461192
T1029,86.86531259461192
T1030,86.86531259461192
T1031,86.86531259461192
T1032,86.86531259461192
T1033,86.86531259461192
T1034,86.86531259461192
T1035,86.86531259461192
T1036,86.86531259461192
T1037,86.86531259461192
T1038,86.86531259461192
T1039,86.86531259461192
T1040,86.86531259461192
T1041,86.86531259461192
T1042,86.86531259461192
T1043,86.86531259461192
T1044,86.86531259461192
T1045,86.86531259461192
T1046,86.86531259461192
T1047,86.86531259461192
T1048,86.86531259461192
T1049,86.86531259461192
T1050,86.86531259461192
T1051,86.86531259461192
T1052,86.86531259461192
T1053,86.86531259461192
T1054,86.86531259461192
T1055,86.86531259461192
T1056,86.86531259461192
T1057,86.86531259461192
T1058,86.86531259461192
T1059,86.86531259461192
T1060,86.86531259461192
T1061,86.86531259461192
T1062,86.86531259461192
T1063,86.86531259461192
T1064,86.86531259461192
T1065,86.86531259461192
T1066,86.86531259461192
T1067,86.86531259461192
T1068,86.86531259461192
T1069,86.86531259461192
T1070,86.86531259461192
T1071,86.86531259461192
T1072,86.86531259461192
T1073,86.86531259461192
T1074,86.86531259461192
T1075,86.86531259461192
T1076,86.86531259461192
T1077,86.86531259461192
T1078,86.86531259461192
T1079,86.86531259461192
T1080,86.86531259461192
T1081,86.86531259461192
T1082,86.86531259461192
T1083,86.86531259461192
T1084,86.86531259461192
T1085,86.86531259461192
T1086,86.86531259461192
T1087,86.86531259461192
T1088,86.86531259461192
T1089,86.86531259461192
T1090,86.86531259461192
T1091,86.86531259461192
T1092,86.86531259461192
T1093,86.86531259461192
T1094,86.86531259461192
T1095,86.86531259461192
T1096,86.86531259461192
T1097,86.86531259461192
T1098,86.86531259461192
T1099,86.86531259461192
T1100,86.86531259461192
T1101,86.86531259461192
T1102,86.86531259461192
T1103,86.86531259461192
T1104,86.86531259461192
T1105,86.86531259461192
T1106,86.86531259461192
T1107,86.86531259461192
T1108,86.86531259461192
T1109,86.86531259461192
T1110,86.86531259461192
T1111,86.86531259461192
T1112,86.86531259461192
T1113,86.86531259461192
T1114,86.86531259461192
T1115,86.86531259461192
T1116,86.86531259461192
T1117,86.86531259461192
T1118,86.86531259461192
T1119,86.86531259461192
T1120,86.86531259461192
T1121,86.86531259461192
T1122,86.86531259461192
T1123,86.86531259461192
T1124,86.86531259461192
T1125,86.86531259461192
T1126,86.86531259461192
T1127,86.86531259461192
T1128,86.86531259461192
T1129,86.86531259461192
T1130,86.86531259461192
T1131,86.86531259461192
T1132,86.86531259461192
T1133,86.86531259461192
T1134,86.86531259461192
T1135,86.86531259461192
T1136,86.86531259461192
T1137,86.86531259461192
T1138,86.86531259461192
T1139,86.86531259461192
T1140,86.86531259461192
T1141,86.86531259461192
T1142,86.86531259461192
T1143,86.86531259461192
T1144,86.86531259461192
T1145,86.86531259461192
T1146,86.86531259461192
T1147,86.86531259461192
T1148,86.86531259461192
T1149,86.86531259461192
T1150,86.86531259461192
T1151,86.86531259461192
T1152,86.86531259461192
T1153,86.86531259461192
T1154,86.86531259461192
T1155,86.86531259461192
T1156,86.86531259461192
T1157,86.86531259461192
T1158,86.86531259461192
T1159,86.86531259461192
T1160,86.86531259461192
T1161,86.86531259461192
T1162,86.86531259461192
T1163,86.86531259461192
T1164,86.86531259461192
