T,S,CASE,value
T2773,wt_avedore,integrated,0.0
T2773,wt_avedore,reference,0.0
T2773,pit_taastrup,integrated,1066.6002188069783
T2773,pit_taastrup,reference,1066.6002188069783
T2774,wt_amager,integrated,230.00313766164447
T2774,wt_amager,reference,230.00313766164447
T2774,wt_avedore,integrated,0.0
T2774,wt_avedore,reference,0.0
T2774,pit_taastrup,integrated,1096.2351561936312
T2774,pit_taastrup,reference,1096.2351561936312
T2775,wt_amager,integrated,0.0
T2775,wt_amager,reference,0.0
T2775,wt_avedore,integrated,0.0
T2775,wt_avedore,reference,0.0
T2775,pit_taastrup,integrated,1125.8682858491034
T2775,pit_taastrup,reference,1125.8682858491034
T2776,wt_amager,integrated,183.15211206554875
T2776,wt_amager,reference,93.12292948706998
T2776,wt_avedore,integrated,0.0
T2776,wt_avedore,reference,90.02918257847875
T2776,pit_taastrup,integrated,1155.4996078836666
T2776,pit_taastrup,reference,1155.4996078836666
T2777,wt_amager,integrated,345.288839353684
T2777,wt_amager,reference,255.26721922654184
T2777,wt_avedore,integrated,0.0
T2777,wt_avedore,reference,90.02162012714217
T2777,pit_taastrup,integrated,1185.1291224075858
T2777,pit_taastrup,reference,1185.1291224075858
T2778,wt_amager,integrated,393.5525467868271
T2778,wt_amager,reference,378.39788884567554
T2778,wt_avedore,integrated,74.85940036989992
T2778,wt_avedore,reference,90.0140583110515
T2778,pit_taastrup,integrated,1214.756829531119
T2778,pit_taastrup,reference,1214.756829531119
T2779,wt_amager,integrated,444.6716004384458
T2779,wt_amager,reference,429.5182154885613
T2779,wt_avedore,integrated,74.85311218026885
T2779,wt_avedore,reference,90.00649713015338
T2779,pit_taastrup,integrated,1244.3827293645177
T2779,pit_taastrup,reference,1244.3827293645177
T2780,wt_amager,integrated,444.63424802400897
T2780,wt_amager,reference,444.634248024009
T2780,wt_avedore,integrated,89.99893658439446
T2780,wt_avedore,reference,89.99893658439446
T2780,pit_taastrup,integrated,1274.0068220180265
T2780,pit_taastrup,reference,1274.0068220180265
T2781,wt_amager,integrated,300.02520211697777
T2781,wt_amager,reference,300.02520211697777
T2781,wt_avedore,integrated,89.99137667372138
T2781,wt_avedore,reference,89.99137667372138
T2781,pit_taastrup,integrated,1303.6291076018833
T2781,pit_taastrup,reference,1303.6291076018833
T2782,wt_amager,integrated,0.0
T2782,wt_amager,reference,0.0
T2782,wt_avedore,integrated,0.0
T2782,wt_avedore,reference,0.0
T2782,pit_taastrup,integrated,1333.2495862263197
T2782,pit_taastrup,reference,1333.2495862263197
T2783,wt_amager,integrated,40.152112065548735
T2783,wt_amager,reference,40.152112065548735
T2783,wt_avedore,integrated,0.0
T2783,wt_avedore,reference,0.0
T2783,pit_taastrup,integrated,1362.86825800156
T2783,pit_taastrup,reference,1362.86825800156
T2784,wt_amager,integrated,71.30085135368397
T2784,wt_amager,reference,71.30085135368397
T2784,wt_avedore,integrated,0.0
T2784,wt_avedore,reference,0.0
T2784,pit_taastrup,integrated,1392.485123037822
T2784,pit_taastrup,reference,1392.485123037822
T2785,wt_amager,integrated,101.44697414771899
T2785,wt_amager,reference,101.44697414771899
T2785,wt_avedore,integrated,0.0
T2785,wt_avedore,reference,0.0
T2785,pit_taastrup,integrated,1422.1001814453168
T2785,pit_taastrup,reference,1422.1001814453168
T2786,wt_amager,integrated,101.43845260189059
T2786,wt_amager,reference,101.43845260189059
T2786,wt_avedore,integrated,0.0
T2786,wt_avedore,reference,0.0
T2786,pit_taastrup,integrated,1451.7134333342487
T2786,pit_taastrup,reference,1451.7134333342487
T2787,wt_amager,integrated,22.849807318265995
T2787,wt_amager,reference,22.849807318265995
T2787,wt_avedore,integrated,0.0
T2787,wt_avedore,reference,0.0
T2787,pit_taastrup,integrated,1481.3248788148155
T2787,pit_taastrup,reference,1481.3248788148155
T2788,wt_amager,integrated,0.0
T2788,wt_amager,reference,0.0
T2788,wt_avedore,integrated,0.0
T2788,wt_avedore,reference,0.0
T2788,pit_taastrup,integrated,1510.9345179972079
T2788,pit_taastrup,reference,1510.9345179972079
T2789,wt_amager,integrated,0.0
T2789,wt_amager,reference,0.0
T2789,wt_avedore,integrated,2.1521120655487387
T2789,wt_avedore,reference,2.1521120655487387
T2789,pit_taastrup,integrated,1540.5423509916102
T2789,pit_taastrup,reference,1540.5423509916102
T2790,wt_amager,integrated,0.0
T2790,wt_amager,reference,0.0
T2790,wt_avedore,integrated,139.69393505043485
T2790,wt_avedore,reference,139.69393505043485
T2790,pit_taastrup,integrated,1570.1483779081998
T2790,pit_taastrup,reference,1570.1483779081998
T2791,wt_amager,integrated,0.0
T2791,wt_amager,reference,184.39182934455846
T2791,wt_avedore,integrated,327.22420452219023
T2791,wt_avedore,reference,142.83237517763175
T2791,pit_taastrup,integrated,1599.7525988571474
T2791,pit_taastrup,reference,1599.7525988571474
T2792,wt_amager,integrated,0.0
T2792,wt_amager,reference,184.37634043089352
T2792,wt_avedore,integrated,487.3488297545591
T2792,wt_avedore,reference,302.9724893236656
T2792,pit_taastrup,integrated,1629.3550139486172
T2792,pit_taastrup,reference,1629.3550139486172
T2793,wt_amager,integrated,152.15211206554875
T2793,wt_amager,reference,184.36085281829733
T2793,wt_avedore,integrated,487.30789245285973
T2793,wt_avedore,reference,455.0991517001113
T2793,pit_taastrup,integrated,1658.9556232927664
T2793,pit_taastrup,reference,1658.9556232927664
T2794,wt_amager,integrated,317.29144335368403
T2794,wt_amager,reference,184.3453665066606
T2794,wt_avedore,integrated,487.2669585898937
T2794,wt_avedore,reference,620.2130354369174
T2794,pit_taastrup,integrated,1688.5544269997456
T2794,pit_taastrup,reference,1688.5544269997456
T2795,wt_amager,integrated,317.26479087244235
T2795,wt_amager,reference,184.32988149587405
T2795,wt_avedore,integrated,667.378140230921
T2795,wt_avedore,reference,800.3130496074895
T2795,pit_taastrup,integrated,1718.1514251796987
T2795,pit_taastrup,reference,1718.1514251796987
T2796,wt_amager,integrated,483.3902526955578
T2796,wt_amager,reference,350.46650985137717
T2796,wt_avedore,integrated,667.3220804671416
T2796,wt_avedore,reference,800.2458233113225
T2796,pit_taastrup,integrated,1747.746617942763
T2796,pit_taastrup,reference,1747.746617942763
T2797,wt_amager,integrated,621.5017599798801
T2797,wt_amager,reference,350.43707066454965
T2797,wt_avedore,integrated,667.2660254123824
T2797,wt_avedore,reference,938.3307147277131
T2797,pit_taastrup,integrated,1777.3400053990686
T2797,pit_taastrup,reference,1777.3400053990686
T2798,wt_amager,integrated,362.96172775064207
T2798,wt_amager,reference,91.91980786921239
T2798,wt_avedore,integrated,667.2099750662478
T2798,wt_avedore,reference,938.2518949476762
T2798,pit_taastrup,integrated,1806.9315876587393
T2798,pit_taastrup,reference,1806.9315876587393
T2799,wt_amager,integrated,498.08335103105975
T2799,wt_amager,reference,91.91208660535139
T2799,wt_avedore,integrated,667.1539294283423
T2799,wt_avedore,reference,1073.3251938540495
T2799,pit_taastrup,integrated,1836.5213648318922
T2799,pit_taastrup,reference,1836.5213648318922
T2800,wt_amager,integrated,599.1936240951219
T2800,wt_amager,reference,193.05647805562526
T2800,wt_avedore,integrated,667.0978884982703
T2800,wt_avedore,reference,1073.2350345377658
T2800,pit_taastrup,integrated,1866.1093370286376
T2800,pit_taastrup,reference,1866.1093370286376
T2801,wt_amager,integrated,660.2954038962467
T2801,wt_amager,reference,254.19237337701736
T2801,wt_avedore,integrated,667.0418522756365
T2801,wt_avedore,reference,1073.1448827948648
T2801,pit_taastrup,integrated,1895.695504359079
T2801,pit_taastrup,reference,1895.695504359079
T2802,wt_amager,integrated,720.7819428446192
T2802,wt_amager,reference,314.7130249799534
T2802,wt_avedore,integrated,666.9858207600454
T2802,wt_avedore,reference,1073.0547386247101
T2802,pit_taastrup,integrated,1925.279866933313
T2802,pit_taastrup,reference,1925.279866933313
T2803,wt_amager,integrated,800.10340092372
T2803,wt_amager,reference,394.06859284815476
T2803,wt_avedore,integrated,666.9297939511016
T2803,wt_avedore,reference,1072.9646020266657
T2803,pit_taastrup,integrated,1954.8624248614303
T2803,pit_taastrup,reference,1954.8624248614303
T2804,wt_amager,integrated,845.5781960003421
T2804,wt_amager,reference,394.0354910863556
T2804,wt_avedore,integrated,666.8737718484098
T2804,wt_avedore,reference,1118.4164767623954
T2804,pit_taastrup,integrated,1984.443178253514
T2804,pit_taastrup,reference,1984.443178253514
T2805,wt_amager,integrated,884.0491711941779
T2805,wt_amager,reference,394.0023921051044
T2805,wt_avedore,integrated,666.8177544515745
T2805,wt_avedore,reference,1156.8645335406472
T2805,pit_taastrup,integrated,2014.0221272196404
T2805,pit_taastrup,reference,2014.0221272196404
T2806,wt_amager,integrated,885.1270231293465
T2806,wt_amager,reference,395.1214079697163
T2806,wt_avedore,integrated,666.7617417602006
T2806,wt_avedore,reference,1156.76735691983
T2806,pit_taastrup,integrated,2043.59927186988
T2806,pit_taastrup,reference,2043.59927186988
T2807,wt_amager,integrated,878.2047845249525
T2807,wt_amager,reference,388.2403298369956
T2807,wt_avedore,integrated,666.7057337738928
T2807,wt_avedore,reference,1156.670188461849
T2807,pit_taastrup,integrated,2073.174612314296
T2807,pit_taastrup,reference,2073.174612314296
T2808,wt_amager,integrated,853.2831273886013
T2808,wt_amager,reference,363.3598297148381
T2808,wt_avedore,integrated,666.6497304922558
T2808,wt_avedore,reference,1156.5730281660183
T2808,pit_taastrup,integrated,2102.748148662945
T2808,pit_taastrup,reference,2102.748148662945
T2809,wt_amager,integrated,848.3635636714496
T2809,wt_amager,reference,358.4814195546909
T2809,wt_avedore,integrated,666.5937319148944
T2809,wt_avedore,reference,1156.4758760316524
T2809,pit_taastrup,integrated,2132.3198810258764
T2809,pit_taastrup,reference,2132.3198810258764
T2810,wt_amager,integrated,837.4444131976501
T2810,wt_amager,reference,347.6034191809971
T2810,wt_avedore,integrated,666.5377380414136
T2810,wt_avedore,reference,1156.378732058066
T2810,pit_taastrup,integrated,2161.8898095131335
T2810,pit_taastrup,reference,2161.8898095131335
T2811,wt_amager,integrated,811.5261799324903
T2811,wt_amager,reference,321.72633255933465
T2811,wt_avedore,integrated,666.4817488714182
T2811,wt_avedore,reference,1156.2815962445732
T2811,pit_taastrup,integrated,2191.457934234753
T2811,pit_taastrup,reference,2191.457934234753
T2812,wt_amager,integrated,745.6101237989249
T2812,wt_amager,reference,255.8514196129484
T2812,wt_avedore,integrated,666.425764404513
T2812,wt_avedore,reference,1156.1844685904887
T2812,pit_taastrup,integrated,2221.0242553007643
T2812,pit_taastrup,reference,2221.0242553007643
T2813,wt_amager,integrated,641.6996046140746
T2813,wt_amager,reference,151.98204015924972
T2813,wt_avedore,integrated,666.369784640303
T2813,wt_avedore,reference,1156.0873490951271
T2813,pit_taastrup,integrated,2250.5887728211906
T2813,pit_taastrup,reference,2250.5887728211906
T2814,wt_amager,integrated,630.1877056095867
T2814,wt_amager,reference,140.511277430176
T2814,wt_avedore,integrated,666.3138095783933
T2814,wt_avedore,reference,1155.9902377578032
T2814,pit_taastrup,integrated,2280.1514869060484
T2814,pit_taastrup,reference,2280.1514869060484
T2815,wt_amager,integrated,677.6767736046152
T2815,wt_amager,reference,140.49947448287188
T2815,wt_avedore,integrated,666.2578392183887
T2815,wt_avedore,reference,1203.4351383401313
T2815,pit_taastrup,integrated,2309.712397665347
T2815,pit_taastrup,reference,2309.712397665347
T2816,wt_amager,integrated,687.7719608211812
T2816,wt_amager,reference,140.48767252701532
T2816,wt_avedore,integrated,666.2018735598944
T2816,wt_avedore,reference,1213.4861618540597
T2816,pit_taastrup,integrated,2339.2715052090894
T2816,pit_taastrup,reference,2339.2715052090894
T2817,wt_amager,integrated,750.8663000420211
T2817,wt_amager,reference,140.47587156252308
T2817,wt_avedore,integrated,666.1459126025153
T2817,wt_avedore,reference,1276.5363410820128
T2817,pit_taastrup,integrated,2368.8288096472716
T2817,pit_taastrup,reference,2368.8288096472716
T2818,wt_amager,integrated,750.8032272728176
T2818,wt_amager,reference,140.46407158931186
T2818,wt_avedore,integrated,738.2420684114054
T2818,wt_avedore,reference,1348.5812240949108
T2818,pit_taastrup,integrated,2398.384311089883
T2818,pit_taastrup,reference,2398.384311089883
T2819,wt_amager,integrated,867.8922718672756
T2819,wt_amager,reference,257.6043846728471
T2819,wt_avedore,integrated,738.1800560776588
T2819,wt_avedore,reference,1348.467943272087
T2819,pit_taastrup,integrated,2427.9380096469063
T2819,pit_taastrup,reference,2427.9380096469063
T2820,wt_amager,integrated,944.2217079861067
T2820,wt_amager,reference,257.58274590453465
T2820,wt_avedore,integrated,833.8678219488291
T2820,wt_avedore,reference,1520.5067840304011
T2820,pit_taastrup,integrated,2457.489905428318
T2820,pit_taastrup,reference,2457.489905428318
T2821,wt_amager,integrated,944.142393362636
T2821,wt_amager,reference,257.5611089538787
T2821,wt_avedore,integrated,985.9498891173344
T2821,wt_avedore,reference,1672.5311735260916
T2821,pit_taastrup,integrated,2487.0399985440868
T2821,pit_taastrup,reference,2487.0399985440868
T2822,wt_amager,integrated,944.0630854015936
T2822,wt_amager,reference,417.69158588627533
T2822,wt_avedore,integrated,1146.0191813921974
T2822,wt_avedore,reference,1672.3906809075156
T2822,pit_taastrup,integrated,2516.5882891041756
T2822,pit_taastrup,reference,2516.5882891041756
T2823,wt_amager,integrated,943.98378410242
T2823,wt_amager,reference,599.8086118586097
T2823,wt_avedore,integrated,1328.0750278465093
T2823,wt_avedore,reference,1672.2502000903196
T2823,pit_taastrup,integrated,2546.13477721854
T2823,pit_taastrup,reference,2546.13477721854
T2824,wt_amager,integrated,943.9044894645556
T2824,wt_amager,reference,599.7582279352137
T2824,wt_avedore,integrated,1504.1155816097194
T2824,wt_avedore,reference,1848.2618431390608
T2824,pit_taastrup,integrated,2575.6794629971296
T2824,pit_taastrup,reference,2575.6794629971296
T2825,wt_amager,integrated,943.8252014874407
T2825,wt_amager,reference,599.7078482440671
T2825,wt_avedore,integrated,1615.141347966413
T2825,wt_avedore,reference,1959.258701209786
T2825,pit_taastrup,integrated,2605.2223465498864
T2825,pit_taastrup,reference,2605.2223465498864
T2826,wt_amager,integrated,943.7459201705159
T2826,wt_amager,reference,625.8095848503634
T2826,wt_avedore,integrated,1641.1577881587327
T2826,wt_avedore,reference,1959.0941234788847
T2826,pit_taastrup,integrated,2634.7634279867466
T2826,pit_taastrup,reference,2634.7634279867466
T2827,wt_amager,integrated,943.6666455132217
T2827,wt_amager,reference,625.7570168452361
T2827,wt_avedore,integrated,1641.0199309045277
T2827,wt_avedore,reference,1958.9295595725127
T2827,pit_taastrup,integrated,2664.3027074176393
T2827,pit_taastrup,reference,2664.3027074176393
T2828,wt_amager,integrated,943.5873775149987
T2828,wt_amager,reference,625.7044532558211
T2828,wt_avedore,integrated,1661.0341972958806
T2828,wt_avedore,reference,1978.9171215550575
T2828,pit_taastrup,integrated,2693.8401849524867
T2828,pit_taastrup,reference,2693.8401849524867
T2829,wt_amager,integrated,943.5081161752876
T2829,wt_amager,reference,693.8040061472965
T2829,wt_avedore,integrated,1729.0467824888567
T2829,wt_avedore,reference,1978.7508925168472
T2829,pit_taastrup,integrated,2723.3758607012046
T2829,pit_taastrup,reference,2723.3758607012046
T2830,wt_amager,integrated,943.428861493529
T2830,wt_amager,reference,693.7457266107803
T2830,wt_avedore,integrated,1813.0536546246765
T2830,wt_avedore,reference,2062.736789507425
T2830,pit_taastrup,integrated,2752.9097347737015
T2830,pit_taastrup,reference,2752.9097347737015
T2831,wt_amager,integrated,943.3496134691636
T2831,wt_amager,reference,801.8395640352938
T2831,wt_avedore,integrated,1921.053470183237
T2831,wt_avedore,reference,2062.5635196171065
T2831,pit_taastrup,integrated,2782.4418072798803
T2831,pit_taastrup,reference,2782.4418072798803
T2832,wt_amager,integrated,943.2703721016323
T2832,wt_amager,reference,909.9243215774637
T2832,wt_avedore,integrated,2029.0442137572907
T2832,wt_avedore,reference,2062.390264281459
T2832,pit_taastrup,integrated,2811.972078329636
T2832,pit_taastrup,reference,2811.972078329636
T2833,wt_amager,integrated,943.191137390376
T2833,wt_amager,reference,1000.0
T2833,wt_avedore,integrated,2119.025886108884
T2833,wt_avedore,reference,2062.21702349926
T2833,pit_taastrup,integrated,2841.5005480328578
T2833,pit_taastrup,reference,2841.5005480328578
T2834,wt_amager,integrated,943.1119093348353
T2834,wt_amager,reference,999.916
T2834,wt_avedore,integrated,2200.0
T2834,wt_avedore,reference,2143.195909334835
T2834,pit_taastrup,integrated,2871.0272164994276
T2834,pit_taastrup,reference,2871.0272164994276
T2835,wt_amager,integrated,1000.0
T2835,wt_amager,reference,1000.0
T2835,wt_avedore,integrated,2200.0
T2835,wt_avedore,reference,2200.0
T2835,pit_taastrup,integrated,2900.552083839221
T2835,pit_taastrup,reference,2900.552083839221
T2836,wt_amager,integrated,1000.0
T2836,wt_amager,reference,999.916
T2836,wt_avedore,integrated,2199.8833120655486
T2836,wt_avedore,reference,2199.967312065549
T2836,pit_taastrup,integrated,2930.0751501621066
T2836,pit_taastrup,reference,2930.0751501621066
T2837,wt_amager,integrated,943.0681120655488
T2837,wt_amager,reference,942.9841191215488
T2837,wt_avedore,integrated,2199.6985218673353
T2837,wt_avedore,reference,2199.782514811335
T2837,pit_taastrup,integrated,2959.5964155779466
T2837,pit_taastrup,reference,2959.5964155779466
T2838,wt_amager,integrated,877.1410064096841
T2838,wt_amager,reference,877.0570205210914
T2838,wt_avedore,integrated,2199.5137471914986
T2838,wt_avedore,reference,2199.597733080091
T2838,pit_taastrup,integrated,2989.115880196596
T2838,pit_taastrup,reference,2989.115880196596
T2839,wt_amager,integrated,892.6093303274453
T2839,wt_amager,reference,892.5253514936672
T2839,wt_avedore,integrated,2199.3289880367347
T2839,wt_avedore,reference,2199.4129668705123
T2839,pit_taastrup,integrated,3018.6335441279043
T2839,pit_taastrup,reference,3018.6335441279043
T2840,wt_amager,integrated,929.6864632092465
T2840,wt_amager,reference,929.6024914296905
T2840,wt_avedore,integrated,2199.14424440174
T2840,wt_avedore,reference,2199.228216181295
T2840,pit_taastrup,integrated,3048.1494074817124
T2840,pit_taastrup,reference,3048.1494074817124
T2841,wt_amager,integrated,984.7604816118858
T2841,wt_amager,reference,984.6765168859592
T2841,wt_avedore,integrated,2198.95951628521
T2841,wt_avedore,reference,2199.043481011136
T2841,pit_taastrup,integrated,3077.663470367856
T2841,pit_taastrup,reference,3077.663470367856
T2842,wt_amager,integrated,1000.0
T2842,wt_amager,reference,1000.0
T2842,wt_avedore,integrated,2200.0
T2842,wt_avedore,reference,2200.0
T2842,pit_taastrup,integrated,3107.1757328961635
T2842,pit_taastrup,reference,3107.1757328961635
T2843,wt_amager,integrated,1000.0
T2843,wt_amager,reference,1000.0
T2843,wt_avedore,integrated,2200.0
T2843,wt_avedore,reference,2200.0
T2843,pit_taastrup,integrated,3136.6861951764567
T2843,pit_taastrup,reference,3136.6861951764567
T2844,wt_amager,integrated,1000.0
T2844,wt_amager,reference,1000.0
T2844,wt_avedore,integrated,2200.0
T2844,wt_avedore,reference,2200.0
T2844,pit_taastrup,integrated,3166.194857318551
T2844,pit_taastrup,reference,3166.194857318551
T2845,wt_amager,integrated,791.9925026019191
T2845,wt_amager,reference,791.9925026019191
T2845,wt_avedore,integrated,2199.8152
T2845,wt_avedore,reference,2199.8152
T2845,pit_taastrup,integrated,3136.3017194322547
T2845,pit_taastrup,reference,3136.3017194322547
T2846,wt_amager,integrated,604.8595658336196
T2846,wt_amager,reference,604.8595658336196
T2846,wt_avedore,integrated,2199.6304155232
T2846,wt_avedore,reference,2199.6304155232
T2846,pit_taastrup,integrated,3106.4104050273695
T2846,pit_taastrup,reference,3106.4104050273695
T2847,wt_amager,integrated,516.9583509681075
T2847,wt_amager,reference,516.9583509681075
T2847,wt_avedore,integrated,2199.445646568296
T2847,wt_avedore,reference,2199.445646568296
T2847,pit_taastrup,integrated,3076.5209139926633
T2847,pit_taastrup,reference,3076.5209139926633
T2848,wt_amager,integrated,721.848030532175
T2848,wt_amager,reference,721.848030532175
T2848,wt_avedore,integrated,2199.2608931339846
T2848,wt_avedore,reference,2199.2608931339846
T2848,pit_taastrup,integrated,3046.63324621691
T2848,pit_taastrup,reference,3046.63324621691
T2849,wt_amager,integrated,847.3395073631591
T2849,wt_amager,reference,847.3395073631591
T2849,wt_avedore,integrated,2199.0761552189615
T2849,wt_avedore,reference,2199.0761552189615
T2849,pit_taastrup,integrated,3016.7474015888906
T2849,pit_taastrup,reference,3016.7474015888906
T2850,wt_amager,integrated,943.8204429100895
T2850,wt_amager,reference,943.8204429100895
T2850,wt_avedore,integrated,2198.891432821923
T2850,wt_avedore,reference,2198.891432821923
T2850,pit_taastrup,integrated,2986.863379997394
T2850,pit_taastrup,reference,2986.863379997394
T2851,wt_amager,integrated,1000.0
T2851,wt_amager,reference,1000.0
T2851,wt_avedore,integrated,2200.0
T2851,wt_avedore,reference,2200.0
T2851,pit_taastrup,integrated,2956.9811813312144
T2851,pit_taastrup,reference,2956.9811813312144
T2852,wt_amager,integrated,1000.0
T2852,wt_amager,reference,1000.0
T2852,wt_avedore,integrated,2200.0
T2852,wt_avedore,reference,2200.0
T2852,pit_taastrup,integrated,2927.1008054791537
T2852,pit_taastrup,reference,2927.1008054791537
T2853,wt_amager,integrated,1000.0
T2853,wt_amager,reference,1000.0
T2853,wt_avedore,integrated,2200.0
T2853,wt_avedore,reference,2200.0
T2853,pit_taastrup,integrated,2897.2222523300197
T2853,pit_taastrup,reference,2897.2222523300197
T2854,wt_amager,integrated,699.916
T2854,wt_amager,reference,699.916
T2854,wt_avedore,integrated,2170.693190601919
T2854,wt_avedore,reference,2170.693190601919
T2854,pit_taastrup,integrated,2867.3455217726278
T2854,pit_taastrup,reference,2867.3455217726278
T2855,wt_amager,integrated,794.7574471215488
T2855,wt_amager,reference,765.2682994954574
T2855,wt_avedore,integrated,2170.5108523739086
T2855,wt_avedore,reference,2200.0
T2855,pit_taastrup,integrated,2837.4706136958
T2855,pit_taastrup,reference,2837.4706136958
T2856,wt_amager,integrated,880.3978253517807
T2856,wt_amager,reference,865.0068170238485
T2856,wt_avedore,integrated,2184.424191672068
T2856,wt_avedore,reference,2199.8152
T2856,pit_taastrup,integrated,2807.5975279883646
T2856,pit_taastrup,reference,2807.5975279883646
T2857,wt_amager,integrated,1000.0
T2857,wt_amager,reference,984.6102845167673
T2857,wt_avedore,integrated,2184.2407000399676
T2857,wt_avedore,reference,2199.6304155232
T2857,pit_taastrup,integrated,2777.7262645391575
T2857,pit_taastrup,reference,2777.7262645391575
T2858,wt_amager,integrated,999.916
T2858,wt_amager,reference,984.5275772528679
T2858,wt_avedore,integrated,2184.0572238211644
T2858,wt_avedore,reference,2199.445646568296
T2858,pit_taastrup,integrated,2747.8568232370208
T2858,pit_taastrup,reference,2747.8568232370208
T2859,wt_amager,integrated,1000.0
T2859,wt_amager,reference,1000.0
T2859,wt_avedore,integrated,2200.0
T2859,wt_avedore,reference,2200.0
T2859,pit_taastrup,integrated,2717.9892039708034
T2859,pit_taastrup,reference,2717.9892039708034
T2860,wt_amager,integrated,1000.0
T2860,wt_amager,reference,1000.0
T2860,wt_avedore,integrated,2200.0
T2860,wt_avedore,reference,2200.0
T2860,pit_taastrup,integrated,2688.1234066293614
T2860,pit_taastrup,reference,2688.1234066293614
T2861,wt_amager,integrated,1000.0
T2861,wt_amager,reference,1000.0
T2861,wt_avedore,integrated,2200.0
T2861,wt_avedore,reference,2200.0
T2861,pit_taastrup,integrated,2658.2594311015573
T2861,pit_taastrup,reference,2658.2594311015573
T2862,wt_amager,integrated,983.0756037622998
T2862,wt_amager,reference,983.0756037622998
T2862,wt_avedore,integrated,2199.8152
T2862,wt_avedore,reference,2199.8152
T2862,pit_taastrup,integrated,2628.3972772762604
T2862,pit_taastrup,reference,2628.3972772762604
T2863,wt_amager,integrated,966.3832371738835
T2863,wt_amager,reference,966.3832371738835
T2863,wt_avedore,integrated,2199.6304155232
T2863,wt_avedore,reference,2199.6304155232
T2863,pit_taastrup,integrated,2598.536945042347
T2863,pit_taastrup,reference,2598.536945042347
T2864,wt_amager,integrated,956.8546727442606
T2864,wt_amager,reference,956.8546727442606
T2864,wt_avedore,integrated,2199.445646568296
T2864,wt_avedore,reference,2199.445646568296
T2864,pit_taastrup,integrated,2568.6784342886995
T2864,pit_taastrup,reference,2568.6784342886995
T2865,wt_amager,integrated,942.4405887140498
T2865,wt_amager,reference,942.4405887140498
T2865,wt_avedore,integrated,2199.2608931339846
T2865,wt_avedore,reference,2199.2608931339846
T2865,pit_taastrup,integrated,2538.821744904208
T2865,pit_taastrup,reference,2538.821744904208
T2866,wt_amager,integrated,879.7547517701466
T2866,wt_amager,reference,879.7547517701466
T2866,wt_avedore,integrated,2199.0761552189615
T2866,wt_avedore,reference,2199.0761552189615
T2866,pit_taastrup,integrated,2508.9668767777694
T2866,pit_taastrup,reference,2508.9668767777694
T2867,wt_amager,integrated,826.1456364365467
T2867,wt_amager,reference,826.1456364365467
T2867,wt_avedore,integrated,2198.891432821923
T2867,wt_avedore,reference,2198.891432821923
T2867,pit_taastrup,integrated,2479.113829798286
T2867,pit_taastrup,reference,2479.113829798286
T2868,wt_amager,integrated,783.6092322686349
T2868,wt_amager,reference,783.6092322686349
T2868,wt_avedore,integrated,2198.706725941566
T2868,wt_avedore,reference,2198.706725941566
T2868,pit_taastrup,integrated,2449.2626038546687
T2868,pit_taastrup,reference,2449.2626038546687
T2869,wt_amager,integrated,716.2193131586731
T2869,wt_amager,reference,716.2193131586731
T2869,wt_avedore,integrated,2198.522034576587
T2869,wt_avedore,reference,2198.522034576587
T2869,pit_taastrup,integrated,2419.4131988358336
T2869,pit_taastrup,reference,2419.4131988358336
T2870,wt_amager,integrated,616.8512948019165
T2870,wt_amager,reference,616.8512948019165
T2870,wt_avedore,integrated,2198.3373587256824
T2870,wt_avedore,reference,2198.3373587256824
T2870,pit_taastrup,integrated,2389.5656146307047
T2870,pit_taastrup,reference,2389.5656146307047
T2871,wt_amager,integrated,552.901003055453
T2871,wt_amager,reference,552.901003055453
T2871,wt_avedore,integrated,2198.1526983875497
T2871,wt_avedore,reference,2198.1526983875497
T2871,pit_taastrup,integrated,2359.719851128212
T2871,pit_taastrup,reference,2359.719851128212
T2872,wt_amager,integrated,472.9723231334961
T2872,wt_amager,reference,472.9723231334961
T2872,wt_avedore,integrated,2197.968053560885
T2872,wt_avedore,reference,2197.968053560885
T2872,pit_taastrup,integrated,2329.8759082172937
T2872,pit_taastrup,reference,2329.8759082172937
T2873,wt_amager,integrated,367.01462922065264
T2873,wt_amager,reference,367.01462922065264
T2873,wt_avedore,integrated,2197.783424244386
T2873,wt_avedore,reference,2197.783424244386
T2873,pit_taastrup,integrated,2300.0337857868926
T2873,pit_taastrup,reference,2300.0337857868926
T2874,wt_amager,integrated,208.0301077540978
T2874,wt_amager,reference,208.0301077540978
T2874,wt_avedore,integrated,2197.5988104367493
T2874,wt_avedore,reference,2197.5988104367493
T2874,pit_taastrup,integrated,2270.19348372596
T2874,pit_taastrup,reference,2270.19348372596
T2875,wt_amager,integrated,46.987484987346164
T2875,wt_amager,reference,46.987484987346164
T2875,wt_avedore,integrated,2197.4142121366726
T2875,wt_avedore,reference,2197.4142121366726
T2875,pit_taastrup,integrated,2240.355001923453
T2875,pit_taastrup,reference,2240.355001923453
T2876,wt_amager,integrated,0.0
T2876,wt_amager,reference,0.0
T2876,wt_avedore,integrated,2080.06784314376
T2876,wt_avedore,reference,2080.06784314376
T2876,pit_taastrup,integrated,2210.518340268336
T2876,pit_taastrup,reference,2210.518340268336
T2877,wt_amager,integrated,0.0
T2877,wt_amager,reference,0.0
T2877,wt_avedore,integrated,1975.6438572072354
T2877,wt_avedore,reference,1975.6438572072354
T2877,pit_taastrup,integrated,2180.68349864958
