T,S,CASE,value
T1816,pit_taastrup,integrated,1215.1879933740643
T1816,pit_taastrup,reference,1131.5336326319227
T1817,wt_amager,integrated,407.52076407973766
T1817,wt_amager,reference,299.11589116580217
T1817,wt_avedore,integrated,580.2344759097261
T1817,wt_avedore,reference,555.7768304763149
T1817,pit_taastrup,integrated,1215.1138669064685
T1817,pit_taastrup,reference,1131.4646090803321
T1818,wt_amager,integrated,370.922567989574
T1818,wt_amager,reference,257.0328243794724
T1818,wt_avedore,integrated,580.1857362137498
T1818,wt_avedore,reference,555.7301452225549
T1818,pit_taastrup,integrated,1215.0397449605873
T1818,pit_taastrup,reference,1131.3955897391784
T1819,wt_amager,integrated,277.327446147882
T1819,wt_amager,reference,157.9532925707527
T1819,wt_avedore,integrated,580.137000611908
T1819,wt_avedore,reference,555.6834638903563
T1819,pit_taastrup,integrated,1214.9656275361447
T1819,pit_taastrup,reference,1131.3265746082043
T1820,wt_amager,integrated,194.79865029642457
T1820,wt_amager,reference,69.94054744270487
T1820,wt_avedore,integrated,580.0882691038566
T1820,wt_avedore,reference,555.6367864793896
T1820,pit_taastrup,integrated,1214.891514632865
T1820,pit_taastrup,reference,1131.2575636871532
T1821,wt_amager,integrated,94.3222588638187
T1821,wt_amager,reference,0.0
T1821,wt_avedore,integrated,580.039541689252
T1821,wt_avedore,reference,519.5707803745732
T1821,pit_taastrup,integrated,1214.8174062504725
T1821,pit_taastrup,reference,1131.1885569757683
T1822,wt_amager,integrated,37.49584344809317
T1822,wt_amager,reference,0.0
T1822,wt_avedore,integrated,579.9908183677502
T1822,wt_avedore,reference,427.5146673775499
T1822,pit_taastrup,integrated,1185.0433023886912
T1822,pit_taastrup,reference,1131.1195544737927
T1823,wt_amager,integrated,0.0
T1823,wt_amager,reference,0.0
T1823,wt_avedore,integrated,389.95990940404164
T1823,wt_avedore,reference,425.4045750940184
T1823,pit_taastrup,integrated,1155.2710147472455
T1823,pit_taastrup,reference,1131.0505561809698
T1824,wt_amager,integrated,60.39056365401899
T1824,wt_amager,reference,54.89658694852807
T1824,wt_avedore,integrated,389.9271527716518
T1824,wt_avedore,reference,425.36884110971056
T1824,pit_taastrup,integrated,1155.200543215346
T1824,pit_taastrup,reference,1130.9815620970428
T1825,wt_amager,integrated,68.8669985006911
T1825,wt_amager,reference,57.879506583752516
T1825,wt_avedore,integrated,389.894398890819
T1825,wt_avedore,reference,425.3331101270574
T1825,pit_taastrup,integrated,1155.13007598221
T1825,pit_taastrup,reference,1130.912572221755
T1826,wt_amager,integrated,43.101185326836095
T1826,wt_amager,reference,26.620639653727594
T1826,wt_avedore,integrated,389.8616477613122
T1826,wt_avedore,reference,425.2973821458068
T1826,pit_taastrup,integrated,1125.359613047575
T1826,pit_taastrup,reference,1101.1435865548494
T1827,wt_amager,integrated,22.27907248128769
T1827,wt_amager,reference,0.30593446852481065
T1827,wt_avedore,integrated,389.8288993829003
T1827,wt_avedore,reference,425.2616571657066
T1827,pit_taastrup,integrated,1095.5909661111791
T1827,pit_taastrup,reference,1071.3764167960696
T1828,wt_amager,integrated,10.354772693218312
T1828,wt_amager,reference,0.0
T1828,wt_avedore,integrated,389.7961537553522
T1828,wt_avedore,reference,408.1154389050623
T1828,pit_taastrup,integrated,1065.8241350622463
T1828,pit_taastrup,reference,1041.611062834645
T1829,wt_amager,integrated,0.0
T1829,wt_amager,reference,0.0
T1829,wt_avedore,integrated,357.1201814247679
T1829,wt_avedore,reference,359.59004815672245
T1829,pit_taastrup,integrated,1036.0591197900076
T1829,pit_taastrup,reference,1011.8475245598121
T1830,wt_amager,integrated,0.0
T1830,wt_amager,reference,0.0
T1830,wt_avedore,integrated,253.0930509835473
T1830,wt_avedore,reference,250.06873354120546
T1830,pit_taastrup,integrated,1006.2959201837006
T1830,pit_taastrup,reference,982.085801860814
T1831,wt_amager,integrated,0.0
T1831,wt_amager,reference,0.0
T1831,wt_avedore,integrated,131.06166682128372
T1831,wt_avedore,reference,122.54362671611607
T1831,pit_taastrup,integrated,976.5345361325694
T1831,pit_taastrup,reference,952.3258946269004
T1832,wt_amager,integrated,0.0
T1832,wt_amager,reference,0.0
T1832,wt_avedore,integrated,14.011301295289751
T1832,wt_avedore,reference,0.0
T1832,pit_taastrup,integrated,946.7749675258653
T1832,pit_taastrup,reference,922.5678027473282
T1833,wt_amager,integrated,0.0
T1833,wt_amager,reference,0.0
T1833,wt_avedore,integrated,0.0
T1833,wt_avedore,reference,0.0
T1833,pit_taastrup,integrated,917.0172142528463
T1833,pit_taastrup,reference,922.5115261113606
T1834,wt_amager,integrated,0.0
T1834,wt_amager,reference,0.0
T1834,wt_avedore,integrated,0.0
T1834,wt_avedore,reference,0.0
T1834,pit_taastrup,integrated,934.264143856796
T1834,pit_taastrup,reference,934.264143856796
T1835,wt_amager,integrated,13.061331654019
T1835,wt_amager,reference,7.567354948528063
T1835,wt_avedore,integrated,0.0
T1835,wt_avedore,reference,0.0
T1835,pit_taastrup,integrated,963.9071537440207
T1835,pit_taastrup,reference,963.9071537440207
T1836,wt_amager,integrated,109.24174215617903
T1836,wt_amager,reference,98.25425023924043
T1836,wt_avedore,integrated,0.0
T1836,wt_avedore,reference,0.0
T1836,pit_taastrup,integrated,993.5483554076422
T1836,pit_taastrup,reference,993.5483554076422
T1837,wt_amager,integrated,0.0
T1837,wt_amager,reference,0.0
T1837,wt_avedore,integrated,0.0
T1837,wt_avedore,reference,0.0
T1837,pit_taastrup,integrated,1023.1877489579624
T1837,pit_taastrup,reference,1023.1877489579624
T1838,wt_amager,integrated,0.0
T1838,wt_amager,reference,0.0
T1838,wt_avedore,integrated,0.0
T1838,wt_avedore,reference,0.0
T1838,pit_taastrup,integrated,1052.825334505276
T1838,pit_taastrup,reference,1052.825334505276
T1839,wt_amager,integrated,0.0
T1839,wt_amager,reference,0.0
T1839,wt_avedore,integrated,0.0
T1839,wt_avedore,reference,0.0
T1839,pit_taastrup,integrated,1082.4611121598712
T1839,pit_taastrup,reference,1082.4611121598712
T1840,wt_amager,integrated,14.4137030970411
T1840,wt_amager,reference,19.90814133534404
T1840,wt_avedore,integrated,35.10884455697788
T1840,wt_avedore,reference,24.120429613184065
T1840,pit_taastrup,integrated,1112.0950820320295
T1840,pit_taastrup,reference,1112.0950820320295
T1841,wt_amager,integrated,0.0
T1841,wt_amager,reference,0.0
T1841,wt_avedore,integrated,35.105895414035096
T1841,wt_avedore,reference,24.11840349709656
T1841,pit_taastrup,integrated,1141.7272442320257
T1841,pit_taastrup,reference,1141.7272442320257
T1842,wt_amager,integrated,300.0
T1842,wt_amager,reference,300.0
T1842,wt_avedore,integrated,365.1029465188203
T1842,wt_avedore,reference,354.1163775512028
T1842,pit_taastrup,integrated,1171.3575988701275
T1842,pit_taastrup,reference,1171.3575988701275
T1843,wt_amager,integrated,599.9748
T1843,wt_amager,reference,599.9748
T1843,wt_avedore,integrated,695.0722778713127
T1843,wt_avedore,reference,684.0866317754885
T1843,pit_taastrup,integrated,1200.9861460565965
T1843,pit_taastrup,reference,1200.9861460565965
T1844,wt_amager,integrated,691.0130481250826
T1844,wt_amager,reference,823.6498916496903
T1844,wt_avedore,integrated,833.1447120300702
T1844,wt_avedore,reference,684.0291684984194
T1844,pit_taastrup,integrated,1230.612885901687
T1844,pit_taastrup,reference,1230.612885901687
T1845,wt_amager,integrated,660.9871026830592
T1845,wt_amager,reference,788.1188280073198
T1845,wt_avedore,integrated,833.0747278742597
T1845,wt_avedore,reference,683.9717100482655
T1845,pit_taastrup,integrated,1260.237818515647
T1845,pit_taastrup,reference,1260.237818515647
T1846,wt_amager,integrated,660.931579766434
T1846,wt_amager,reference,788.0526260257673
T1846,wt_avedore,integrated,846.0238572511372
T1846,wt_avedore,reference,691.4393873731495
T1846,pit_taastrup,integrated,1289.8609440087175
T1846,pit_taastrup,reference,1289.8609440087175
T1847,wt_amager,integrated,660.8760615137337
T1847,wt_amager,reference,848.4693365537091
T1847,wt_avedore,integrated,911.9296749011471
T1847,wt_avedore,reference,691.3813064646102
T1847,pit_taastrup,integrated,1319.482262491133
T1847,pit_taastrup,reference,1319.482262491133
T1848,wt_amager,integrated,660.8205479245667
T1848,wt_amager,reference,848.3980651294387
T1848,wt_avedore,integrated,1017.6188364624744
T1848,wt_avedore,reference,791.5950173833953
T1848,pit_taastrup,integrated,1349.101774073121
T1848,pit_taastrup,reference,1349.101774073121
T1849,wt_amager,integrated,660.7650389985411
T1849,wt_amager,reference,945.5823466404959
T1849,wt_avedore,integrated,1120.2828801342307
T1849,wt_avedore,reference,791.5285234019351
T1849,pit_taastrup,integrated,1378.7194788649026
T1849,pit_taastrup,reference,1378.7194788649026
T1850,wt_amager,integrated,759.3258903892843
T1850,wt_amager,reference,945.5029177233781
T1850,wt_avedore,integrated,1120.1887763722996
T1850,wt_avedore,reference,884.5844139544974
T1850,pit_taastrup,integrated,1408.3353769766918
T1850,pit_taastrup,reference,1408.3353769766918
T1851,wt_amager,integrated,861.2389906685107
T1851,wt_amager,reference,1000.0
T1851,wt_avedore,integrated,1120.0946805150843
T1851,wt_avedore,reference,926.4165112905428
T1851,pit_taastrup,integrated,1437.9494685186962
T1851,pit_taastrup,reference,1437.9494685186962
T1852,wt_amager,integrated,949.0980582473137
T1852,wt_amager,reference,999.916
T1852,wt_avedore,integrated,1120.0005925619212
T1852,wt_avedore,reference,1008.7761272521225
T1852,pit_taastrup,integrated,1467.5617536011166
T1852,pit_taastrup,reference,1467.5617536011166
T1853,wt_amager,integrated,1000.0
T1853,wt_amager,reference,1000.0
T1853,wt_avedore,integrated,1119.906512512146
T1853,wt_avedore,reference,1054.0322880619615
T1853,pit_taastrup,integrated,1497.1722323341469
T1853,pit_taastrup,reference,1497.1722323341469
T1854,wt_amager,integrated,970.8684339895791
T1854,wt_amager,reference,965.3956589485282
T1854,wt_avedore,integrated,1119.812440365095
T1854,wt_avedore,reference,1053.9437493497644
T1854,pit_taastrup,integrated,1526.7809048279746
T1854,pit_taastrup,reference,1526.7809048279746
T1855,wt_amager,integrated,886.6126430307031
T1855,wt_amager,reference,875.6675526617047
T1855,wt_avedore,integrated,1119.7183761201043
T1855,wt_avedore,reference,1053.855218074819
T1855,pit_taastrup,integrated,1556.38777119278
T1855,pit_taastrup,reference,1556.38777119278
T1856,wt_amager,integrated,796.3639295582676
T1856,wt_amager,reference,779.9469835358093
T1856,wt_avedore,integrated,1119.6243197765102
T1856,wt_avedore,reference,1053.7666942365008
T1856,pit_taastrup,integrated,1585.9928315387374
T1856,pit_taastrup,reference,1585.9928315387374
T1857,wt_amager,integrated,730.1780129777637
T1857,wt_amager,reference,708.2896709377204
T1857,wt_avedore,integrated,1119.5302713336491
T1857,wt_avedore,reference,1053.678177834185
T1857,pit_taastrup,integrated,1615.5960859760135
T1857,pit_taastrup,reference,1615.5960859760135
T1858,wt_amager,integrated,724.0983440142527
T1858,wt_amager,reference,696.7390655538898
T1858,wt_avedore,integrated,1119.436230790857
T1858,wt_avedore,reference,1053.589668867247
T1858,pit_taastrup,integrated,1645.197534614769
T1858,pit_taastrup,reference,1645.197534614769
T1859,wt_amager,integrated,751.1653457429345
T1859,wt_amager,reference,718.3355904209113
T1859,wt_avedore,integrated,1119.3421981474708
T1859,wt_avedore,reference,1053.501167335062
T1859,pit_taastrup,integrated,1674.7971775651574
T1859,pit_taastrup,reference,1674.7971775651574
T1860,wt_amager,integrated,534.7422911136166
T1860,wt_amager,reference,685.9792470989194
T1860,wt_avedore,integrated,1119.2481734028263
T1860,wt_avedore,reference,1053.412673237006
T1860,pit_taastrup,integrated,1704.395014937326
T1860,pit_taastrup,reference,1704.395014937326
T1861,wt_amager,integrated,237.53907956451383
T1861,wt_amager,reference,385.92162484216317
T1861,wt_avedore,integrated,1119.1541565562604
T1861,wt_avedore,reference,1050.6931183347538
T1861,pit_taastrup,integrated,1733.991046841415
T1861,pit_taastrup,reference,1733.991046841415
T1862,wt_amager,integrated,0.0
T1862,wt_amager,reference,101.41729118797626
T1862,wt_avedore,integrated,1077.5801326922908
T1862,wt_avedore,reference,1050.6048601128136
T1862,pit_taastrup,integrated,1763.5852733875577
T1862,pit_taastrup,reference,1763.5852733875577
T1863,wt_amager,integrated,24.712465989578988
T1863,wt_amager,reference,120.64846308404456
T1863,wt_avedore,integrated,1077.4896159611449
T1863,wt_avedore,reference,1050.516609304564
T1863,pit_taastrup,integrated,1793.177694685881
T1863,pit_taastrup,reference,1793.177694685881
T1864,wt_amager,integrated,47.42285613201485
T1864,wt_amager,reference,137.8780195616736
T1864,wt_avedore,integrated,1077.3991068334042
T1864,wt_avedore,reference,1050.4283659093826
T1864,pit_taastrup,integrated,1822.7683108465053
T1864,pit_taastrup,reference,1822.7683108465053
T1865,wt_amager,integrated,21.998170601678794
T1865,wt_amager,reference,106.97296075655856
T1865,wt_avedore,integrated,1077.3086053084303
T1865,wt_avedore,reference,1050.3401299266463
T1865,pit_taastrup,integrated,1852.3571219795438
T1865,pit_taastrup,reference,1852.3571219795438
T1866,wt_amager,integrated,21.996322755348253
T1866,wt_amager,reference,344.86220056074524
T1866,wt_avedore,integrated,1320.5891119595258
T1866,wt_avedore,reference,1050.2519013557326
T1866,pit_taastrup,integrated,1881.944128195103
T1866,pit_taastrup,reference,1881.944128195103
T1867,wt_amager,integrated,321.9944750642368
T1867,wt_amager,reference,644.8332321358981
T1867,wt_avedore,integrated,1650.4781824741212
T1867,wt_avedore,reference,1380.1636801960187
T1867,pit_taastrup,integrated,1911.5293296032833
T1867,pit_taastrup,reference,1911.5293296032833
T1868,wt_amager,integrated,355.26247675679286
T1868,wt_amager,reference,876.504555677289
T1868,wt_avedore,integrated,1854.2427576522734
T1868,wt_avedore,reference,1380.0477464468822
T1868,pit_taastrup,integrated,1941.1127263141775
T1868,pit_taastrup,reference,1941.1127263141775
T1869,wt_amager,integrated,324.4020926983244
T1869,wt_amager,reference,840.1276122431403
T1869,wt_avedore,integrated,1854.0870012606308
T1869,wt_avedore,reference,1379.9318224361807
T1869,pit_taastrup,integrated,1970.6943184378724
T1869,pit_taastrup,reference,1970.6943184378724
T1870,wt_amager,integrated,343.3857409121168
T1870,wt_amager,reference,853.5951644722401
T1870,wt_avedore,integrated,1853.9312579525251
T1870,wt_avedore,reference,1379.815908163096
T1870,pit_taastrup,integrated,2000.2741060844478
T1870,pit_taastrup,reference,2000.2741060844478
T1871,wt_amager,integrated,399.3223224994592
T1871,wt_amager,reference,853.5234624784246
T1871,wt_avedore,integrated,1853.7755277268573
T1871,wt_avedore,reference,1430.1926545753386
T1871,pit_taastrup,integrated,2029.8520893639768
T1871,pit_taastrup,reference,2029.8520893639768
T1872,wt_amager,integrated,480.2834374139482
T1872,wt_amager,reference,928.9736494561046
T1872,wt_avedore,integrated,1853.6198105825285
T1872,wt_avedore,reference,1430.0725183923544
T1872,pit_taastrup,integrated,2059.428268386526
T1872,pit_taastrup,reference,2059.428268386526
T1873,wt_amager,integrated,545.2377515947844
T1873,wt_amager,reference,928.8956156695504
T1873,wt_avedore,integrated,1853.4641065184398
T1873,wt_avedore,reference,1489.4742752493373
T1873,pit_taastrup,integrated,2089.0026432621544
T1873,pit_taastrup,reference,2089.0026432621544
T1874,wt_amager,integrated,595.0014736132295
T1874,wt_amager,reference,973.1543353863623
T1874,wt_avedore,integrated,1853.3084155334925
T1874,wt_avedore,reference,1489.3491594102163
T1874,pit_taastrup,integrated,2118.575214100915
T1874,pit_taastrup,reference,2118.575214100915
T1875,wt_amager,integrated,615.066327479025
T1875,wt_amager,reference,987.714649370718
T1875,wt_avedore,integrated,1853.1527376265879
T1875,wt_avedore,reference,1489.224054080826
T1875,pit_taastrup,integrated,2148.1459810128554
T1875,pit_taastrup,reference,2148.1459810128554
T1876,wt_amager,integrated,579.2334318970959
T1876,wt_amager,reference,946.3776762886991
T1876,wt_avedore,integrated,1852.9970727966274
T1876,wt_avedore,reference,1489.0989592602832
T1876,pit_taastrup,integrated,2177.7149441080137
T1876,pit_taastrup,reference,2177.7149441080137
T1877,wt_amager,integrated,478.3873062783957
T1877,wt_amager,reference,840.0279355124192
T1877,wt_avedore,integrated,1852.8414210425128
T1877,wt_avedore,reference,1488.9738749477053
T1877,pit_taastrup,integrated,2207.2821034964236
T1877,pit_taastrup,reference,2207.2821034964236
T1878,wt_amager,integrated,329.5204197342474
T1878,wt_amager,reference,685.6578961143643
T1878,wt_avedore,integrated,1852.6857823631456
T1878,wt_avedore,reference,1488.8488011422098
T1878,pit_taastrup,integrated,2236.8474592881103
T1878,pit_taastrup,reference,2236.8474592881103
T1879,wt_amager,integrated,431.6910045929309
T1879,wt_amager,reference,734.0771389474015
T1879,wt_avedore,integrated,1852.5301567574272
T1879,wt_avedore,reference,1536.9723892794934
T1879,pit_taastrup,integrated,2266.4110115930935
T1879,pit_taastrup,reference,2266.4110115930935
T1880,wt_amager,integrated,591.8530071224862
T1880,wt_amager,reference,888.7409660006202
T1880,wt_avedore,integrated,1852.3745442242598
T1880,wt_avedore,reference,1536.8432835987942
T1880,pit_taastrup,integrated,2295.9727605213866
T1880,pit_taastrup,reference,2295.9727605213866
T1881,wt_amager,integrated,558.005821459467
T1881,wt_amager,reference,849.3960667080044
T1881,wt_avedore,integrated,1852.2189447625453
T1881,wt_avedore,reference,1536.714188762972
T1881,pit_taastrup,integrated,2325.532706182995
T1881,pit_taastrup,reference,2325.532706182995
T1882,wt_amager,integrated,596.1614789600436
T1882,wt_amager,reference,882.0544723869292
T1882,wt_avedore,integrated,1852.0633583711856
T1882,wt_avedore,reference,1536.5851047711162
T1882,pit_taastrup,integrated,2355.090848687918
T1882,pit_taastrup,reference,2355.090848687918
T1883,wt_amager,integrated,666.33017138539
T1883,wt_amager,reference,946.726374759777
T1883,wt_avedore,integrated,1851.9077850490826
T1883,wt_avedore,reference,1536.4560316223155
T1883,pit_taastrup,integrated,2384.6471881461484
T1883,pit_taastrup,reference,2384.6471881461484
T1884,wt_amager,integrated,504.9437624543443
T1884,wt_amager,reference,779.8436375065969
T1884,wt_avedore,integrated,1851.7522247951388
T1884,wt_avedore,reference,1536.3269693156594
T1884,pit_taastrup,integrated,2414.2017246676714
T1884,pit_taastrup,reference,2414.2017246676714
T1885,wt_amager,integrated,370.63262198164887
T1885,wt_amager,reference,640.0366304033462
T1885,wt_avedore,integrated,1851.5966776082562
T1885,wt_avedore,reference,1536.1979178502372
T1885,pit_taastrup,integrated,2443.7544583624667
T1885,pit_taastrup,reference,2443.7544583624667
T1886,wt_amager,integrated,273.3782356447531
T1886,wt_amager,reference,537.2868390886921
T1886,wt_avedore,integrated,1851.4411434873373
T1886,wt_avedore,reference,1536.068877225138
T1886,pit_taastrup,integrated,2473.3053893405067
T1886,pit_taastrup,reference,2473.3053893405067
T1887,wt_amager,integrated,186.13201867630957
T1887,wt_amager,reference,537.2417069942087
T1887,wt_avedore,integrated,1851.2856224312845
T1887,wt_avedore,reference,1535.9398474394513
T1887,pit_taastrup,integrated,2502.8545177117567
T1887,pit_taastrup,reference,2502.8545177117567
T1888,wt_amager,integrated,354.56900957631973
T1888,wt_amager,reference,700.1764296393493
T1888,wt_avedore,integrated,1851.1301144390006
T1888,wt_avedore,reference,1535.8108284922666
T1888,pit_taastrup,integrated,2532.4018435861763
T1888,pit_taastrup,reference,2532.4018435861763
T1889,wt_amager,integrated,441.89765976909433
T1889,wt_amager,reference,700.1176148192596
T1889,wt_avedore,integrated,1850.974619509388
T1889,wt_avedore,reference,1617.5674793312016
T1889,pit_taastrup,integrated,2561.947367073718
T1889,pit_taastrup,reference,2561.947367073718
T1890,wt_amager,integrated,700.0588049396149
T1890,wt_amager,reference,700.0588049396149
T1890,wt_avedore,integrated,1850.8191376413495
T1890,wt_avedore,reference,1870.1570931958283
T1890,pit_taastrup,integrated,2591.491088284327
T1890,pit_taastrup,reference,2591.491088284327
T1891,wt_amager,integrated,1000.0
T1891,wt_amager,reference,1000.0
T1891,wt_avedore,integrated,2180.6636688337876
T1891,wt_avedore,reference,2200.0
T1891,pit_taastrup,integrated,2621.033007327942
T1891,pit_taastrup,reference,2621.033007327942
T1892,wt_amager,integrated,923.1347699895791
T1892,wt_amager,reference,917.6619949485282
T1892,wt_avedore,integrated,2180.4804930856058
T1892,wt_avedore,reference,2199.8152
T1892,pit_taastrup,integrated,2650.5731243144946
T1892,pit_taastrup,reference,2650.5731243144946
T1893,wt_amager,integrated,871.1558206584791
T1893,wt_amager,reference,860.2107302894807
T1893,wt_avedore,integrated,2180.297332724187
T1893,wt_avedore,reference,2199.6304155232
T1893,pit_taastrup,integrated,2680.111439353912
T1893,pit_taastrup,reference,2680.111439353912
T1894,wt_amager,integrated,832.0773015591228
T1894,wt_amager,reference,815.6603555366646
T1894,wt_avedore,integrated,2180.1141877482387
T1894,wt_avedore,reference,2199.445646568296
T1894,pit_taastrup,integrated,2709.6479525561117
T1894,pit_taastrup,reference,2709.6479525561117
T1895,wt_amager,integrated,806.7617130553709
T1895,wt_amager,reference,784.8733710153277
T1895,wt_avedore,integrated,2179.931058156468
T1895,wt_avedore,reference,2199.2608931339846
T1895,pit_taastrup,integrated,2739.1826640310055
T1895,pit_taastrup,reference,2739.1826640310055
T1896,wt_amager,integrated,796.4092750610533
T1896,wt_amager,reference,769.0499966006905
T1896,wt_avedore,integrated,2179.7479439475833
T1896,wt_avedore,reference,2199.0761552189615
T1896,pit_taastrup,integrated,2768.7155738884994
T1896,pit_taastrup,reference,2768.7155738884994
T1897,wt_amager,integrated,797.9602666715273
T1897,wt_amager,reference,765.1305113495042
T1897,wt_avedore,integrated,2179.564845120292
T1897,wt_avedore,reference,2198.891432821923
T1897,pit_taastrup,integrated,2798.246682238492
T1897,pit_taastrup,reference,2798.246682238492
T1898,wt_amager,integrated,815.3812079987059
T1898,wt_amager,reference,777.081435335079
T1898,wt_avedore,integrated,2179.381761673302
T1898,wt_avedore,reference,2198.706725941566
T1898,pit_taastrup,integrated,2827.7759891908754
T1898,pit_taastrup,reference,2827.7759891908754
T1899,wt_amager,integrated,842.631789966813
T1899,wt_amager,reference,798.862459443039
T1899,wt_avedore,integrated,2179.1986936053218
T1899,wt_avedore,reference,2198.522034576587
T1899,pit_taastrup,integrated,2857.303494855535
T1899,pit_taastrup,reference,2857.303494855535
T1900,wt_amager,integrated,836.9190588860348
T1900,wt_amager,reference,787.6806299449739
T1900,wt_avedore,integrated,2179.015640915059
T1900,wt_avedore,reference,2198.3373587256824
T1900,pit_taastrup,integrated,2886.829199342349
T1900,pit_taastrup,reference,2886.829199342349
T1901,wt_amager,integrated,770.0703916746673
T1901,wt_amager,reference,715.3633237205867
T1901,wt_avedore,integrated,2178.8326036012227
T1901,wt_avedore,reference,2198.1526983875497
T1901,pit_taastrup,integrated,2916.353102761189
T1901,pit_taastrup,reference,2916.353102761189
T1902,wt_amager,integrated,631.1751637513457
T1902,wt_amager,reference,570.9999161499222
T1902,wt_avedore,integrated,2178.6495816625206
T1902,wt_avedore,reference,2197.968053560885
T1902,pit_taastrup,integrated,2945.8752052219206
T1902,pit_taastrup,reference,2945.8752052219206
T1903,wt_amager,integrated,759.3204096115318
T1903,wt_amager,reference,693.6774416898559
T1903,wt_avedore,integrated,2178.4665750976615
T1903,wt_avedore,reference,2197.783424244386
T1903,pit_taastrup,integrated,2975.395506834402
T1903,pit_taastrup,reference,2975.395506834402
T1904,wt_amager,integrated,904.4548912710654
T1904,wt_amager,reference,833.3446623176442
T1904,wt_avedore,integrated,2178.2835839053537
T1904,wt_avedore,reference,2197.5988104367493
T1904,pit_taastrup,integrated,3004.914007708485
T1904,pit_taastrup,reference,3004.914007708485
T1905,wt_amager,integrated,827.1072390497777
T1905,wt_amager,reference,750.5302083145376
T1905,wt_avedore,integrated,2178.100608084306
T1905,wt_avedore,reference,2197.4142121366726
T1905,pit_taastrup,integrated,3034.430707954015
T1905,pit_taastrup,reference,3034.430707954015
T1906,wt_amager,integrated,791.9057480312765
T1906,wt_amager,reference,709.8623747255673
T1906,wt_avedore,integrated,2177.917647633227
T1906,wt_avedore,reference,2197.229629342853
T1906,pit_taastrup,integrated,3063.94560768083
T1906,pit_taastrup,reference,3063.94560768083
T1907,wt_amager,integrated,870.7624299380209
T1907,wt_amager,reference,783.2531732346184
T1907,wt_avedore,integrated,2177.734702550826
T1907,wt_avedore,reference,2197.045062053988
T1907,pit_taastrup,integrated,3093.458706998762
T1907,pit_taastrup,reference,3093.458706998762
T1908,wt_amager,integrated,951.670951883485
T1908,wt_amager,reference,858.6962709165948
T1908,wt_avedore,integrated,2177.5517728358122
T1908,wt_avedore,reference,2196.8605102687757
T1908,pit_taastrup,integrated,3122.9700060176347
T1908,pit_taastrup,reference,3122.9700060176347
T1909,wt_amager,integrated,1000.0
T1909,wt_amager,reference,924.191495378366
T1909,wt_avedore,integrated,2200.0
T1909,wt_avedore,reference,2196.675973985913
T1909,pit_taastrup,integrated,3152.479504847268
T1909,pit_taastrup,reference,3152.479504847268
T1910,wt_amager,integrated,1000.0
T1910,wt_amager,reference,1000.0
T1910,wt_avedore,integrated,2200.0
T1910,wt_avedore,reference,2197.247375445381
T1910,pit_taastrup,integrated,3181.987203597472
T1910,pit_taastrup,reference,3181.987203597472
T1911,wt_amager,integrated,945.2594482808764
T1911,wt_amager,reference,953.4850764078062
T1911,wt_avedore,integrated,2199.8152
T1911,wt_avedore,reference,2197.0628066658437
T1911,pit_taastrup,integrated,3211.4931023780528
T1911,pit_taastrup,reference,3211.4931023780528
T1912,wt_amager,integrated,1000.0
T1912,wt_amager,reference,1000.0
T1912,wt_avedore,integrated,2200.0
T1912,wt_avedore,reference,2200.0
T1912,pit_taastrup,integrated,3240.9972012988073
T1912,pit_taastrup,reference,3240.9972012988073
T1913,wt_amager,integrated,917.6892979895791
T1913,wt_amager,reference,912.2165229485282
T1913,wt_avedore,integrated,2199.8152
T1913,wt_avedore,reference,2199.8152
T1913,pit_taastrup,integrated,3270.4995004695284
T1913,pit_taastrup,reference,3270.4995004695284
T1914,wt_amager,integrated,1000.0
T1914,wt_amager,reference,1000.0
T1914,wt_avedore,integrated,2200.0
T1914,wt_avedore,reference,2200.0
T1914,pit_taastrup,integrated,3300.0
T1914,pit_taastrup,reference,3300.0
T1915,wt_amager,integrated,868.060065989579
T1915,wt_amager,reference,862.5872909485281
T1915,wt_avedore,integrated,2199.8152
T1915,wt_avedore,reference,2199.8152
T1915,pit_taastrup,integrated,3270.0987000000005
T1915,pit_taastrup,reference,3270.0987000000005
T1916,wt_amager,integrated,750.1442069336149
T1916,wt_amager,reference,739.1991165646166
T1916,wt_avedore,integrated,2199.6304155232
T1916,wt_avedore,reference,2199.6304155232
T1916,pit_taastrup,integrated,3240.1992239793008
T1916,pit_taastrup,reference,3240.1992239793008
T1917,wt_amager,integrated,622.2252608098114
T1917,wt_amager,reference,605.8083147873532
T1917,wt_avedore,integrated,2199.445646568296
T1917,wt_avedore,reference,2199.445646568296
T1917,pit_taastrup,integrated,3210.3015718266383
T1917,pit_taastrup,reference,3210.3015718266383
T1918,wt_amager,integrated,509.40800387748243
T1918,wt_amager,reference,487.5196618374391
T1918,wt_avedore,integrated,2199.2608931339846
T1918,wt_avedore,reference,2199.2608931339846
T1918,pit_taastrup,integrated,3180.405743430757
T1918,pit_taastrup,reference,3180.405743430757
T1919,wt_amager,integrated,425.70740759473574
T1919,wt_amager,reference,398.34812913437287
T1919,wt_avedore,integrated,2199.0761552189615
T1919,wt_avedore,reference,2199.0761552189615
T1919,pit_taastrup,integrated,3150.511738680408
T1919,pit_taastrup,reference,3150.511738680408
T1920,wt_amager,integrated,350.0300821620768
T1920,wt_amager,reference,317.20032684005366
T1920,wt_avedore,integrated,2198.891432821923
T1920,wt_avedore,reference,2198.891432821923
