T,S,CASE,value
T1465,pit_taastrup,integrated,2910.002311064958
T1465,pit_taastrup,reference,2910.002311064958
T1466,wt_amager,integrated,448.5177318837721
T1466,wt_amager,reference,448.5177318837721
T1466,wt_avedore,integrated,2199.0761552189615
T1466,wt_avedore,reference,2199.0761552189615
T1466,pit_taastrup,integrated,2939.524800923983
T1466,pit_taastrup,reference,2939.524800923983
T1467,wt_amager,integrated,185.3783233428221
T1467,wt_amager,reference,185.3783233428221
T1467,wt_avedore,integrated,2198.891432821923
T1467,wt_avedore,reference,2198.891432821923
T1467,pit_taastrup,integrated,2969.0454899111264
T1467,pit_taastrup,reference,2969.0454899111264
T1468,wt_amager,integrated,0.0
T1468,wt_amager,reference,0.0
T1468,wt_avedore,integrated,2126.893040453756
T1468,wt_avedore,reference,2126.893040453756
T1468,pit_taastrup,integrated,2998.5643781362423
T1468,pit_taastrup,reference,2998.5643781362423
T1469,wt_amager,integrated,0.0
T1469,wt_amager,reference,0.0
T1469,wt_avedore,integrated,1931.6210987735872
T1469,wt_avedore,reference,1931.6210987735872
T1469,pit_taastrup,integrated,3028.081465709176
T1469,pit_taastrup,reference,3028.081465709176
T1470,wt_amager,integrated,154.06071533330945
T1470,wt_amager,reference,154.06071533330945
T1470,wt_avedore,integrated,2109.4427657370416
T1470,wt_avedore,reference,2109.4427657370416
T1470,pit_taastrup,integrated,3057.596752739768
T1470,pit_taastrup,reference,3057.596752739768
T1471,wt_amager,integrated,400.0924127022819
T1471,wt_amager,reference,400.0924127022819
T1471,wt_avedore,integrated,2109.26557254472
T1471,wt_avedore,reference,2109.26557254472
T1471,pit_taastrup,integrated,3087.1102393378505
T1471,pit_taastrup,reference,3087.1102393378505
T1472,wt_amager,integrated,700.0588049396149
T1472,wt_amager,reference,700.0588049396149
T1472,wt_avedore,integrated,2115.1330327056867
T1472,wt_avedore,reference,2115.1330327056867
T1472,pit_taastrup,integrated,3116.621925613251
T1472,pit_taastrup,reference,3116.621925613251
T1473,wt_amager,integrated,1000.0
T1473,wt_amager,reference,1000.0
T1473,wt_avedore,integrated,2200.0
T1473,wt_avedore,reference,2200.0
T1473,pit_taastrup,integrated,3146.1318116757884
T1473,pit_taastrup,reference,3146.1318116757884
T1474,wt_amager,integrated,1000.0
T1474,wt_amager,reference,1000.0
T1474,wt_avedore,integrated,2200.0
T1474,wt_avedore,reference,2200.0
T1474,pit_taastrup,integrated,3175.6398976352766
T1474,pit_taastrup,reference,3175.6398976352766
T1475,wt_amager,integrated,972.3982966775852
T1475,wt_amager,reference,972.3982966775852
T1475,wt_avedore,integrated,2199.8152
T1475,wt_avedore,reference,2199.8152
T1475,pit_taastrup,integrated,3145.746183601521
T1475,pit_taastrup,reference,3145.746183601521
T1476,wt_amager,integrated,964.7837781691926
T1476,wt_amager,reference,964.7837781691926
T1476,wt_avedore,integrated,2199.6304155232
T1476,wt_avedore,reference,2199.6304155232
T1476,pit_taastrup,integrated,3115.8542930843214
T1476,pit_taastrup,reference,3115.8542930843214
T1477,wt_amager,integrated,989.1828912803547
T1477,wt_amager,reference,989.1828912803547
T1477,wt_avedore,integrated,2199.445646568296
T1477,wt_avedore,reference,2199.445646568296
T1477,pit_taastrup,integrated,3085.9642259724433
T1477,pit_taastrup,reference,3085.9642259724433
T1478,wt_amager,integrated,1000.0
T1478,wt_amager,reference,1000.0
T1478,wt_avedore,integrated,2200.0
T1478,wt_avedore,reference,2200.0
T1478,pit_taastrup,integrated,3056.075982154659
T1478,pit_taastrup,reference,3056.075982154659
T1479,wt_amager,integrated,1000.0
T1479,wt_amager,reference,1000.0
T1479,wt_avedore,integrated,2200.0
T1479,wt_avedore,reference,2200.0
T1479,pit_taastrup,integrated,3026.1895615197473
T1479,pit_taastrup,reference,3026.1895615197473
T1480,wt_amager,integrated,874.3501869485282
T1480,wt_amager,reference,874.3501869485282
T1480,wt_avedore,integrated,2199.8152
T1480,wt_avedore,reference,2199.8152
T1480,pit_taastrup,integrated,2996.3049639564942
T1480,pit_taastrup,reference,2996.3049639564942
T1481,wt_amager,integrated,697.7401604813526
T1481,wt_amager,reference,697.7401604813526
T1481,wt_avedore,integrated,2199.6304155232
T1481,wt_avedore,reference,2199.6304155232
T1481,pit_taastrup,integrated,2966.4221893536933
T1481,pit_taastrup,reference,2966.4221893536933
T1482,wt_amager,integrated,424.08975325640046
T1482,wt_amager,reference,424.08975325640046
T1482,wt_avedore,integrated,2199.445646568296
T1482,wt_avedore,reference,2199.445646568296
T1482,pit_taastrup,integrated,2936.541237600143
T1482,pit_taastrup,reference,2936.541237600143
T1483,wt_amager,integrated,149.46233266565514
T1483,wt_amager,reference,149.46233266565514
T1483,wt_avedore,integrated,2199.2608931339846
T1483,wt_avedore,reference,2199.2608931339846
T1483,pit_taastrup,integrated,2906.66210858465
T1483,pit_taastrup,reference,2906.66210858465
T1484,wt_amager,integrated,0.0
T1484,wt_amager,reference,0.0
T1484,wt_avedore,integrated,2098.947127997201
T1484,wt_avedore,reference,2098.947127997201
T1484,pit_taastrup,integrated,2876.7848021960262
T1484,pit_taastrup,reference,2876.7848021960262
T1485,wt_amager,integrated,0.0
T1485,wt_amager,reference,0.0
T1485,wt_avedore,integrated,1905.263467386977
T1485,wt_avedore,reference,1905.263467386977
T1485,pit_taastrup,integrated,2846.9093183230925
T1485,pit_taastrup,reference,2846.9093183230925
T1486,wt_amager,integrated,0.0
T1486,wt_amager,reference,0.0
T1486,wt_avedore,integrated,1766.4694042042447
T1486,wt_avedore,reference,1766.4694042042447
T1486,pit_taastrup,integrated,2817.035656854675
T1486,pit_taastrup,reference,2817.035656854675
T1487,wt_amager,integrated,0.0
T1487,wt_amager,reference,0.0
T1487,wt_avedore,integrated,1681.6025517228197
T1487,wt_avedore,reference,1681.6025517228197
T1487,pit_taastrup,integrated,2787.163817679607
T1487,pit_taastrup,reference,2787.163817679607
T1488,wt_amager,integrated,0.0
T1488,wt_amager,reference,0.0
T1488,wt_avedore,integrated,1641.6876120570032
T1488,wt_avedore,reference,1641.6876120570032
T1488,pit_taastrup,integrated,2757.293800686729
T1488,pit_taastrup,reference,2757.293800686729
T1489,wt_amager,integrated,0.0
T1489,wt_amager,reference,0.0
T1489,wt_avedore,integrated,1592.7760252461187
T1489,wt_avedore,reference,1592.7760252461187
T1489,pit_taastrup,integrated,2727.425605764887
T1489,pit_taastrup,reference,2727.425605764887
T1490,wt_amager,integrated,0.0
T1490,wt_amager,reference,0.0
T1490,wt_avedore,integrated,1522.8295710085263
T1490,wt_avedore,reference,1522.8295710085263
T1490,pit_taastrup,integrated,2697.559232802935
T1490,pit_taastrup,reference,2697.559232802935
T1491,wt_amager,integrated,0.0
T1491,wt_amager,reference,0.0
T1491,wt_avedore,integrated,1403.8467682730898
T1491,wt_avedore,reference,1403.8467682730898
T1491,pit_taastrup,integrated,2667.6946816897344
T1491,pit_taastrup,reference,2667.6946816897344
T1492,wt_amager,integrated,0.0
T1492,wt_amager,reference,0.0
T1492,wt_avedore,integrated,1229.873960093083
T1492,wt_avedore,reference,1229.873960093083
T1492,pit_taastrup,integrated,2637.8319523141517
T1492,pit_taastrup,reference,2637.8319523141517
T1493,wt_amager,integrated,0.0
T1493,wt_amager,reference,0.0
T1493,wt_avedore,integrated,1000.9157656289634
T1493,wt_avedore,reference,1000.9157656289634
T1493,pit_taastrup,integrated,2607.9710445650608
T1493,pit_taastrup,reference,2607.9710445650608
T1494,wt_amager,integrated,0.0
T1494,wt_amager,reference,0.0
T1494,wt_avedore,integrated,683.8988516531788
T1494,wt_avedore,reference,683.8988516531788
T1494,pit_taastrup,integrated,2578.111958331342
T1494,pit_taastrup,reference,2578.111958331342
T1495,wt_amager,integrated,0.0
T1495,wt_amager,reference,0.0
T1495,wt_avedore,integrated,563.8983976825302
T1495,wt_avedore,reference,563.8983976825302
T1495,pit_taastrup,integrated,2548.2546935018836
T1495,pit_taastrup,reference,2548.2546935018836
T1496,wt_amager,integrated,0.0
T1496,wt_amager,reference,0.0
T1496,wt_avedore,integrated,467.94699975001527
T1496,wt_avedore,reference,467.94699975001527
T1496,pit_taastrup,integrated,2518.3992499655797
T1496,pit_taastrup,reference,2518.3992499655797
T1497,wt_amager,integrated,0.0
T1497,wt_amager,reference,0.0
T1497,wt_avedore,integrated,149.09503115056447
T1497,wt_avedore,reference,149.09503115056447
T1497,pit_taastrup,integrated,2488.545627611332
T1497,pit_taastrup,reference,2488.545627611332
T1498,wt_amager,integrated,0.0
T1498,wt_amager,reference,0.0
T1498,wt_avedore,integrated,0.0
T1498,wt_avedore,reference,0.0
T1498,pit_taastrup,integrated,2458.693826328047
T1498,pit_taastrup,reference,2458.693826328047
T1499,wt_amager,integrated,0.0
T1499,wt_amager,reference,0.0
T1499,wt_avedore,integrated,0.0
T1499,wt_avedore,reference,0.0
T1499,pit_taastrup,integrated,2428.843846004641
T1499,pit_taastrup,reference,2428.843846004641
T1500,wt_amager,integrated,0.0
T1500,wt_amager,reference,0.0
T1500,wt_avedore,integrated,0.0
T1500,wt_avedore,reference,0.0
T1500,pit_taastrup,integrated,2398.9956865300346
T1500,pit_taastrup,reference,2398.9956865300346
T1501,wt_amager,integrated,0.0
T1501,wt_amager,reference,0.0
T1501,wt_avedore,integrated,0.0
T1501,wt_avedore,reference,0.0
T1501,pit_taastrup,integrated,2369.1493477931563
T1501,pit_taastrup,reference,2369.1493477931563
T1502,wt_amager,integrated,0.0
T1502,wt_amager,reference,0.0
T1502,wt_avedore,integrated,0.0
T1502,wt_avedore,reference,0.0
T1502,pit_taastrup,integrated,2339.304829682941
T1502,pit_taastrup,reference,2339.304829682941
T1503,wt_amager,integrated,0.0
T1503,wt_amager,reference,0.0
T1503,wt_avedore,integrated,0.0
T1503,wt_avedore,reference,0.0
T1503,pit_taastrup,integrated,2309.4621320883307
T1503,pit_taastrup,reference,2309.4621320883307
T1504,wt_amager,integrated,0.0
T1504,wt_amager,reference,0.0
T1504,wt_avedore,integrated,0.0
T1504,wt_avedore,reference,0.0
T1504,pit_taastrup,integrated,2279.621254898273
T1504,pit_taastrup,reference,2279.621254898273
T1505,wt_amager,integrated,300.0
T1505,wt_amager,reference,168.4930704690604
T1505,wt_avedore,integrated,198.4930704690604
T1505,wt_avedore,reference,330.0
T1505,pit_taastrup,integrated,2249.7821980017243
T1505,pit_taastrup,reference,2249.7821980017243
T1506,wt_amager,integrated,599.9748
T1506,wt_amager,reference,401.4350299052028
T1506,wt_avedore,integrated,394.8265555202014
T1506,wt_avedore,reference,593.3663256149987
T1506,pit_taastrup,integrated,2219.944961287646
T1506,pit_taastrup,reference,2219.944961287646
T1507,wt_amager,integrated,768.2615685858605
T1507,wt_amager,reference,701.4013093626908
T1507,wt_avedore,integrated,724.7933900895378
T1507,wt_avedore,reference,791.6536493127073
T1507,pit_taastrup,integrated,2190.109544645007
T1507,pit_taastrup,reference,2190.109544645007
T1508,wt_amager,integrated,859.0981241469896
T1508,wt_amager,reference,701.3423916527044
T1508,wt_avedore,integrated,724.7325074447702
T1508,wt_avedore,reference,882.4882399390553
T1508,pit_taastrup,integrated,2160.275947962784
T1508,pit_taastrup,reference,2160.275947962784
T1509,wt_amager,integrated,976.9790174374515
T1509,wt_amager,reference,819.2365364246959
T1509,wt_avedore,integrated,724.6716299141449
T1509,wt_avedore,reference,882.4141109269004
T1509,pit_taastrup,integrated,2130.444171129958
T1509,pit_taastrup,reference,2130.444171129958
T1510,wt_amager,integrated,1000.0
T1510,wt_amager,reference,819.1677205556364
T1510,wt_avedore,integrated,861.4737582301093
T1510,wt_avedore,reference,1042.306037674473
T1510,pit_taastrup,integrated,2100.6142140355187
T1510,pit_taastrup,reference,2100.6142140355187
T1511,wt_amager,integrated,1000.0
T1511,wt_amager,reference,1000.0
T1511,wt_avedore,integrated,1042.2184839673082
T1511,wt_avedore,reference,1042.2184839673082
T1511,pit_taastrup,integrated,2070.7860765684627
T1511,pit_taastrup,reference,2070.7860765684627
T1512,wt_amager,integrated,915.6518669485282
T1512,wt_amager,reference,915.6518669485282
T1512,wt_avedore,integrated,1042.130937614655
T1512,wt_avedore,reference,1042.130937614655
T1512,pit_taastrup,integrated,2040.9597586177917
T1512,pit_taastrup,reference,2040.9597586177917
T1513,wt_amager,integrated,817.3368031402326
T1513,wt_amager,reference,817.3368031402326
T1513,wt_avedore,integrated,1042.0433986158955
T1513,wt_avedore,reference,1042.0433986158955
T1513,pit_taastrup,integrated,2011.135260072516
T1513,pit_taastrup,reference,2011.135260072516
T1514,wt_amager,integrated,677.968285797297
T1514,wt_amager,reference,677.968285797297
T1514,wt_avedore,integrated,1041.9558669704118
T1514,wt_avedore,reference,1041.9558669704118
T1514,pit_taastrup,integrated,1981.3125808216516
T1514,pit_taastrup,reference,1981.3125808216516
T1515,wt_amager,integrated,523.4783074098182
T1515,wt_amager,reference,523.4783074098182
T1515,wt_avedore,integrated,1041.8683426775863
T1515,wt_avedore,reference,1041.8683426775863
T1515,pit_taastrup,integrated,1951.4917207542217
T1515,pit_taastrup,reference,1951.4917207542217
T1516,wt_amager,integrated,349.92010618052393
T1516,wt_amager,reference,349.92010618052393
T1516,wt_avedore,integrated,1041.7808257368015
T1516,wt_avedore,reference,1041.7808257368015
T1516,pit_taastrup,integrated,1921.6726797592557
T1516,pit_taastrup,reference,1921.6726797592557
T1517,wt_amager,integrated,122.55512384013298
T1517,wt_amager,reference,122.55512384013298
T1517,wt_avedore,integrated,1041.6933161474396
T1517,wt_avedore,reference,1041.6933161474396
T1517,pit_taastrup,integrated,1891.8554577257905
T1517,pit_taastrup,reference,1891.8554577257905
T1518,wt_amager,integrated,0.0
T1518,wt_amager,reference,0.0
T1518,wt_avedore,integrated,843.7078700671418
T1518,wt_avedore,reference,843.7078700671418
T1518,pit_taastrup,integrated,1862.0400545428693
T1518,pit_taastrup,reference,1862.0400545428693
T1519,wt_amager,integrated,0.0
T1519,wt_amager,reference,0.0
T1519,wt_avedore,integrated,739.2230321389465
T1519,wt_avedore,reference,739.2230321389465
T1519,pit_taastrup,integrated,1832.2264700995422
T1519,pit_taastrup,reference,1832.2264700995422
T1520,wt_amager,integrated,0.0
T1520,wt_amager,reference,0.0
T1520,wt_avedore,integrated,504.93111386452046
T1520,wt_avedore,reference,504.93111386452046
T1520,pit_taastrup,integrated,1802.4147042848663
T1520,pit_taastrup,reference,1802.4147042848663
T1521,wt_amager,integrated,0.0
T1521,wt_amager,reference,0.0
T1521,wt_avedore,integrated,504.6403811838462
T1521,wt_avedore,reference,504.6403811838462
T1521,pit_taastrup,integrated,1772.604756987905
T1521,pit_taastrup,reference,1772.604756987905
T1522,wt_amager,integrated,0.0
T1522,wt_amager,reference,0.0
T1522,wt_avedore,integrated,281.52224234035504
T1522,wt_avedore,reference,281.52224234035504
T1522,pit_taastrup,integrated,1742.7966280977287
T1522,pit_taastrup,reference,1742.7966280977287
T1523,wt_amager,integrated,0.0
T1523,wt_amager,reference,0.0
T1523,wt_avedore,integrated,178.56575742052658
T1523,wt_avedore,reference,178.56575742052658
T1523,pit_taastrup,integrated,1712.9903175034146
T1523,pit_taastrup,reference,1712.9903175034146
T1524,wt_amager,integrated,0.0
T1524,wt_amager,reference,0.0
T1524,wt_avedore,integrated,114.69587284543138
T1524,wt_avedore,reference,114.69587284543138
T1524,pit_taastrup,integrated,1683.185825094047
T1524,pit_taastrup,reference,1683.185825094047
T1525,wt_amager,integrated,0.0
T1525,wt_amager,reference,0.0
T1525,wt_avedore,integrated,67.8605853406405
T1525,wt_avedore,reference,67.8605853406405
T1525,pit_taastrup,integrated,1653.3831507587163
T1525,pit_taastrup,reference,1653.3831507587163
T1526,wt_amager,integrated,0.0
T1526,wt_amager,reference,0.0
T1526,wt_avedore,integrated,0.0
T1526,wt_avedore,reference,0.0
T1526,pit_taastrup,integrated,1623.58229438652
T1526,pit_taastrup,reference,1623.58229438652
T1527,wt_amager,integrated,0.0
T1527,wt_amager,reference,0.0
T1527,wt_avedore,integrated,0.0
T1527,wt_avedore,reference,0.0
T1527,pit_taastrup,integrated,1593.7832558665625
T1527,pit_taastrup,reference,1593.7832558665625
T1528,wt_amager,integrated,0.0
T1528,wt_amager,reference,0.0
T1528,wt_avedore,integrated,0.0
T1528,wt_avedore,reference,0.0
T1528,pit_taastrup,integrated,1563.9860350879546
T1528,pit_taastrup,reference,1563.9860350879546
T1529,wt_amager,integrated,0.0
T1529,wt_amager,reference,40.72548953289025
T1529,wt_avedore,integrated,40.72548953289025
T1529,wt_avedore,reference,0.0
T1529,pit_taastrup,integrated,1593.5906319398143
T1529,pit_taastrup,reference,1593.5906319398143
T1530,wt_amager,integrated,300.0
T1530,wt_amager,reference,340.72206859176947
T1530,wt_avedore,integrated,132.7667070608299
T1530,wt_avedore,reference,92.04463846906042
T1530,pit_taastrup,integrated,1623.193422911266
T1530,pit_taastrup,reference,1623.193422911266
T1531,wt_amager,integrated,599.9748
T1531,wt_amager,reference,640.6934479380077
T1531,wt_avedore,integrated,206.80019312649722
T1531,wt_avedore,reference,166.08154518848943
T1531,pit_taastrup,integrated,1652.7944081124685
T1531,pit_taastrup,reference,1652.7944081124685
T1532,wt_amager,integrated,700.0588049396149
T1532,wt_amager,reference,940.6396296883809
T1532,wt_avedore,integrated,506.6930575565201
T1532,wt_avedore,reference,266.112232807754
T1532,pit_taastrup,integrated,1682.3935876535738
T1532,pit_taastrup,reference,1682.3935876535738
T1533,wt_amager,integrated,1000.0
T1533,wt_amager,reference,1000.0
T1533,wt_avedore,integrated,525.9873880518056
T1533,wt_avedore,reference,525.9873880518056
T1533,pit_taastrup,integrated,1711.990961644727
T1533,pit_taastrup,reference,1711.990961644727
T1534,wt_amager,integrated,996.6414895328903
T1534,wt_amager,reference,996.6414895328903
T1534,wt_avedore,integrated,525.9432051112093
T1534,wt_avedore,reference,525.9432051112093
T1534,pit_taastrup,integrated,1741.5865301960666
T1534,pit_taastrup,reference,1741.5865301960666
T1535,wt_amager,integrated,769.2544545962976
T1535,wt_amager,reference,769.2544545962976
T1535,wt_avedore,integrated,525.89902588198
T1535,wt_avedore,reference,525.89902588198
T1535,pit_taastrup,integrated,1771.1802934177247
T1535,pit_taastrup,reference,1771.1802934177247
T1536,wt_amager,integrated,573.8865201706396
T1536,wt_amager,reference,573.8865201706396
T1536,wt_avedore,integrated,525.854850363806
T1536,wt_avedore,reference,525.854850363806
T1536,pit_taastrup,integrated,1800.7722514198263
T1536,pit_taastrup,reference,1800.7722514198263
T1537,wt_amager,integrated,343.5349966514734
T1537,wt_amager,reference,343.5349966514734
T1537,wt_avedore,integrated,525.8106785563755
T1537,wt_avedore,reference,525.8106785563755
T1537,pit_taastrup,integrated,1830.3624043124896
T1537,pit_taastrup,reference,1830.3624043124896
T1538,wt_amager,integrated,95.20282266028289
T1538,wt_amager,reference,95.20282266028289
T1538,wt_avedore,integrated,525.7665104593768
T1538,wt_avedore,reference,525.7665104593768
T1538,pit_taastrup,integrated,1859.9507522058266
T1538,pit_taastrup,reference,1859.9507522058266
T1539,wt_amager,integrated,0.0
T1539,wt_amager,reference,0.0
T1539,wt_avedore,integrated,357.61385464420596
T1539,wt_avedore,reference,357.61385464420596
T1539,pit_taastrup,integrated,1889.5372952099422
T1539,pit_taastrup,reference,1889.5372952099422
T1540,wt_amager,integrated,0.0
T1540,wt_amager,reference,0.0
T1540,wt_avedore,integrated,71.28049802894408
T1540,wt_avedore,reference,71.28049802894408
T1540,pit_taastrup,integrated,1919.1220334349343
T1540,pit_taastrup,reference,1919.1220334349343
T1541,wt_amager,integrated,0.0
T1541,wt_amager,reference,0.0
T1541,wt_avedore,integrated,0.0
T1541,wt_avedore,reference,0.0
T1541,pit_taastrup,integrated,1948.704966990895
T1541,pit_taastrup,reference,1948.704966990895
T1542,wt_amager,integrated,252.71463846906045
T1542,wt_amager,reference,0.0
T1542,wt_avedore,integrated,0.0
T1542,wt_avedore,reference,252.71463846906045
T1542,pit_taastrup,integrated,1978.2860959879085
T1542,pit_taastrup,reference,1978.2860959879085
T1543,wt_amager,integrated,252.69341043942904
T1543,wt_amager,reference,0.0
T1543,wt_avedore,integrated,211.71463846906045
T1543,wt_avedore,reference,464.4080489084895
T1543,pit_taastrup,integrated,2007.8654205360533
T1543,pit_taastrup,reference,2007.8654205360533
T1544,wt_amager,integrated,252.67218419295213
T1544,wt_amager,reference,0.0
T1544,wt_avedore,integrated,503.41149290848944
T1544,wt_avedore,reference,756.0836771014416
T1544,pit_taastrup,integrated,2037.4429407454006
T1544,pit_taastrup,reference,2037.4429407454006
T1545,wt_amager,integrated,279.36559819854034
T1545,wt_amager,reference,300.0
T1545,wt_avedore,integrated,833.3692063430851
T1545,wt_avedore,reference,812.7348045416255
T1545,pit_taastrup,integrated,2067.0186567260153
T1545,pit_taastrup,reference,2067.0186567260153
T1546,wt_amager,integrated,567.7250842753997
T1546,wt_amager,reference,411.6894384690605
T1546,wt_avedore,integrated,986.6308890117048
T1546,wt_avedore,reference,1142.666534818044
T1546,pit_taastrup,integrated,2096.5925685879547
T1546,pit_taastrup,reference,2096.5925685879547
T1547,wt_amager,integrated,867.6773953683206
T1547,wt_amager,reference,711.6548565562291
T1547,wt_avedore,integrated,1220.2626504860882
T1547,wt_avedore,reference,1376.2851892981798
T1547,pit_taastrup,integrated,2126.164676441271
T1547,pit_taastrup,reference,2126.164676441271
T1548,wt_amager,integrated,1000.0
T1548,wt_amager,reference,711.5950775482784
T1548,wt_avedore,integrated,1220.1601484234475
T1548,wt_avedore,reference,1508.565070875169
T1548,pit_taastrup,integrated,2155.734980396008
T1548,pit_taastrup,reference,2155.734980396008
T1549,wt_amager,integrated,850.2826829485282
T1549,wt_amager,reference,561.9019865102924
T1549,wt_avedore,integrated,1220.05765497098
T1549,wt_avedore,reference,1508.4383514092156
T1549,pit_taastrup,integrated,2185.3034805622037
T1549,pit_taastrup,reference,2185.3034805622037
T1550,wt_amager,integrated,719.5779421516887
T1550,wt_amager,reference,431.22146969195376
T1550,wt_avedore,integrated,1219.9551701279624
T1550,wt_avedore,reference,1508.3116425876972
T1550,pit_taastrup,integrated,2214.870177049889
T1550,pit_taastrup,reference,2214.870177049889
T1551,wt_amager,integrated,687.3775283125134
T1551,wt_amager,reference,399.0452777964656
T1551,wt_avedore,integrated,1219.8526938936718
T1551,wt_avedore,reference,1508.18494440972
T1551,pit_taastrup,integrated,2244.4350699690895
T1551,pit_taastrup,reference,2244.4350699690895
T1552,wt_amager,integrated,687.3197886001352
T1552,wt_amager,reference,498.407247526021
T1552,wt_avedore,integrated,1319.145715800275
T1552,wt_avedore,reference,1508.0582568743896
T1552,pit_taastrup,integrated,2273.9981594298215
T1552,pit_taastrup,reference,2273.9981594298215
T1553,wt_amager,integrated,907.7251225071832
T1553,wt_amager,reference,798.3653813172289
T1553,wt_avedore,integrated,1540.286477259918
T1553,wt_avedore,reference,1649.6462184498725
T1553,pit_taastrup,integrated,2303.559445542096
T1553,pit_taastrup,reference,2303.559445542096
T1554,wt_amager,integrated,930.363512065953
T1554,wt_amager,reference,821.0129570942587
T1554,wt_avedore,integrated,1870.1570931958283
T1554,wt_avedore,reference,1979.5076481675228
T1554,pit_taastrup,integrated,2333.118928415918
T1554,pit_taastrup,reference,2333.118928415918
T1555,wt_amager,integrated,1000.0
T1555,wt_amager,reference,1000.0
T1555,wt_avedore,integrated,2200.0
T1555,wt_avedore,reference,2200.0
T1555,pit_taastrup,integrated,2362.676608161285
T1555,pit_taastrup,reference,2362.676608161285
T1556,wt_amager,integrated,1000.0
T1556,wt_amager,reference,1000.0
T1556,wt_avedore,integrated,2200.0
T1556,wt_avedore,reference,2200.0
T1556,pit_taastrup,integrated,2392.232484888187
T1556,pit_taastrup,reference,2392.232484888187
T1557,wt_amager,integrated,1000.0
T1557,wt_amager,reference,1000.0
T1557,wt_avedore,integrated,2200.0
T1557,wt_avedore,reference,2200.0
T1557,pit_taastrup,integrated,2421.786558706609
T1557,pit_taastrup,reference,2421.786558706609
T1558,wt_amager,integrated,1000.0
T1558,wt_amager,reference,1000.0
T1558,wt_avedore,integrated,2200.0
T1558,wt_avedore,reference,2200.0
T1558,pit_taastrup,integrated,2391.9388297265277
T1558,pit_taastrup,reference,2391.9388297265277
T1559,wt_amager,integrated,861.7882829485281
T1559,wt_amager,reference,861.7882829485281
T1559,wt_avedore,integrated,2199.8152
T1559,wt_avedore,reference,2199.8152
T1559,pit_taastrup,integrated,2362.0929214579146
T1559,pit_taastrup,reference,2362.0929214579146
T1560,wt_amager,integrated,771.6531356812886
T1560,wt_amager,reference,771.6531356812886
T1560,wt_avedore,integrated,2199.6304155232
T1560,wt_avedore,reference,2199.6304155232
T1560,pit_taastrup,integrated,2332.2488337897057
T1560,pit_taastrup,reference,2332.2488337897057
T1561,wt_amager,integrated,693.5645357664196
T1561,wt_amager,reference,693.5645357664196
T1561,wt_avedore,integrated,2199.445646568296
T1561,wt_avedore,reference,2199.445646568296
T1561,pit_taastrup,integrated,2302.4065666108445
T1561,pit_taastrup,reference,2302.4065666108445
T1562,wt_amager,integrated,619.5864312939434
T1562,wt_amager,reference,619.5864312939434
T1562,wt_avedore,integrated,2199.2608931339846
T1562,wt_avedore,reference,2199.2608931339846
T1562,pit_taastrup,integrated,2272.5661198102816
T1562,pit_taastrup,reference,2272.5661198102816
T1563,wt_amager,integrated,541.6275329822429
T1563,wt_amager,reference,541.6275329822429
T1563,wt_avedore,integrated,2199.0761552189615
T1563,wt_avedore,reference,2199.0761552189615
T1563,pit_taastrup,integrated,2242.7274932769733
T1563,pit_taastrup,reference,2242.7274932769733
T1564,wt_amager,integrated,411.63620721800044
T1564,wt_amager,reference,411.63620721800044
T1564,wt_avedore,integrated,2198.891432821923
T1564,wt_avedore,reference,2198.891432821923
T1564,pit_taastrup,integrated,2212.890686899884
T1564,pit_taastrup,reference,2212.890686899884
T1565,wt_amager,integrated,235.42519272512232
T1565,wt_amager,reference,235.42519272512232
T1565,wt_avedore,integrated,2198.706725941566
T1565,wt_avedore,reference,2198.706725941566
T1565,pit_taastrup,integrated,2183.055700567983
T1565,pit_taastrup,reference,2183.055700567983
T1566,wt_amager,integrated,84.20107947061149
T1566,wt_amager,reference,235.4054170089334
T1566,wt_avedore,integrated,2055.523951063437
T1566,wt_avedore,reference,1904.319613525115
T1566,pit_taastrup,integrated,2153.2225341702488
T1566,pit_taastrup,reference,2153.2225341702488
T1567,wt_amager,integrated,42.05329752846417
T1567,wt_amager,reference,42.05329752846417
T1567,wt_avedore,integrated,1725.3512870515478
T1567,wt_avedore,reference,1725.3512870515478
T1567,pit_taastrup,integrated,2123.3911875956646
T1567,pit_taastrup,reference,2123.3911875956646
T1568,wt_amager,integrated,0.0
T1568,wt_amager,reference,0.0
T1568,wt_avedore,integrated,1395.2063575434356
T1568,wt_avedore,reference,1395.2063575434356
T1568,pit_taastrup,integrated,2093.5616607332213
T1568,pit_taastrup,reference,2093.5616607332213
T1569,wt_amager,integrated,0.0
T1569,wt_amager,reference,0.0
T1569,wt_avedore,integrated,1105.1173471579302
T1569,wt_avedore,reference,1105.1173471579302
T1569,pit_taastrup,integrated,2063.7339534719163
T1569,pit_taastrup,reference,2063.7339534719163
T1570,wt_amager,integrated,0.0
T1570,wt_amager,reference,0.0
T1570,wt_avedore,integrated,883.1436482492973
T1570,wt_avedore,reference,883.1436482492973
T1570,pit_taastrup,integrated,2033.9080657007546
T1570,pit_taastrup,reference,2033.9080657007546
T1571,wt_amager,integrated,0.0
T1571,wt_amager,reference,0.0
T1571,wt_avedore,integrated,710.2015871313724
T1571,wt_avedore,reference,710.2015871313724
T1571,pit_taastrup,integrated,2004.0839973087468
T1571,pit_taastrup,reference,2004.0839973087468
T1572,wt_amager,integrated,0.0
T1572,wt_amager,reference,0.0
